85724.07677, 3,  -0.385,  3.632, 11.888, 4,  -0.246, -0.409, -0.109, 5, -14.000,-10.700,-17.300
85724.14226, 3,  11.362, -0.288, 10.785, 4,  -0.410, -1.128,  0.561, 5, -21.900,-10.700,-17.300
85724.20777, 3,   2.448,  3.667,  8.986, 4,  -0.047, -3.145,  1.967
85724.27328, 3,   5.512,  1.292,  0.820, 4,   0.357, -5.474, -0.189, 5, -24.900,-10.700, -6.800
85724.33879, 3,   6.323,  3.145, -0.348, 4,   0.564, -8.244, -1.483, 5, -22.300,-10.700,  8.600
85724.40432, 3,  -1.419,  0.617, -7.885, 4,   1.935, -8.533, -1.412, 5, -14.200,-10.700, 16.200
85724.46985, 3,   1.271, -1.400, -6.056, 4,   1.757, -8.712, -0.504, 5,   1.000,-10.300, 15.400
85724.53539, 3,  -2.289, -1.168, -8.611, 4,   3.342, -7.009, -0.640, 5,   3.600, -6.600, 10.700
85724.60094, 3,  -5.633, -2.733,-16.673, 4,   2.959, -2.482,  0.025, 5,   7.000, -3.700,  6.400
85724.66649, 3,  -2.471, -2.701,-14.247, 4,   3.359, -0.832, -0.626, 5,  10.700, -2.500,  5.700
85724.73206, 3,   4.979, -4.730, -9.958, 4,   1.596,  0.254, -0.122, 5,   9.200, -2.500,  7.500
85724.79763, 3,   6.977, -3.263,-12.424, 4,  -0.979,  2.650,  0.124, 5,  -0.700, -2.100, 17.600
85724.86320, 3,  -1.767,  0.450, -8.568, 4,  -1.951,  8.021, -0.908, 5, -23.300, -2.100, 12.500
85724.92878, 3,  -3.306, -1.601, 14.744, 4,  -0.544,  8.741, -2.588, 5, -26.400, -5.600, -9.100
85724.99437, 3,   3.404,  1.411, 12.483, 4,  -1.725,  8.741, -2.190, 5, -19.700, -6.900,-12.700
85725.05997, 3,   1.260,  2.428,  7.973, 4,  -0.642,  6.781, -1.138, 5, -17.400, -8.100,-13.700
85725.12558, 3,  -2.128, -0.296, 14.593, 4,  -0.234,  1.602, -1.281, 5, -13.700, -8.700,-12.900
85725.19119, 3,   0.074,  0.855,  9.507, 4,  -0.757,  1.077, -0.840, 5, -12.000, -9.300,-13.400
85725.25680, 3,  -0.980,  2.639,  7.787, 4,   0.104,  0.844, -0.674, 5, -12.000, -9.800,-13.400
85725.32243, 3,  -0.346,  1.222, 10.031, 4,   0.930,  0.359, -0.834
85725.38805, 3,  -0.767,  1.340, 10.563, 4,   0.357, -0.137, -0.056, 5, -12.000, -9.800,-14.300
85725.45369, 3,  -0.819,  1.640,  8.767, 4,  -0.066,  0.023,  0.012, 5, -12.000, -9.800,-14.300
85725.51933, 3,  -0.570,  0.360, 12.255, 4,   0.037,  0.009, -0.137, 5, -10.300, -9.000,-13.700
85725.58498, 3,  -0.762,  1.374,  8.944, 4,  -0.191,  0.016, -0.141, 5,  -9.900, -9.000,-13.300
85725.65063, 3,  -0.388,  1.184,  9.825, 4,   0.041, -0.030, -0.102, 5,  -9.900, -8.600,-13.700
85725.71629, 3,  -0.507,  0.806, 10.036, 4,  -0.055,  0.073,  0.006, 5,  -9.300, -8.100,-13.700
85725.78195, 3,  -0.204,  1.249,  9.773, 4,  -0.099,  0.070, -0.081, 5,  -9.300, -8.500,-14.600
85725.84762, 3,  -1.971,  1.264, 10.011, 4,  -0.000,  0.081, -0.139, 5,  -9.300, -7.800,-15.000
85725.91329, 3,  -0.473,  0.897, 10.242, 4,  -0.060, -0.073, -0.221, 5,  -8.700, -7.800,-15.400
85725.97897, 3,  -0.497,  1.213,  9.222, 4,  -0.034, -0.019,  0.000, 5,  -9.100, -7.800,-15.400
85726.04465, 3,  -0.403,  0.924,  9.874, 4,   0.022, -0.016,  0.028, 5,  -9.100, -7.800,-15.400
85726.11034, 3,  -0.467,  1.426, 10.197, 4,  -0.043,  0.089, -0.002, 5,  -9.100, -8.400,-16.500
85726.17604, 3,  -0.857,  1.152, 15.523, 4,  -0.074,  0.138, -0.063, 5,  -9.800, -8.000,-17.100
85726.24174, 3,  -3.422, -0.773, 15.534, 4,   0.058, -0.568, -0.155, 5, -17.500, -8.600,-13.800
85726.30744, 3,   4.400, -0.296, -3.203, 4,   1.574, -5.324, -0.160, 5, -20.900, -8.600,  8.400
85726.37315, 3,  -5.495, -2.470, -8.505, 4,   5.061, -8.712,  0.337, 5,  -3.900, -8.000, 16.900
85726.43887, 3,  -0.807,  1.270,-19.434, 4,   4.645, -8.712,  1.216, 5,   5.900, -6.200,  6.000
85726.50458, 3,  -3.060, -3.843,-10.192, 4,   3.906, -8.712,  1.918
85726.57031, 3,  -2.531, -2.138,-14.501, 4,   2.145, -3.079, -0.155, 5,  10.300, -6.200,  4.500
85726.63604, 3,  -0.061, -1.322,-10.890, 4,   1.050, -0.203, -0.359, 5,  11.700, -6.200,  7.100
85726.70177, 3,   2.369, -1.306,-12.369, 4,  -0.601,  1.589,  0.171, 5,   9.200, -6.200,  9.100
85726.76751, 3,  -0.278, -0.895, -5.924, 4,  -1.716,  2.728, -0.039, 5,  -0.400, -6.200, 14.500
85726.83325, 3,   2.038,  0.212,  7.063, 4,  -2.542,  8.741, -0.517, 5, -20.900, -6.900, 10.800
85726.89899, 3,   6.546, -0.953,  7.200, 4,  -2.534,  8.741, -0.333, 5, -23.100, -7.600, -6.100
85726.96475, 3,   1.034, -0.438, 10.828, 4,  -2.920,  8.741, -0.047, 5, -18.300, -7.600,-12.000
85727.03050, 3,   0.762,  1.615,  7.514, 4,  -1.215,  4.575, -1.022, 5, -14.400, -8.400,-15.500
85727.09626, 3,   1.258, -0.295, 10.846, 4,   0.046,  2.688, -1.622, 5, -11.700, -8.400,-17.900
85727.16202, 3,  -0.292, -0.195, 11.077, 4,  -0.454,  1.702, -0.764, 5,  -9.300, -7.600,-19.500
85727.22779, 3,  -1.096, -0.062, 10.253, 4,  -0.386,  1.249, -0.254, 5,  -8.700, -7.200,-19.500
85727.29356, 3,   0.328,  0.520,  8.551, 4,   0.298,  0.517, -0.284, 5,  -9.900, -7.600,-18.800
85727.35933, 3,  -0.659,  1.205, 10.287, 4,   0.400, -0.322, -0.103, 5, -12.000, -7.600,-19.200
85727.42511, 3,  -0.808,  1.010,  9.376, 4,   0.332, -0.468, -0.427, 5, -12.000, -7.600,-19.200
85727.49089, 3,   0.213,  1.261,  9.351, 4,   0.261,  0.435, -0.096, 5, -11.300, -7.600,-18.400
85727.55668, 3,   0.826,  1.812,  7.758, 4,   0.125,  0.479,  0.121, 5, -11.300, -7.600,-18.800
85727.62247, 3,  -0.733,  1.322,  9.920, 4,   0.363,  0.355,  0.297
85727.68826, 3,  -0.808,  1.205,  9.808, 4,   0.017,  0.257,  0.207, 5, -11.300, -7.600,-19.300
85727.75406, 3,  -0.461,  1.243,  9.161, 4,  -0.023, -0.010,  0.023, 5, -12.000, -7.600,-20.300
85727.81985, 3,  -0.356,  1.190,  9.636, 4,   0.094, -0.101,  0.005, 5, -11.200, -7.600,-18.500
85727.88566, 3,  -0.105,  1.389, 18.199, 4,  -0.108, -0.207,  0.024, 5, -11.800, -7.600,-19.100
85727.95146, 3,   0.521, -2.216,  3.040, 4,  -0.076, -0.792,  0.218, 5, -15.000, -7.600,-17.300
85728.01727, 3,   0.677, -0.368, -3.608, 4,   1.484, -7.640,  0.548, 5, -23.400, -8.500,  0.300
85728.08308, 3,  -2.488, -1.174,-16.163, 4,   2.358, -8.712, -0.745, 5, -10.300, -8.500, 13.900
85728.14890, 3,   4.350,  0.324, -8.459, 4,   4.428, -8.712,  0.112, 5,  -4.600, -8.500, 13.000
85728.21472, 3,   1.936, -3.538,-10.643, 4,   3.333, -4.016,  2.305, 5,  -1.900, -8.500, 16.000
85728.28054, 3,   3.823, -0.848,-16.177, 4,   1.481, -1.772,  0.676, 5,  -1.900, -8.500, 16.000
85728.34636, 3,   6.638,  0.518, -7.127, 4,   0.201,  0.217,  0.032, 5,  -4.400, -8.500, 15.000
85728.41219, 3,   2.603, -0.751, -8.845, 4,  -1.819,  2.425, -0.401, 5, -12.200, -8.900, 12.400
85728.47802, 3,   6.741,  1.392,  7.219, 4,  -1.842,  7.009, -0.941, 5, -24.200, -8.900,  0.800
85728.54385, 3,   1.607,  1.119,  8.596, 4,  -1.253,  8.741, -0.878, 5, -22.000, -8.900,-12.400
85728.60969, 3,   5.136,  0.083,  9.343, 4,  -1.097,  8.741,  0.120, 5, -16.900, -8.900,-17.600
85728.67553, 3,  -1.321, -0.438, 10.775, 4,  -1.013,  5.568, -0.217, 5, -14.100, -8.400,-20.100
85728.74137, 3,  -0.618, -0.256,  9.738, 4,  -0.313,  2.226, -1.155, 5, -11.600, -7.200,-20.800
85728.80721, 3,   0.009, -0.402,  9.588, 4,  -0.673,  1.699, -0.975
85728.87306, 3,  -2.068, -0.304, 10.433, 4,  -0.199,  1.113, -0.773, 5, -10.600, -6.300,-22.000
85728.93891, 3,  -0.916, -0.153,  9.978, 4,  -0.068,  0.809, -0.556, 5, -11.000, -5.900,-23.700
85729.00476, 3,  -1.477, -0.324,  9.191, 4,   0.043,  0.195, -0.162, 5, -11.000, -5.300,-23.700
85729.07061, 3,  -1.464, -0.249, 10.061, 4,  -0.011,  0.187, -0.092, 5, -11.000, -4.800,-24.300
85729.13647, 3,  -0.709, -0.072,  9.597, 4,   0.075,  0.058,  0.071, 5, -11.000, -5.300,-24.300
85729.20232, 3,  -1.014, -0.128,  9.416, 4,   0.087, -0.042,  0.088, 5, -11.000, -5.300,-24.300
85729.26819, 3,  -0.908, -0.104, 10.116, 4,   0.051, -0.030,  0.042, 5, -11.000, -5.300,-24.300
85729.33405, 3,   1.180,  0.408,  9.248, 4,   0.021, -0.040,  0.042, 5, -11.000, -5.300,-23.200
85729.39992, 3,  -1.536,  0.144,  9.912, 4,   0.116, -0.167, -0.003, 5, -11.400, -5.300,-21.300
85729.46578, 3,  -0.215,  0.349, 10.630, 4,   0.173, -0.492, -0.331, 5, -14.400, -7.100,-23.600
85729.53165, 3,  -1.991,  2.418, 11.858, 4,   0.316, -0.521, -0.084, 5, -14.400, -6.400,-21.600
85729.59753, 3,   8.946, -1.716, 17.891, 4,   0.423, -1.700, -0.069, 5, -21.900, -5.300,-15.600
85729.66340, 3,  -8.703, -5.249,  7.257, 4,  -0.688, -6.420,  0.274, 5, -25.300,-10.800, -0.300
85729.72928, 3, -12.220,  3.041,-15.852, 4,   1.875, -8.712, -2.793, 5,  -3.600,-10.300, 11.400
85729.79516, 3,   7.291, -3.631, -6.416, 4,   5.050, -8.712, -4.645, 5,  -1.100, -8.200, 10.500
85729.86104, 3,  -4.989,  1.335,-12.764, 4,   5.614, -7.773, -0.578, 5,  -0.100, -7.000, 12.400
85729.92692, 3,  -1.126, -0.328,-13.989, 4,   2.512, -1.309,  0.721
85729.99281, 3,  -0.735, -0.484,-11.963, 4,   0.858, -0.083,  0.253, 5,  -0.700, -7.000, 13.400
85730.05870, 3,   5.932, -0.134,-14.134, 4,   0.024,  0.580,  0.257, 5,  -2.100, -8.000, 13.400
85730.12459, 3,  -1.940,  1.312,-11.307, 4,  -0.917,  2.270,  0.344, 5,  -6.100, -9.400, 13.400
85730.19048, 3,  -0.093, -0.869,  7.068, 4,  -1.793,  7.844, -0.863, 5, -19.000, -8.500, 11.000
85730.25637, 3,  -0.711,  0.467, 11.392, 4,  -1.753,  8.741, -1.666, 5, -22.800, -9.400,-10.100
85730.32227, 3,  -1.165,  0.663, 10.309, 4,  -1.436,  8.741, -1.274, 5, -15.600, -7.500,-18.000
85730.38817, 3,  -0.683,  1.153,  9.262, 4,  -1.418,  6.069, -0.343, 5, -11.900, -7.500,-19.400
85730.45407, 3,  -1.218,  0.772, 10.617, 4,  -0.160,  1.568, -0.406, 5, -11.900, -7.500,-20.600
85730.51997, 3,  -0.861,  1.112, 11.059, 4,  -0.188,  0.330, -0.347, 5, -12.800, -7.500,-21.300
85730.58587, 3,  -1.089,  1.079,  9.029, 4,   0.037,  0.231, -0.052, 5, -12.800, -7.500,-21.900
85730.65178, 3,  -1.010,  1.081,  9.693, 4,   0.173,  0.000, -0.026, 5, -12.800, -7.500,-21.900
85730.71768, 3,  -0.987,  1.138, 10.141, 4,   0.070, -0.001, -0.038, 5, -12.300, -7.500,-21.900
85730.78359, 3,  -1.147,  1.151,  9.773, 4,   0.041,  0.009,  0.033, 5, -11.600, -7.900,-20.200
85730.84950, 3,  -0.947,  1.135,  9.679, 4,   0.018,  0.062,  0.025, 5, -11.600, -7.900,-21.100
85730.91541, 3,  -0.916,  1.170, 10.012, 4,   0.053, -0.022,  0.012, 5, -11.600, -7.900,-20.400
85730.98132, 3,  -0.722,  1.379,  9.263, 4,   0.051,  0.002, -0.017, 5, -12.200, -7.900,-21.100
85731.04724, 3,  -1.142,  1.238,  9.868, 4,   0.068,  0.077, -0.023, 5, -11.500, -7.900,-19.700
85731.11315, 3,  -0.987,  1.358,  9.415, 4,   0.012,  0.024, -0.048
85731.17907, 3,  -1.292,  1.362, 11.237, 4,   0.050,  0.017, -0.065, 5, -11.500, -7.900,-19.700
85731.24499, 3,  -1.435,  2.919, 10.093, 4,   0.130, -0.060, -0.063, 5, -11.500, -7.900,-19.700
85731.31091, 3,   2.459,  3.181,  7.153, 4,   0.699, -0.811,  0.128, 5, -14.700, -7.900,-19.700
85731.37683, 3,   2.468, -1.605, 12.967, 4,   0.797, -2.433,  0.915, 5, -18.600, -7.900,-15.800
85731.44275, 3,  -4.080,  0.703, -1.969, 4,  -0.183, -4.745,  1.522, 5, -25.100, -7.900, -8.900
85731.50868, 3,  -2.835, -2.143,-10.888, 4,   1.126, -8.712,  0.531, 5, -16.700, -7.900, 11.500
85731.57460, 3,  -0.427,  3.736,-16.136, 4,   1.983, -8.712,  0.437, 5,  -6.500, -7.900, 11.500
85731.64053, 3,   1.098, -0.842, -5.220, 4,   2.243, -8.459,  0.943, 5,  -5.200, -8.600, 11.500
85731.70645, 3,  -1.288, -1.113,-11.917, 4,   0.565, -1.730,  0.963, 5,  -3.500,-10.800, 12.400
85731.77238, 3,  -0.011,  0.918,-12.936, 4,   0.309, -0.771, -0.002, 5,  -4.700,-12.100, 13.000
85731.83831, 3,   5.993, -0.368, -9.665, 4,   0.021,  0.927,  0.289, 5,  -7.300,-12.100, 12.300
85731.90424, 3,  -1.727, -0.339, -4.934, 4,  -0.922,  3.162,  0.087, 5, -15.200, -9.800, 11.000
85731.97018, 3,   5.400,  1.408,  9.045, 4,  -1.096,  8.741, -0.785, 5, -25.900, -9.100, -2.700
85732.03611, 3,   4.243, -0.320,  8.305, 4,  -1.775,  8.741, -0.406, 5, -23.300, -7.700,-12.600
85732.10204, 3,   4.807,  1.120,  7.873, 4,  -0.771,  8.741,  0.365, 5, -23.700, -9.100,-16.900
85732.16798, 3,   2.971, -0.013, 11.253, 4,  -0.510,  3.354, -0.205, 5, -17.100, -6.300,-17.300
85732.23392, 3,   4.039,  0.709,  8.905, 4,  -0.396,  0.943, -0.291, 5, -17.100, -6.300,-17.300
85732.29985, 3,   3.690,  0.444,  9.680, 4,  -0.253,  0.662, -0.002
85732.36579, 3,   1.998,  0.287,  9.071, 4,  -0.124,  0.576, -0.035, 5, -17.100, -5.500,-20.000
85732.43173, 3,   2.124,  0.518,  9.287, 4,  -0.141,  1.373, -0.041, 5, -16.700, -6.000,-20.000
85732.49767, 3,   0.429,  0.599,  9.208, 4,   0.153,  1.379,  0.055, 5, -14.500, -6.000,-25.400
85732.56361, 3,   1.488,  0.563,  9.831, 4,   0.187,  1.008,  0.040, 5, -14.500, -6.400,-24.600
85732.62956, 3,   0.648,  0.693,  9.780, 4,   0.049,  0.314,  0.066, 5, -13.700, -6.400,-21.900
85732.69550, 3,   1.054,  0.607,  9.756, 4,   0.035,  0.158, -0.076, 5, -14.300, -7.400,-26.500
85732.76145, 3,   0.879,  0.759,  9.586, 4,   0.045,  0.135,  0.032, 5, -13.900, -6.100,-23.400
85732.82740, 3,   0.269,  0.631,  9.519, 4,   0.039,  0.117, -0.049, 5, -13.300, -6.100,-23.400
85732.89335, 3,   0.888,  0.684,  9.770, 4,  -0.003,  0.118, -0.102, 5,  -9.700, -5.400,-23.400
85732.95930, 3,  -0.208,  0.584,  9.829, 4,  -0.042,  0.152, -0.059, 5, -12.300, -5.800,-24.100
85733.02525, 3,  -0.296,  0.375, 10.172, 4,  -0.118,  0.454, -0.102, 5,  -9.700, -5.300,-25.400
85733.09120, 3,  -1.245,  0.679,  9.937, 4,  -0.202,  0.768, -0.102, 5,  -2.600, -3.600,-28.400
85733.15715, 3,  -1.472,  0.506,  9.996, 4,  -0.044,  0.642, -0.062, 5,  -5.300, -5.000,-27.100
85733.22310, 3,  -0.985,  0.156,  9.637, 4,   0.072,  0.637, -0.034
85733.28905, 3,  -1.295,  1.220, 10.139, 4,   0.101, -0.034, -0.077, 5, -13.300, -6.800,-23.000
85733.35501, 3,   0.271,  0.599,  9.272, 4,   0.001, -0.037, -0.079, 5, -10.000, -5.600,-20.800
85733.42096, 3,  -2.251,  0.328,  9.402, 4,   0.282,  0.204,  0.031, 5, -11.500, -5.600,-22.100
85733.48692, 3,  -3.213,  1.808, 11.373, 4,   0.434,  0.403, -0.466, 5, -11.500, -6.000,-22.100
85733.55288, 3,   0.681, -3.244, 10.134, 4,   0.106,  0.433, -0.707, 5, -11.000, -6.000,-21.400
85733.61884, 3,   0.495,  1.690, 10.096, 4,   0.535,  0.026, -0.237, 5, -10.500, -6.000,-20.400
85733.68480, 3,  -7.628,  1.718,  9.764, 4,   0.265, -0.385, -0.209, 5, -10.500, -6.600,-20.400
85733.75076, 3,  -1.108,  2.998,  9.537, 4,   0.256, -0.388, -0.135, 5, -11.200, -6.600,-20.400
85733.81672, 3,   4.720, -3.980, 10.172, 4,  -0.174, -1.045,  0.435, 5, -12.100, -6.600,-21.300
85733.88268, 3,   0.740, -4.185, 16.054, 4,  -0.852, -1.538,  1.775, 5, -18.800, -4.900,-20.000
85733.94864, 3,  -9.589,  0.523,  2.505, 4,  -1.750, -4.837,  1.087, 5, -25.600, -7.700, -4.600
85734.01461, 3,  -6.997,  1.274,-11.644, 4,   0.611, -8.712, -3.536, 5,  -9.700,-11.700, 11.400
85734.08057, 3,  -2.003,  1.168,-18.545, 4,   2.949, -8.712, -4.706, 5,  -3.700,-13.000,  6.600
85734.14654, 3,   6.218,  0.540, -7.311, 4,   4.550, -7.583, -0.608, 5,  -9.800,-17.100,  6.600
85734.21250, 3,   2.881,  0.962, -9.361, 4,   1.698, -1.933,  1.281, 5, -16.900,-18.300, 10.000
85734.27847, 3,   0.379,  1.324, -9.138, 4,   0.133, -1.003,  0.575, 5, -19.500,-18.300, 11.800
85734.34443, 3,   1.677,  0.725,-10.349, 4,  -0.309, -0.203,  0.330, 5, -18.500,-17.000, 10.400
85734.41040, 3,   4.868,  1.736,-13.767, 4,   0.054,  0.546,  0.329
85734.47637, 3,   4.865,  1.197, -9.935, 4,  -0.490,  1.257,  0.264, 5, -14.400,-15.900,  8.400
85734.54233, 3,  -1.163,  1.711, -2.823, 4,  -0.830,  5.442,  0.438, 5, -16.100,-10.700,  8.800
85734.60830, 3,   3.805, -0.794, 11.844, 4,  -1.045,  8.741, -0.041, 5, -25.300, -9.900, -0.900
85734.67427, 3,  -0.637, -0.582,  8.703, 4,  -1.108,  8.741, -0.437, 5, -21.500, -9.200,-12.900
85734.74024, 3,  -1.128, -0.778, 13.339, 4,  -0.915,  8.132, -0.419, 5, -15.300, -6.600,-19.300
85734.80622, 3,  -3.699,  0.453,  7.467, 4,  -2.461,  5.904,  0.159, 5, -10.600, -4.500,-21.000
85734.87219, 3,  -0.381, -0.108, 13.888, 4,  -0.649,  2.820,  0.554, 5,  -7.500, -3.600,-23.500
85734.93816, 3,  -2.866,  0.068,  6.088, 4,  -0.359,  2.083,  0.884, 5,  -6.800, -5.400,-23.500
85735.00414, 3,  -2.708, -0.060, 11.668, 4,   0.327,  0.614,  0.463, 5,  -5.800, -3.800,-22.800
85735.07011, 3,  -2.648,  0.272,  8.332, 4,  -0.058, -0.589,  0.232, 5,  -6.600, -4.800,-22.800
85735.13609, 3,  -0.677,  0.247, 10.151, 4,   0.360, -0.782,  0.008, 5,  -7.400, -4.800,-22.200
85735.20206, 3,  -2.583, -0.198,  9.261, 4,   0.118, -0.420,  0.101, 5,  -7.400, -4.800,-22.900
85735.26804, 3,  -1.742,  0.183,  9.706, 4,  -0.021, -0.147, -0.127, 5,  -7.400, -4.800,-22.500
85735.33401, 3,  -1.806,  0.022, 10.171, 4,  -0.026, -0.066, -0.008, 5,  -8.400, -4.800,-23.400
85735.39999, 3,  -2.109,  0.133,  9.186, 4,  -0.038, -0.068, -0.068, 5,  -8.400, -4.800,-23.800
85735.46597, 3,  -1.549,  0.071, 10.054, 4,   0.043, -0.091, -0.026, 5, -10.400, -6.300,-22.300
85735.53195, 3,  -2.043,  0.078,  9.656, 4,  -0.008, -0.054, -0.013, 5,  -7.900, -5.700,-22.300
85735.59793, 3,  -1.252,  0.206,  9.798, 4,   0.008, -0.062,  0.012
85735.66391, 3,  -2.026, -0.049,  9.661, 4,   0.001, -0.012,  0.037, 5,  -8.600, -5.000,-23.300
85735.72989, 3,  -1.734,  0.124,  9.730, 4,  -0.030,  0.014, -0.035, 5,  -8.000, -5.000,-22.100
85735.79587, 3,  -1.719,  0.136,  9.731, 4,   0.004,  0.023,  0.019, 5,  -8.000, -5.000,-22.100
85735.86185, 3,  -1.637,  0.412,  9.524, 4,   0.093, -0.119, -0.025, 5,  -9.300, -5.000,-23.400
85735.92784, 3,  -0.952,  0.514,  9.434, 4,   0.151, -0.193,  0.023, 5,  -8.700, -5.000,-21.800
85735.99382, 3,  -0.527,  0.083,  9.703, 4,   0.075, -0.338, -0.025, 5,  -9.800, -5.000,-21.800
85736.05980, 3,   0.214, -0.697, 12.408, 4,  -0.465, -0.811, -0.087, 5, -11.000, -4.600,-22.500
85736.12579, 3,  -1.154,  0.174,  8.132, 4,  -0.428, -0.468,  0.187, 5, -11.000, -4.600,-22.500
85736.19177, 3,  -0.827,  0.061, 10.178, 4,   0.712,  0.062,  0.055, 5, -11.600, -4.600,-22.500
85736.25775, 3,  -0.929,  0.915,  9.413, 4,   0.440, -0.249, -0.031, 5, -12.100, -4.600,-22.500
85736.32374, 3,   0.494,  0.166,  9.617, 4,   0.296, -0.077,  0.069, 5, -12.800, -4.600,-22.500
85736.38972, 3,   1.208,  1.052,  9.581, 4,   0.148, -0.609,  0.226, 5, -14.300, -5.000,-22.500
85736.45570, 3,   1.221,  0.958,  9.486, 4,   0.067, -0.891,  0.044, 5, -15.600, -5.000,-22.000
85736.52169, 3,   1.373,  0.824, 10.108, 4,   0.136, -0.711, -0.004, 5, -16.500, -5.000,-21.100
85736.58767, 3,   2.520,  1.077, 10.759, 4,  -0.002, -0.480, -0.100, 5, -17.700, -5.400,-20.600
85736.65366, 3,   1.808,  0.908, 13.396, 4,   0.033, -0.642, -0.087, 5, -22.100, -5.400,-18.000
85736.71965, 3,   3.739, -1.448,  6.570, 4,   0.056, -2.618, -0.322
85736.78563, 3,  -4.468,  3.020,-10.195, 4,   0.598, -8.216, -0.402, 5, -26.200, -7.400, -2.900
85736.85162, 3,   7.331,  0.111, -9.206, 4,   2.291, -8.712, -1.371, 5, -12.600, -8.100, 12.100
85736.91761, 3,   1.917,  0.467,-10.172, 4,   3.787, -8.712,  0.696, 5,  -7.800, -7.700, 11.200
85736.98360, 3,   1.681, -0.797,-11.077, 4,   1.547, -3.845,  0.801, 5,  -6.300, -9.000, 12.300
85737.04959, 3,   2.965, -0.858,-11.948, 4,   0.687, -0.983,  0.444, 5,  -7.900,-10.000, 12.300
85737.11557, 3,   3.768, -0.359,-11.340, 4,   0.106, -0.330,  0.311, 5, -11.400,-12.200, 11.500
85737.18156, 3,   6.094, -0.017,-10.891, 4,  -0.353,  0.524,  0.120, 5, -10.100,-10.300, 10.000
85737.24755, 3,   0.901,  1.061, -9.546, 4,  -0.827,  1.808, -0.148, 5, -12.700, -8.700, 10.800
85737.31355, 3,  -0.718, -2.407,  2.624, 4,  -0.834,  6.940, -0.527, 5, -23.400, -8.100,  5.800
85737.37954, 3,   2.714,  0.134, 13.945, 4,  -1.457,  8.741, -0.356, 5, -22.100, -5.900,-13.500
85737.54523, 3,  -0.472,  0.753, 10.695, 4,  -2.047,  8.741, -0.048, 5, -14.800, -8.300,-19.800
85737.61665, 3,  -1.716,  2.721, 10.499, 4,   0.739,  0.189, -0.484, 5, -13.700, -9.200,-19.800
85737.68807, 3,  -1.592,  2.777,  9.070, 4,   1.114,  0.667, -0.535, 5, -15.000,-11.400,-19.800
85737.75949, 3,  -1.298,  2.469, 10.267, 4,   0.689,  0.463,  0.001, 5, -12.800,-10.000,-19.800
85737.94019, 3,  -0.907,  3.160,  9.133, 4,   0.254,  0.634,  0.224, 5, -12.700,-10.000,-19.200
85738.01160, 3,  -1.340,  2.284,  7.247, 4,  -0.009, -0.071,  0.025, 5, -12.700,-10.000,-19.700
85738.08300, 3,   0.010,  2.186, 11.021, 4,  -0.125, -0.049, -0.084, 5, -12.700,-10.000,-19.200
85738.15441, 3,  -1.714,  0.959,  9.058, 4,  -0.543, -0.180, -0.131, 5, -13.300,-10.000,-20.000
85738.22580, 3,  -0.830,  0.718,  9.590, 4,  -0.593, -0.384, -0.816, 5, -12.600, -9.600,-20.000
