87043.82191, 3,  -1.360,  4.967,  9.121, 4,   0.262, -0.100,  0.011, 5,  -6.100, -3.700,-21.400
87043.84191, 3,  -1.664,  5.273,  9.995, 4,   0.264, -0.109,  0.060, 5,  -5.100, -3.700,-21.400
87043.86191, 3,  -1.193,  5.327,  9.887, 4,   0.280, -0.279,  0.179, 5,  -4.400, -3.700,-21.400
87043.88191, 3,  -1.954,  6.966, 10.507, 4,   0.424, -0.513,  0.435, 5,  -5.800, -3.700,-21.400
87043.90190, 3,   0.236,  4.193, 10.658, 4,   0.553, -0.749,  0.748, 5,  -7.000, -3.700,-21.400
87043.92190, 3,   1.395,  4.332, 10.730, 4,   0.549, -1.424,  1.239, 5,  -8.500, -3.700,-21.400
87043.94190, 3,   1.051,  5.113, 10.116, 4,   0.758, -1.710,  1.169, 5, -10.400, -4.100,-21.400
87043.96190, 3,   1.306,  5.160,  9.018, 4,   1.050, -1.742,  0.820, 5, -10.400, -4.100,-21.400
87043.98190, 3,   1.944,  5.471,  6.788, 4,   1.250, -1.948,  0.609, 5, -11.000, -4.100,-19.600
87044.00190, 3,   1.859,  5.744,  6.404, 4,   1.280, -2.230,  0.468, 5, -11.700, -4.100,-18.000
87044.02191, 3,   1.620,  5.990,  6.776, 4,   1.268, -1.909,  0.301, 5, -11.700, -4.500,-18.000
87044.04191, 3,   1.550,  5.813,  6.036, 4,   1.272, -1.253,  0.293, 5, -12.800, -4.500,-16.000
87044.06191, 3,   1.512,  5.493,  5.759, 4,   1.261, -0.802,  0.449, 5, -12.100, -4.500,-16.000
87044.08191, 3,   1.024,  5.556,  5.827, 4,   1.214, -0.506,  0.539, 5, -12.700, -4.500,-16.000
87044.10192, 3,   0.774,  5.519,  5.857, 4,   1.174, -0.454,  0.545, 5, -10.600, -4.500,-14.800
87044.12192, 3,   1.252,  5.593,  6.047, 4,   1.217, -0.683,  0.605, 5, -10.600, -4.900,-14.800
87044.14192, 3,   0.487,  5.777,  5.662, 4,   1.278, -1.038,  0.717, 5, -14.200, -4.900,-13.900
87044.16192, 3,  -0.372,  5.791,  4.932, 4,   1.318, -1.374,  0.842, 5, -10.800, -4.900,-12.900
87044.18192, 3,  -0.780,  5.651,  3.993, 4,   1.471, -1.558,  1.071, 5, -11.200, -4.900,-12.200
87044.20192, 3,  -2.010,  5.321,  2.892, 4,   1.674, -1.626,  1.400, 5, -13.800, -4.900,-12.200
87044.22192, 3,  -4.298,  4.766,  1.896, 4,   1.740, -1.610,  1.857, 5, -16.400, -4.900,-10.500
87044.24192, 3,  -6.058,  3.250,  0.756, 4,   1.621, -1.607,  2.478, 5, -16.000, -4.900, -8.200
87044.26192, 3,  -6.127,  1.253,  0.252, 4,   1.466, -1.598,  3.464, 5, -12.500, -3.200, -9.000
87044.28192, 3,  -5.563, -1.689, -0.262, 4,   1.162, -1.469,  4.737, 5, -14.800,  1.400, -7.500
87044.30193, 3,  -3.312, -5.963,  0.084, 4,   0.788, -1.570,  5.903, 5, -16.100,  4.900, -7.500
87044.32193, 3,   2.531,-10.091,  3.047, 4,   0.145, -2.265,  7.009, 5, -16.800,  9.400, -5.200
87044.34193, 3,  19.503,-12.960,  4.701, 4,  -0.456, -3.104,  8.118, 5, -15.900, 14.200, -2.900
87044.36193, 3,  19.503, 12.191,-11.724, 4,  -0.193, -4.417,  8.712, 5, -12.300, 15.100, -0.900
87044.38194, 3,  10.788,  4.481,-10.622, 4,   1.077, -5.088,  0.612, 5, -14.900, 13.600,  1.400
87044.40194, 3,  13.071, -1.862, -4.148, 4,   0.568, -1.700, -2.005, 5, -15.500, 13.600, -1.200
87044.42194, 3,  16.529,  1.646,  9.487, 4,  -0.401,  2.212,  0.633, 5, -15.500, 14.300, -2.800
87044.44194, 3,  15.638,  2.395, 12.171, 4,  -0.903,  4.623,  0.031, 5, -13.100, 15.000, -4.200
87044.46194, 3,  12.579,  0.387,  5.525, 4,  -1.107,  1.576, -1.178, 5, -13.800, 12.600, -4.200
87044.48194, 3,   6.280,  0.682, -0.360, 4,   0.495, -0.550, -2.358, 5, -14.800, 10.900, -3.500
87044.50195, 3,  -1.975,  2.450, -3.560, 4,   1.689,  0.184, -3.071, 5, -16.000,  6.800, -4.800
87044.52195, 3,  -7.293,  4.685, -2.993, 4,   1.727,  1.626, -3.022, 5, -13.900,  8.000, -4.800
87044.54195, 3,  -6.814,  4.139,  0.820, 4,   1.000,  2.466, -2.017, 5, -16.300,  7.500, -6.300
87044.56196, 3,  -4.804,  1.672,  5.414, 4,  -0.198,  1.793, -0.356, 5, -15.000,  9.000, -5.800
87044.58196, 3,  -5.222, -0.927,  5.449, 4,  -1.012,  0.004,  1.154, 5, -15.000, 10.300, -5.800
87044.60196, 3,  -5.718, -1.981,  4.223, 4,  -0.741, -1.532,  2.358, 5, -14.500, 12.300, -4.200
87044.62197, 3,  -1.277, -3.336,  4.417, 4,   0.232, -2.097,  3.602, 5, -13.900, 14.800, -3.100
87044.64197, 3,  19.503,  7.014, -9.609, 4,   0.993, -3.569,  5.195, 5, -15.500, 14.800, -2.300
87044.66197, 3,  12.275,  0.731, -9.545, 4,   1.660, -5.297,  2.170, 5, -14.800, 14.000,  0.700
87044.68198, 3,   6.304,  1.726, -1.825, 4,   0.459, -2.447, -1.155, 5, -14.400, 15.400, -1.400
87044.70198, 3,   5.559,  1.753, 11.189, 4,  -0.607,  0.911,  0.063, 5, -14.800, 14.900, -2.300
87044.72199, 3,   8.906,  1.073,  6.660, 4,  -0.948,  1.654,  0.355, 5, -13.500, 15.500, -0.800
87044.74199, 3,  12.394,  0.459, -3.112, 4,   0.158, -0.772,  0.807, 5, -14.500, 15.500, -0.800
87044.76199, 3,  11.458,  0.371, -6.499, 4,   1.397, -2.494,  0.717, 5, -13.700, 16.300,  0.300
87044.78200, 3,   9.905,  0.616, -3.770, 4,   1.201, -1.753,  0.134, 5, -13.700, 15.600,  0.300
87044.80200, 3,  10.372,  1.132, -3.035, 4,   0.484,  0.489, -0.433, 5, -14.300, 15.600, -1.300
87044.82201, 3,  11.024,  1.641, -2.792, 4,  -0.098,  2.085, -0.673, 5, -13.800, 15.200, -2.000
87044.84201, 3,  10.701,  1.679, -0.769, 4,  -0.760,  2.625, -0.839, 5, -14.200, 15.200, -4.900
87044.86201, 3,   9.494,  1.680,  1.803, 4,  -1.509,  2.774, -1.104, 5, -15.000, 14.000, -3.700
87044.88202, 3,   8.417,  1.538,  3.630, 4,  -2.022,  2.861, -1.366, 5, -14.000, 14.700, -5.200
87044.90202, 3,   7.543,  1.580,  4.618, 4,  -2.061,  2.927, -1.434, 5, -14.000, 13.200, -5.200
87044.92202, 3,   6.828,  2.307,  5.751, 4,  -1.797,  3.001, -1.340, 5, -14.400, 13.200, -6.100
87044.94203, 3,   6.786,  2.394,  6.345, 4,  -1.443,  2.823, -1.213, 5, -14.400, 13.900, -6.100
87044.96203, 3,   6.649,  2.293,  5.848, 4,  -1.027,  2.159, -1.010, 5, -14.400, 13.400, -6.700
87044.98204, 3,   6.551,  2.325,  5.027, 4,  -0.547,  1.348, -0.778, 5, -13.900, 13.900, -6.700
87045.00204, 3,   7.075,  2.585,  4.685, 4,  -0.164,  0.746, -0.552, 5, -13.900, 13.900, -7.900
87045.02205, 3,   7.529,  2.652,  3.941, 4,  -0.024,  0.400, -0.349, 5, -13.900, 13.400, -7.300
87045.04205, 3,   7.695,  2.815,  3.617, 4,  -0.014,  0.303, -0.245, 5, -13.900, 13.400, -7.900
87045.06206, 3,   7.579,  2.855,  3.655, 4,  -0.143,  0.463, -0.223, 5, -13.900, 12.800, -8.600
87045.08206, 3,   7.523,  2.626,  3.961, 4,  -0.404,  0.747, -0.266, 5, -13.900, 12.800, -8.600
87045.10206, 3,   7.503,  2.374,  4.536, 4,  -0.719,  1.159, -0.337, 5, -13.000, 12.800, -8.600
87045.12207, 3,   7.178,  2.233,  6.049, 4,  -1.018,  1.663, -0.408, 5, -13.500, 12.200,-10.300
87045.14207, 3,   6.926,  2.568,  7.624, 4,  -1.277,  2.130, -0.484, 5, -12.200, 12.700,-10.300
87045.16208, 3,   6.742,  2.540,  7.969, 4,  -1.327,  2.316, -0.513, 5, -14.000, 11.600,-11.400
87045.18208, 3,   6.495,  2.410,  7.701, 4,  -1.064,  2.110, -0.474, 5, -13.100, 12.200,-11.400
87045.20209, 3,   6.251,  2.425,  8.067, 4,  -0.777,  1.713, -0.430, 5, -12.500, 12.200,-14.200
87045.22209, 3,   6.566,  2.325,  7.464, 4,  -0.606,  1.362, -0.393, 5, -10.600, 12.200,-12.800
87045.24210, 3,   6.594,  2.185,  6.336, 4,  -0.441,  1.172, -0.322, 5, -13.900, 12.200,-12.800
87045.26210, 3,   6.043,  2.158,  5.521, 4,  -0.359,  1.353, -0.317, 5, -13.400, 12.200,-14.100
87045.28211, 3,   5.539,  2.278,  7.005, 4,  -0.537,  1.780, -0.408, 5,  -9.900, 11.800,-12.500
87045.30211, 3,   5.440,  1.954,  9.249, 4,  -0.929,  2.270, -0.547, 5, -11.800, 11.800,-15.600
87045.32212, 3,   5.155,  1.724, 10.529, 4,  -1.214,  2.553, -0.682, 5, -11.300, 11.800,-16.100
87045.34212, 3,   4.798,  1.905,  9.855, 4,  -1.119,  2.608, -0.857, 5,  -9.500, 11.800,-16.100
87045.36213, 3,   5.084,  2.078,  8.681, 4,  -0.753,  2.522, -1.026, 5,  -9.500, 11.800,-18.200
87045.38213, 3,   5.005,  1.793,  7.993, 4,  -0.493,  2.446, -1.131, 5,  -9.500, 11.400,-18.600
87045.40214, 3,   3.056,  1.764, 10.467, 4,  -0.545,  2.516, -1.317, 5, -10.100, 11.400,-17.400
87045.42214, 3,   1.931,  1.195, 11.567, 4,  -0.702,  2.866, -1.701, 5,  -9.600, 11.400,-19.800
87045.44215, 3,   0.794,  1.170, 10.555, 4,  -0.539,  2.999, -1.950, 5,  -8.600, 11.000,-21.000
87045.46215, 3,  -0.247,  1.350,  9.292, 4,  -0.088,  2.889, -2.032, 5,  -7.500, 11.000,-20.000
87045.48216, 3,  -0.417,  1.343,  9.043, 4,   0.279,  2.635, -2.009, 5,  -6.000, 10.500,-20.000
87045.50216, 3,  -0.395,  1.461,  9.026, 4,   0.326,  2.111, -1.982, 5,  -6.600,  9.600,-20.800
87045.52217, 3,  -0.956,  1.669,  8.639, 4,   0.250,  1.465, -2.103, 5,  -6.200,  8.600,-20.800
87045.54217, 3,  -1.667,  1.526,  8.695, 4,   0.257,  1.053, -2.269, 5,  -3.900,  7.700,-22.800
87045.56218, 3,  -2.520,  1.548,  9.609, 4,   0.365,  1.022, -2.326, 5,  -4.900,  6.600,-22.000
87045.58218, 3,  -2.893,  1.769,  9.984, 4,   0.543,  1.224, -2.188, 5,  -2.000,  4.600,-23.000
87045.60219, 3,  -2.957,  2.028,  7.906, 4,   0.889,  1.348, -1.798, 5,  -4.200,  2.800,-23.000
87045.62220, 3,  -2.793,  2.158,  7.781, 4,   0.851,  0.684, -1.367, 5,  -1.700,  4.200,-22.600
87045.64220, 3,  -2.495,  2.207,  8.264, 4,   0.525,  0.115, -1.153, 5,  -2.300,  3.600,-24.400
87045.66221, 3,  -2.250,  2.113,  8.344, 4,   0.245, -0.189, -1.097, 5,  -2.300,  2.500,-23.300
87045.68221, 3,  -2.294,  2.218,  9.518, 4,   0.042, -0.318, -1.112, 5,   0.500,  3.600,-24.200
87045.70222, 3,  -2.411,  2.014, 10.353, 4,  -0.142, -0.301, -1.184, 5,  -5.000,  1.800,-23.400
87045.72222, 3,  -3.054,  1.811, 10.467, 4,  -0.172, -0.255, -1.196, 5,  -1.600,  2.500,-23.000
87045.74223, 3,  -3.206,  2.025,  9.978, 4,   0.061, -0.160, -1.123, 5,  -5.200,  1.500,-23.800
87045.76224, 3,  -2.562,  2.141,  9.154, 4,   0.339, -0.222, -0.937, 5,  -5.200,  0.700,-23.300
87045.78224, 3,  -2.677,  2.342,  9.045, 4,   0.457, -0.259, -0.671, 5,  -3.500,  0.700,-23.300
87045.80225, 3,  -3.009,  2.330,  8.913, 4,   0.395, -0.073, -0.493, 5,  -4.500,  0.300,-22.900
87045.82226, 3,  -3.063,  2.262,  8.872, 4,   0.259,  0.063, -0.347, 5,  -4.500, -0.300,-22.900
87045.84226, 3,  -2.350,  2.345,  8.987, 4,   0.144,  0.122, -0.149, 5,  -3.000,  0.300,-22.900
87045.86227, 3,  -1.689,  2.417,  9.261, 4,   0.076,  0.127,  0.064, 5,  -3.000,  0.300,-22.900
87045.88227, 3,  -1.917,  2.361,  9.293, 4,   0.038,  0.089,  0.141, 5,  -1.800,  0.900,-22.900
87045.90228, 3,  -2.696,  2.455,  9.088, 4,   0.060,  0.080,  0.066, 5,  -2.300,  0.900,-23.400
87045.92228, 3,  -2.815,  2.402,  8.868, 4,   0.112,  0.005, -0.039, 5,  -2.300,  0.500,-23.400
87045.94229, 3,  -2.030,  2.353,  9.304, 4,   0.150, -0.121,  0.006, 5,  -0.700,  0.500,-23.400
87045.96230, 3,  -1.345,  2.474,  9.901, 4,   0.111, -0.193,  0.127, 5,  -3.800,  0.500,-23.400
87045.98230, 3,  -1.907,  2.561,  9.890, 4,   0.036, -0.188,  0.151, 5,  -4.300,  0.500,-23.400
87046.00231, 3,  -2.399,  2.689,  9.595, 4,   0.078,  0.045,  0.071, 5,  -3.700,  0.500,-23.400
87046.02232, 3,  -2.077,  2.848,  9.224, 4,   0.192,  0.161,  0.046, 5,  -4.100,  0.500,-23.400
87046.04233, 3,  -1.674,  2.857,  8.712, 4,   0.246, -0.020,  0.065, 5,  -4.100,  0.500,-23.400
87046.06233, 3,  -1.764,  2.769,  8.797, 4,   0.241, -0.086,  0.069, 5,  -4.100,  0.000,-23.400
87046.08234, 3,  -1.610,  2.771,  8.781, 4,   0.158, -0.022,  0.033, 5,  -4.100,  0.000,-23.400
87046.10235, 3,  -1.706,  2.789,  9.113, 4,   0.037, -0.039, -0.015, 5,  -2.600,  0.000,-23.400
87046.12236, 3,  -1.922,  2.824,  9.159, 4,  -0.018,  0.105, -0.030, 5,  -3.600, -0.500,-22.900
87046.14236, 3,  -2.280,  2.792,  9.084, 4,  -0.021,  0.200, -0.047, 5,  -2.500, -0.500,-22.900
87046.16237, 3,  -2.207,  2.690,  8.991, 4,   0.006,  0.098, -0.084, 5,  -3.100, -0.500,-23.400
87046.18237, 3,  -2.070,  2.552,  9.091, 4,   0.007, -0.088, -0.093, 5,  -2.400, -0.500,-22.900
87046.20238, 3,  -2.262,  2.534,  9.361, 4,  -0.043, -0.088, -0.071, 5,  -1.200, -0.500,-23.500
87046.22239, 3,  -2.544,  2.488,  9.526, 4,  -0.098,  0.068, -0.057, 5,   0.300, -0.500,-23.500
87046.24239, 3,  -2.349,  2.579,  9.501, 4,  -0.093,  0.140, -0.029, 5,  -2.500, -0.500,-23.500
87046.26240, 3,  -2.173,  2.602,  9.467, 4,  -0.035,  0.054,  0.017, 5,  -3.600, -0.500,-23.500
87046.28240, 3,  -2.263,  2.626,  9.269, 4,   0.038, -0.041,  0.034, 5,  -3.600, -0.500,-23.500
87046.30241, 3,  -1.949,  2.701,  8.967, 4,   0.092, -0.118,  0.011, 5,  -2.800, -0.900,-23.500
87046.32242, 3,  -1.724,  2.834,  8.956, 4,   0.092, -0.106,  0.024, 5,  -2.800, -0.900,-23.500
87046.34242, 3,  -2.087,  2.756,  9.242, 4,   0.039,  0.043,  0.045, 5,  -2.800, -0.900,-23.500
87046.36243, 3,  -2.316,  2.720,  9.385, 4,  -0.029,  0.125,  0.015, 5,  -1.100, -0.900,-23.500
87046.38244, 3,  -2.129,  2.605,  9.503, 4,  -0.034,  0.043, -0.007, 5,   0.000, -0.900,-23.500
87046.40244, 3,  -2.089,  2.671,  9.170, 4,   0.019, -0.088,  0.010, 5,  -1.200, -0.900,-23.500
87046.42245, 3,  -1.968,  2.797,  8.856, 4,   0.091, -0.114,  0.015, 5,  -2.800, -0.900,-23.500
87046.44246, 3,  -1.963,  2.783,  9.079, 4,   0.100, -0.026,  0.031, 5,  -1.000, -0.900,-23.500
87046.46246, 3,  -2.121,  2.724,  9.363, 4,   0.010,  0.046,  0.033, 5,  -3.300, -0.900,-23.500
87046.48247, 3,  -2.127,  2.683,  9.467, 4,  -0.073,  0.041,  0.001, 5,  -3.300, -0.900,-23.500
87046.50248, 3,  -2.279,  2.674,  9.374, 4,  -0.047,  0.017, -0.002, 5,  -3.300, -0.900,-23.500
87046.52249, 3,  -2.349,  2.699,  9.336, 4,   0.037,  0.019,  0.004, 5,  -2.100, -0.900,-23.500
87046.54249, 3,  -2.192,  2.776,  9.172, 4,   0.097,  0.001,  0.023, 5,  -2.700, -0.900,-23.500
87046.56250, 3,  -1.840,  2.838,  8.941, 4,   0.130, -0.059,  0.052, 5,  -1.800, -0.900,-23.500
87046.58251, 3,  -1.715,  2.859,  8.849, 4,   0.116, -0.088,  0.068, 5,  -3.600, -0.900,-23.500
87046.60252, 3,  -1.929,  2.837,  9.103, 4,   0.052, -0.022,  0.045, 5,  -3.000, -0.900,-23.500
87046.62252, 3,  -2.284,  2.719,  9.412, 4,  -0.036,  0.065,  0.001, 5,  -1.500, -0.900,-23.900
87046.64253, 3,  -2.022,  2.752,  9.266, 4,  -0.063,  0.050, -0.023, 5,  -1.500, -0.900,-23.900
87046.66254, 3,  -1.815,  2.781,  9.189, 4,  -0.008, -0.038,  0.004, 5,  -1.500, -0.900,-23.900
87046.68254, 3,  -2.049,  2.827,  9.100, 4,   0.043, -0.009,  0.029, 5,  -2.200, -0.900,-23.900
87046.70255, 3,  -2.258,  2.801,  9.232, 4,   0.042,  0.028, -0.001, 5,  -3.500, -0.900,-23.900
87046.72256, 3,  -1.992,  2.836,  9.346, 4,   0.016,  0.007, -0.011, 5,   0.100, -0.500,-23.900
87046.74256, 3,  -1.950,  2.813,  9.310, 4,  -0.004, -0.034,  0.012, 5,   0.100, -0.500,-23.900
87046.76257, 3,  -2.182,  2.816,  9.129, 4,   0.006,  0.007,  0.018, 5,   0.900, -0.500,-23.900
87046.78257, 3,  -2.104,  2.820,  9.229, 4,   0.024,  0.010, -0.005, 5,  -2.200, -0.500,-23.900
87046.80258, 3,  -1.983,  2.856,  9.254, 4,   0.019, -0.041, -0.003, 5,  -3.600, -0.500,-23.900
87046.82259, 3,  -1.882,  2.854,  9.030, 4,   0.030, -0.017,  0.015, 5,  -0.700, -0.500,-23.900
87046.84259, 3,  -2.055,  2.882,  8.999, 4,   0.053, -0.001,  0.017, 5,  -0.700, -0.500,-23.900
87046.86260, 3,  -1.924,  2.860,  8.976, 4,   0.060, -0.036, -0.011, 5,   1.000, -0.500,-23.900
87046.88261, 3,  -2.024,  2.778,  9.284, 4,   0.045, -0.065, -0.014, 5,   0.300, -0.500,-23.900
87046.90262, 3,  -2.037,  2.780,  9.478, 4,   0.001, -0.042, -0.015, 5,  -2.600, -0.500,-23.900
87046.92262, 3,  -2.114,  2.863,  9.443, 4,   0.002, -0.015, -0.024, 5,  -1.700, -0.500,-23.900
87046.94263, 3,  -2.207,  2.878,  9.249, 4,   0.075,  0.012, -0.016, 5,  -1.700, -0.500,-23.900
87046.96264, 3,  -2.104,  2.947,  9.108, 4,   0.134, -0.014, -0.009, 5,  -2.100, -0.500,-23.900
87046.98264, 3,  -1.920,  2.950,  9.103, 4,   0.138, -0.072,  0.000, 5,  -2.100, -0.500,-23.900
87047.00265, 3,  -1.794,  2.943,  9.148, 4,   0.094, -0.071,  0.023, 5,  -4.600, -0.500,-23.900
87047.02266, 3,  -1.968,  2.978,  9.097, 4,   0.035, -0.037,  0.026, 5,  -1.800, -0.500,-23.400
87047.04266, 3,  -1.998,  2.963,  9.422, 4,   0.015,  0.023,  0.004, 5,  -2.500, -0.500,-23.400
87047.06267, 3,  -1.645,  2.908,  9.390, 4,   0.029,  0.038,  0.000, 5,  -2.500, -0.500,-23.400
87047.08268, 3,  -1.875,  3.055,  9.161, 4,   0.109, -0.112,  0.000, 5,  -0.700, -0.500,-23.400
87047.10268, 3,  -1.931,  3.040,  9.126, 4,   0.214, -0.121, -0.054, 5,  -0.700, -0.500,-23.400
87047.12269, 3,  -1.957,  3.118,  9.316, 4,   0.202, -0.081, -0.059, 5,  -3.000, -0.900,-23.400
87047.14270, 3,  -1.833,  3.147,  9.348, 4,   0.171, -0.116, -0.057, 5,  -2.000, -0.900,-23.400
87047.16270, 3,  -1.950,  3.302,  9.418, 4,   0.157, -0.223, -0.065, 5,  -2.600, -0.900,-23.400
87047.18271, 3,  -1.870,  3.117,  9.511, 4,   0.181, -0.249, -0.052, 5,  -3.100, -0.900,-23.400
87047.20272, 3,  -2.132,  3.197,  9.688, 4,   0.173, -0.209,  0.008, 5,  -4.600, -1.300,-23.400
87047.22272, 3,  -1.940,  3.458,  9.652, 4,   0.199, -0.108,  0.070, 5,  -6.800, -1.300,-23.400
87047.24273, 3,  -1.495,  3.448,  9.799, 4,   0.251, -0.173,  0.150, 5,  -3.300, -1.300,-23.400
87047.26274, 3,  -1.465,  3.571,  9.724, 4,   0.279, -0.435,  0.229, 5,  -4.300, -1.800,-23.400
87047.28275, 3,  -1.631,  3.829, 10.828, 4,   0.317, -0.722,  0.242, 5,  -4.300, -1.800,-23.400
87047.30275, 3,  -1.465,  3.770, 11.472, 4,   0.436, -0.886,  0.303, 5,  -1.700, -1.800,-23.400
87047.32276, 3,  -1.419,  3.627, 10.711, 4,   0.651, -1.313,  0.512, 5,   0.700, -1.800,-22.900
87047.34277, 3,  -1.221,  3.400, 10.196, 4,   0.919, -2.056,  0.790, 5,  -1.000, -1.800,-22.100
87047.36277, 3,  -0.774,  3.411, 10.174, 4,   1.233, -2.617,  0.992, 5,  -3.600, -1.800,-20.400
87047.38278, 3,  -0.157,  3.427,  9.652, 4,   1.526, -2.927,  1.101, 5,  -3.000, -1.800,-20.400
87047.40279, 3,   0.067,  3.610,  8.997, 4,   1.819, -3.140,  1.172, 5,  -6.200, -1.800,-17.900
87047.42279, 3,  -0.501,  3.845,  7.985, 4,   2.159, -3.161,  1.187, 5,  -7.300, -1.800,-19.000
87047.44280, 3,  -1.411,  3.843,  6.437, 4,   2.525, -3.059,  1.227, 5,  -9.100, -2.200,-15.000
87047.46281, 3,  -2.788,  3.529,  4.168, 4,   2.827, -2.855,  1.415, 5, -10.000, -2.200,-13.700
87047.48281, 3,  -4.848,  3.651,  3.407, 4,   2.932, -2.444,  1.763, 5, -13.200, -2.200,-13.000
87047.50282, 3,  -6.142,  2.793,  3.488, 4,   2.764, -1.804,  2.383, 5, -11.000, -2.200, -9.300
87047.52283, 3,  -7.135,  1.090,  3.700, 4,   2.535, -1.541,  3.370, 5, -16.500, -2.200, -9.300
87047.54283, 3,  -7.041, -2.448,  2.253, 4,   2.379, -2.392,  4.542, 5, -15.700, -2.200, -7.300
87047.56284, 3,  -1.930, -7.044,  1.131, 4,   2.487, -4.368,  5.847, 5, -15.700,  1.700, -3.700
87047.58285, 3,   5.641, -8.244,  0.354, 4,   2.785, -6.074,  7.127, 5, -17.200,  6.500, -1.800
87047.60286, 3,  15.856, -6.465,  0.697, 4,   3.109, -6.546,  7.926, 5, -16.200, 11.800,  1.400
87047.62287, 3,  19.503, -0.739,-19.434, 4,   3.794, -6.002,  7.862, 5, -16.800, 14.500,  2.700
87047.64287, 3,   5.310, 10.208,-19.434, 4,   3.261, -7.972,  2.332, 5, -11.400, 13.700,  6.100
87047.66288, 3,   9.343, -0.584,-12.016, 4,   0.593, -5.080, -1.923, 5, -12.400, 13.700,  5.200
87047.68289, 3,  13.040,  0.640,  3.923, 4,  -0.805,  1.558,  0.422, 5, -14.700, 13.700,  1.900
87047.70290, 3,  18.374,  1.665,  9.919, 4,  -1.735,  5.988,  0.632, 5, -11.800, 15.000,  1.000
87047.72290, 3,  15.212,  0.366,  7.289, 4,  -2.037,  5.322, -0.181, 5, -11.800, 14.000,  0.600
87047.74291, 3,  10.691,  0.788,  3.092, 4,  -1.246,  2.240, -1.878, 5, -15.600, 11.600, -1.500
87047.76292, 3,   6.203,  2.357,  0.040, 4,   0.188,  1.805, -3.054, 5, -12.400, 10.300, -3.200
87047.78292, 3,   3.963,  3.496, -1.020, 4,   1.195,  2.386, -3.448, 5, -16.200,  8.000, -3.200
87047.80293, 3,   3.817,  4.056,  0.685, 4,   1.277,  2.303, -3.104, 5, -15.300,  6.500, -2.200
87047.82294, 3,  -1.105,  3.118,  1.976, 4,   0.604,  1.940, -2.507, 5, -18.000,  4.900, -6.000
87047.84295, 3,  -9.364,  3.170,  1.189, 4,   0.019,  1.622, -2.116, 5, -18.000,  4.300, -6.000
87047.86296, 3, -13.631,  4.020,  1.713, 4,   0.040,  1.528, -1.302, 5, -13.400,  6.600, -8.200
87047.88297, 3,  -9.182,  1.222,  4.646, 4,   0.151,  1.215,  0.637, 5, -15.400,  7.000, -7.500
87047.90297, 3,  -3.847, -2.597,  5.709, 4,  -0.109, -0.305,  3.343, 5, -17.200,  9.700, -6.500
87047.92298, 3,   0.173, -5.875,  3.481, 4,   0.075, -2.682,  5.423, 5, -16.500, 13.000, -3.900
87047.94299, 3,  19.503, -3.357,-11.258, 4,   1.045, -4.525,  6.596, 5, -16.500, 14.600, -2.000
87047.96300, 3,  10.789,  4.184,-13.177, 4,   1.847, -5.294,  4.300, 5, -13.500, 14.600, -0.100
87047.98301, 3,   5.866,  0.652, -5.190, 4,   0.759, -1.973, -1.299, 5, -14.500, 14.600, -2.500
87048.00301, 3,   2.794,  2.374,  5.041, 4,  -0.587,  2.074, -0.251, 5, -11.500, 15.600, -3.000
87048.02302, 3,   8.150,  1.840, 12.863, 4,  -1.479,  3.828,  0.015, 5, -16.000, 14.600, -4.900
87048.04303, 3,  12.447,  0.948,  6.285, 4,  -1.811,  2.389,  0.655, 5, -13.900, 15.300, -3.500
87048.06303, 3,   9.753,  0.974, -2.042, 4,  -0.449,  0.112,  0.705, 5, -13.900, 15.700, -3.500
87048.08304, 3,   8.349,  0.949, -0.975, 4,   0.372, -0.993,  0.212, 5, -12.800, 16.100, -3.500
87048.10305, 3,   9.557,  1.465,  2.028, 4,   0.128, -0.362, -0.112, 5, -14.900, 14.400, -3.500
87048.12306, 3,  10.121,  1.929,  3.534, 4,  -0.036,  0.419, -0.157, 5, -14.900, 14.400, -3.500
87048.14306, 3,   9.208,  2.167,  3.654, 4,  -0.041,  0.555, -0.141, 5, -14.900, 14.400, -4.100
87048.16307, 3,   8.809,  1.812,  2.308, 4,  -0.015,  0.175, -0.116, 5, -13.900, 14.400, -3.100
87048.18308, 3,   9.530,  1.499,  1.706, 4,   0.028, -0.348, -0.036, 5, -14.300, 15.100, -3.500
87048.20308, 3,   9.599,  1.442,  0.792, 4,   0.034, -0.574,  0.033, 5, -14.700, 14.500, -3.500
87048.22309, 3,   9.630,  1.466,  0.804, 4,   0.041, -0.523,  0.020, 5, -13.100, 15.000, -3.500
87048.24310, 3,   9.463,  1.542,  1.392, 4,   0.006, -0.254, -0.020, 5, -14.100, 14.500, -3.500
87048.26310, 3,   9.329,  1.702,  1.903, 4,  -0.017,  0.035, -0.067, 5, -10.800, 15.300, -3.500
87048.28311, 3,   9.445,  1.852,  2.142, 4,  -0.016,  0.165, -0.088, 5, -11.400, 14.900, -3.500
87048.30312, 3,   9.347,  1.868,  1.938, 4,  -0.003,  0.133, -0.069, 5, -11.400, 14.900, -3.100
87048.32312, 3,   9.423,  1.757,  1.643, 4,   0.001,  0.018, -0.028, 5, -12.500, 14.900, -3.100
87048.34313, 3,   9.477,  1.595,  1.669, 4,  -0.010, -0.057,  0.018, 5, -15.200, 15.300, -3.100
87048.36314, 3,   9.496,  1.520,  1.684, 4,  -0.022, -0.034,  0.034, 5, -12.900, 15.300, -3.100
