30,4.759,4.816,4.877,4.998,5.124,5.205,5.277,5.222,5.116,4.99,5.987,6.782,7.052,7.645,8.526,9.217,9.481,10.676,11.924,13.402,14.69,15.321,14.114,12.634,12.32,12.844,13.868,15.256,16.19,15.13,12.54,10.446,7.713,6.033,4.735,3.274,1.689,0.308,-0.294,-0.941,-1.684,-2.309,-2.901,-2.747,-2.139,-1.684,-1.312,-0.315,0.919,3.401,4.603,5.198,6.173,8.421,10.865,12.78,13.7,13.582,13.416,14.362,15.409,15.1,13.769,12.045,10.735,10.098,9.998,9.754,9.213,8.898,9.161,9.65,9.559,9.53,9.241,8.75,8.073,7.609,7.133,6.411,5.955,5.62,5.435,5.652,6.285,6.656,6.817,6.867,6.61,6.26,5.932,5.622,5.823,6.109,6.44,6.719,6.846,6.686,6.557,6.514,-8.429,-8.4,-8.392,-8.357,-8.296,-8.242,-8.149,-8.097,-7.94,-7.63,-7.22,-7.03,-6.904,-6.414,-6.117,-6.135,-6.441,-7.083,-8.142,-9.414,-10.452,-11.487,-12.111,-13.126,-14.225,-14.957,-15.37,-15.709,-16.11,-15.96,-15.947,-15.139,-14.941,-13.916,-12.649,-11.258,-9.701,-8.354,-7.115,-6.026,-5.117,-4.258,-3.511,-3.156,-2.78,-2.683,-2.938,-3.483,-4.192,-5.006,-5.726,-6.755,-7.97,-9.61,-11.83,-12.981,-13.439,-13.396,-13.36,-13.54,-14.212,-14.92,-15.504,-15.711,-15.886,-16.265,-16.89,-17.249,-17.222,-16.785,-15.454,-13.454,-11.32,-9.626,-8.308,-7.367,-6.58,-5.967,-5.686,-5.529,-5.475,-5.378,-5.489,-5.61,-6.019,-6.05,-6.241,-6.409,-6.683,-6.982,-7.233,-7.452,-7.754,-7.915,-7.964,-7.94,-7.918,-7.917,-8.035,-8.178,0.723,0.871,0.798,0.708,0.854,0.895,0.906,1.03,1.541,2.648,3.783,3.982,3.436,3.701,4.784,6.468,7.804,9.872,12.99,14.855,10.378,4.926,2.263,3.752,7.245,8.486,6.778,5.557,5.511,3.855,2.341,4.991,7.23,6.445,3.766,1.186,-1.621,-2.735,-1.884,-1.363,-1.705,-2.269,-3.014,-3.725,-4.362,-4.678,-5.057,-4.839,-4.848,-5.05,-4.56,-2.387,-1.13,-1.252,-0.637,4.281,8.453,7.791,5.085,2.255,0.67,1.774,2.993,2.617,1.538,1.451,2.371,3.647,5.14,7.065,9.376,10.594,10.517,9.633,8.268,7.132,6.236,5.181,4.65,4.137,3.49,2.896,1.902,1.55,1.114,0.156,-0.542,-0.679,-0.662,-0.871,-0.967,-1.108,-1.008,-1.185,-1.781,-2.488,-2.829,-2.748,-2.843,-2.497
31,10.548,8.666,8.185,7.742,7.64,7.356,6.609,4.771,2.965,1.116,-0.8,-0.432,1.019,2.378,3.616,4.706,5.508,16.08,10.114,6.873,11.004,16.758,16.773,17.092,16.908,18.062,19.294,18.866,17.044,14.819,12.548,11.204,10.774,10.389,9.762,8.817,8.117,7.912,7.485,6.231,4.843,4.067,3.7,3.511,3.0,2.54,3.583,4.18,3.601,2.986,2.886,3.619,5.134,5.732,6.225,6.287,7.043,7.514,8.055,9.185,10.872,12.182,12.434,15.459,11.652,11.76,12.744,12.186,11.039,10.062,9.254,9.061,9.282,8.96,8.433,7.872,7.621,7.244,6.846,6.379,5.678,5.294,5.172,5.391,5.673,5.764,5.809,5.687,5.686,5.675,5.73,5.722,5.704,5.774,5.881,6.057,6.162,6.045,6.062,6.042,0.008,1.909,1.289,1.516,1.697,1.2,0.371,-0.405,-1.548,-3.282,-4.22,-6.466,-8.117,-9.8,-11.092,-11.958,-12.629,-10.37,-13.584,-16.155,-16.169,-14.116,-10.918,-10.822,-11.038,-10.052,-7.896,-6.84,-6.866,-7.444,-7.247,-6.965,-6.813,-7.07,-7.629,-8.112,-8.476,-8.675,-8.87,-9.148,-9.239,-9.209,-9.371,-9.211,-9.055,-9.012,-9.048,-9.041,-8.845,-8.829,-8.73,-9.006,-8.877,-8.105,-7.754,-7.185,-7.326,-7.311,-7.063,-6.637,-6.169,-5.619,-5.436,-4.732,-6.362,-5.426,-5.404,-5.3,-5.295,-5.64,-6.114,-6.23,-6.275,-6.411,-6.531,-6.777,-6.897,-6.883,-6.914,-6.983,-7.074,-7.135,-7.181,-7.125,-6.97,-6.975,-7.028,-7.153,-7.211,-7.165,-7.151,-7.211,-7.25,-7.225,-7.165,-7.172,-7.21,-7.246,-7.138,-7.108,7.683,7.582,6.499,5.441,5.157,4.935,5.971,7.282,6.995,3.773,-1.549,-1.571,1.509,0.632,-2.284,-4.379,-4.468,-3.695,-2.506,3.084,4.624,6.993,3.952,-2.02,-0.759,4.013,5.318,3.609,3.45,5.698,6.654,6.529,6.912,7.102,8.106,8.859,8.882,8.555,7.239,6.304,5.788,5.551,4.756,3.152,1.415,1.006,1.249,0.462,-1.516,-3.213,-3.495,-2.967,-3.346,-4.893,-6.875,-6.317,-4.03,-3.106,-2.721,-2.041,-1.059,-0.841,0.345,3.434,0.558,4.375,4.77,4.173,3.188,2.94,2.427,2.53,2.776,2.265,1.747,1.314,1.586,1.971,2.066,2.193,2.373,2.418,2.428,2.31,2.059,1.712,1.796,1.9,2.151,2.106,1.997,1.991,1.943,1.944,1.939,2.03,2.16,2.037,2.016,2.022
32,7.648,5.182,2.702,0.059,-1.437,-3.643,-5.93,-6.113,-3.491,-0.946,1.339,1.416,6.079,11.241,15.4,16.51,19.011,19.294,19.079,17.563,15.913,14.1,11.946,10.877,10.178,9.603,9.118,7.675,6.377,5.435,4.75,4.429,3.725,2.438,1.516,1.851,1.589,0.42,-0.602,0.273,1.938,3.589,4.576,5.365,5.402,5.956,6.63,7.54,8.678,9.947,11.289,11.119,10.786,11.615,13.041,13.905,14.173,13.734,13.156,12.376,11.481,10.625,10.164,8.515,4.861,1.743,1.537,2.954,4.546,4.922,4.63,4.731,5.04,5.268,5.162,4.753,4.405,4.353,4.76,4.796,5.058,5.054,4.978,5.137,5.101,5.262,5.406,5.648,5.827,5.768,5.416,5.231,5.485,5.361,5.266,5.117,5.1,5.051,5.122,5.376,-6.312,-6.259,-6.522,-6.953,-7.535,-8.304,-9.017,-10.638,-12.398,-14.125,-15.608,-17.52,-19.459,-18.818,-17.709,-16.188,-15.119,-13.852,-13.081,-12.191,-10.412,-9.051,-9.143,-9.746,-9.963,-9.896,-9.944,-10.33,-10.597,-10.795,-10.831,-10.531,-10.403,-10.291,-10.185,-10.12,-9.91,-9.932,-10.687,-10.955,-10.894,-10.221,-9.637,-10.019,-10.687,-10.324,-9.864,-9.461,-10.26,-10.706,-10.321,-9.987,-9.667,-9.307,-8.586,-7.776,-7.113,-6.659,-6.167,-5.796,-5.824,-6.097,-6.646,-6.602,-7.602,-8.311,-8.338,-8.173,-7.932,-8.19,-8.674,-8.854,-8.751,-8.566,-8.362,-8.303,-8.224,-8.066,-7.857,-7.737,-7.757,-7.688,-7.695,-7.725,-7.966,-8.084,-7.984,-7.785,-7.7,-7.614,-7.655,-7.706,-7.635,-7.621,-7.678,-7.706,-7.785,-7.81,-7.79,-7.711,3.902,3.388,2.915,2.066,0.991,-0.121,-1.375,-2.6,-2.081,-1.018,-1.712,-4.482,-5.303,-3.207,-4.003,-7.138,-6.256,-2.642,0.168,1.44,2.891,4.838,6.607,9.273,11.614,12.217,11.832,10.41,9.186,8.112,7.075,6.141,4.89,3.754,2.21,0.789,-1.06,-2.766,-2.743,-4.164,-7.36,-9.158,-7.869,-5.15,-3.974,-6.282,-7.082,-5.745,-2.618,0.519,2.25,1.731,1.636,2.294,3.249,3.502,3.851,4.354,5.07,5.376,4.578,3.837,3.18,1.353,-0.597,0.106,2.034,3.541,3.884,2.825,1.883,1.891,2.104,1.672,1.351,1.081,0.971,1.129,1.537,1.852,1.874,1.825,1.363,1.24,1.532,2.347,2.638,2.426,2.271,1.892,1.591,1.873,2.019,1.543,1.491,2.199,2.5,2.401,2.1,1.993
33,5.59,5.629,5.647,5.651,5.764,6.47,7.475,7.864,7.475,7.068,6.894,6.812,6.925,7.228,7.059,6.742,6.293,5.592,3.741,0.928,-3.102,-9.214,-12.306,-6.678,0.95,5.687,8.619,16.015,17.434,16.979,17.593,16.182,14.609,13.721,13.448,11.917,10.556,9.188,8.103,7.019,6.16,5.465,4.754,4.393,2.877,2.09,1.437,1.296,0.707,0.03,0.515,1.635,1.335,0.467,1.791,4.328,5.377,5.775,5.826,7.004,7.92,8.695,9.896,10.617,10.576,10.235,10.906,11.393,12.137,13.153,13.536,13.503,13.554,12.962,11.666,10.102,8.092,5.657,3.672,2.978,2.984,3.506,3.944,3.845,3.861,3.978,4.205,4.481,4.141,3.804,3.918,4.426,4.716,4.565,4.311,4.286,4.544,4.8,4.744,4.903,-7.627,-7.569,-7.553,-7.566,-7.617,-7.513,-7.323,-6.971,-6.908,-6.973,-7.006,-7.059,-7.098,-7.07,-7.137,-7.25,-7.349,-7.865,-8.676,-9.519,-10.688,-11.097,-12.441,-14.897,-16.579,-16.792,-17.489,-16.622,-15.407,-15.168,-15.663,-15.496,-15.152,-13.51,-12.198,-12.172,-12.022,-11.903,-11.979,-12.014,-12.289,-12.628,-12.614,-12.313,-12.022,-11.635,-11.384,-11.273,-11.204,-11.152,-10.931,-10.371,-9.763,-10.601,-11.187,-11.055,-10.442,-10.533,-10.939,-10.837,-10.482,-10.098,-10.094,-10.133,-10.07,-10.215,-10.333,-10.29,-10.01,-9.357,-8.512,-7.593,-7.213,-6.996,-7.081,-7.104,-7.387,-7.997,-8.448,-8.392,-8.245,-8.119,-8.073,-8.294,-8.501,-8.498,-8.416,-8.328,-8.332,-8.451,-8.362,-8.163,-8.08,-8.127,-8.284,-8.286,-8.119,-8.01,-8.091,-8.182,1.949,1.998,2.034,2.131,2.253,2.815,2.586,1.667,1.307,1.825,2.879,3.129,3.334,3.266,2.621,2.356,2.588,3.004,3.342,4.3,3.14,-1.536,-6.582,-5.807,-1.653,-4.767,-11.047,-10.266,-10.582,-8.402,-3.774,-1.725,-2.345,2.057,7.637,10.955,14.097,14.737,13.267,11.458,10.695,9.503,7.799,6.429,4.811,4.051,4.048,3.58,1.932,-0.13,-3.127,-5.872,-6.425,-4.1,-4.16,-6.1,-8.308,-7.392,-4.871,-5.912,-7.813,-6.717,-2.633,-0.203,-0.325,0.083,2.462,4.395,5.352,5.623,4.978,4.091,3.083,2.25,1.457,1.22,0.626,0.771,1.082,1.925,2.459,2.761,2.63,2.133,2.268,2.487,2.487,2.077,1.344,1.318,1.792,2.186,2.146,1.721,1.716,1.969,2.296,1.961,1.656,1.815
34,5.121,5.202,5.204,5.056,5.016,4.94,4.697,4.723,4.82,5.065,5.145,4.821,4.744,4.553,4.107,3.813,2.789,1.56,0.963,0.881,0.801,2.475,4.25,6.937,9.711,11.77,13.246,13.876,13.962,14.59,15.383,15.822,14.549,12.763,11.459,10.54,9.451,7.684,5.566,3.712,2.148,1.368,0.846,0.405,-0.339,-0.402,0.174,1.027,1.208,1.15,2.095,3.22,4.322,4.702,4.797,5.151,6.306,6.909,7.205,7.736,8.097,9.266,10.165,10.851,11.654,11.714,11.698,11.85,12.383,12.71,12.473,11.876,11.237,10.731,9.715,7.927,6.04,4.786,4.419,4.366,3.892,3.56,3.707,4.137,4.614,4.662,4.31,3.751,3.814,4.095,4.414,4.473,4.345,4.03,3.792,3.973,4.392,4.705,4.815,4.619,-7.916,-7.903,-7.812,-7.85,-7.801,-7.842,-7.957,-7.971,-7.966,-8.005,-7.977,-8.051,-8.028,-8.108,-8.322,-8.523,-8.918,-9.626,-10.084,-10.645,-11.331,-11.132,-10.941,-10.902,-10.544,-10.195,-10.266,-10.621,-10.829,-10.882,-10.795,-10.782,-10.652,-10.698,-10.743,-10.943,-11.372,-11.514,-11.651,-11.465,-10.983,-10.355,-10.048,-9.94,-9.871,-9.692,-9.776,-9.585,-9.422,-8.871,-8.716,-8.933,-8.962,-8.943,-9.3,-9.615,-9.587,-9.336,-9.34,-9.344,-9.608,-9.859,-9.643,-9.622,-9.669,-9.665,-9.727,-9.537,-8.815,-8.157,-7.709,-7.436,-7.302,-7.225,-7.068,-7.172,-7.536,-7.949,-7.899,-7.825,-7.983,-8.39,-8.479,-8.478,-8.359,-8.305,-8.447,-8.651,-8.674,-8.578,-8.438,-8.35,-8.345,-8.477,-8.594,-8.414,-8.369,-8.281,-8.238,-8.273,2.183,2.0,1.899,1.984,2.172,2.099,2.269,2.54,2.564,2.141,1.817,1.759,2.22,2.12,2.004,2.187,1.232,-0.399,-0.867,-0.523,-1.06,-1.29,-1.631,-2.971,-3.562,-5.171,-5.113,-1.312,0.992,2.337,2.763,2.815,3.349,4.993,7.273,9.091,9.237,8.676,7.982,8.018,8.203,8.128,7.124,5.656,4.294,3.282,2.27,1.127,-1.346,-3.833,-4.038,-3.691,-4.369,-4.953,-4.823,-5.24,-6.623,-7.714,-7.058,-4.006,-1.417,-0.889,-1.291,-0.629,1.149,2.759,4.067,4.868,4.586,3.977,3.843,3.574,2.845,1.993,0.803,0.21,0.474,1.112,1.621,1.845,1.514,1.783,2.174,2.01,1.686,1.236,1.054,1.23,1.618,1.508,1.517,1.421,1.051,1.042,1.127,1.434,1.511,1.51,1.335,0.892
35,4.969,5.135,5.11,4.802,4.706,4.884,5.156,5.409,5.407,4.75,4.116,3.229,2.82,2.269,1.142,0.842,0.84,1.566,2.676,3.67,5.522,9.147,12.323,14.95,16.36,17.293,17.295,16.509,15.292,14.195,12.517,10.14,7.897,6.626,5.301,4.055,2.859,1.883,1.092,0.514,0.519,0.444,-0.081,-0.702,-0.194,0.91,2.084,2.532,3.754,4.964,5.863,6.127,6.176,6.774,7.102,7.875,9.058,9.885,10.167,9.651,9.394,10.175,11.736,12.696,12.862,13.025,13.129,12.99,12.58,11.663,10.648,9.502,8.578,6.82,4.254,1.951,1.21,2.02,3.134,3.876,4.628,4.885,4.67,4.252,4.152,3.932,4.144,4.228,4.073,4.008,3.849,3.814,4.188,4.512,4.815,4.816,4.682,4.614,4.721,4.94,-8.151,-8.129,-8.103,-8.171,-8.128,-8.144,-8.095,-8.025,-7.855,-8.206,-8.425,-8.761,-8.995,-9.338,-9.774,-10.236,-10.635,-10.621,-10.825,-11.024,-11.017,-11.405,-11.671,-11.864,-11.996,-12.651,-12.493,-11.611,-10.888,-10.763,-11.134,-11.978,-12.251,-11.952,-11.583,-11.355,-11.15,-10.857,-10.549,-10.104,-9.655,-9.263,-9.174,-9.117,-9.108,-9.196,-9.414,-9.837,-10.166,-9.887,-9.842,-10.074,-10.388,-10.433,-10.543,-10.403,-10.28,-10.505,-10.655,-11.032,-11.863,-12.127,-11.655,-10.792,-9.838,-9.004,-8.23,-7.582,-7.01,-6.722,-6.935,-7.271,-7.642,-7.608,-7.894,-8.288,-8.536,-8.4,-8.331,-8.417,-8.56,-8.565,-8.593,-8.651,-8.705,-8.662,-8.567,-8.429,-8.591,-8.653,-8.668,-8.574,-8.455,-8.361,-8.317,-8.363,-8.424,-8.376,-8.295,-8.226,1.597,1.607,1.443,1.451,1.789,1.826,1.724,1.779,1.46,1.255,1.771,1.947,1.846,1.657,0.078,-0.836,-1.84,-2.597,-2.754,-4.509,-6.141,-6.255,-8.226,-9.322,-6.265,-0.766,2.611,4.671,5.144,6.732,8.953,9.962,10.119,9.869,8.745,7.999,7.586,7.345,6.643,5.532,4.182,2.917,2.172,1.188,0.044,-1.003,-1.722,-3.35,-5.817,-7.986,-7.867,-5.84,-5.793,-5.238,-4.736,-5.123,-5.208,-5.204,-3.587,-1.685,0.844,3.985,6.085,5.713,4.12,3.877,4.025,3.649,2.633,1.291,0.805,1.078,1.441,0.646,0.648,0.977,1.619,2.471,2.17,1.752,1.575,1.158,0.992,1.079,1.275,1.382,1.359,0.968,0.675,0.772,0.792,1.027,1.294,1.02,1.057,0.881,0.776,0.986,1.315,1.543
36,5.273,4.925,4.729,4.85,5.005,5.305,5.265,4.777,4.653,4.628,4.599,4.411,4.073,3.388,3.004,1.827,0.833,1.172,1.389,1.256,2.998,5.72,8.001,10.033,11.626,13.39,14.496,15.837,15.867,14.738,13.307,11.281,9.589,8.261,7.133,5.705,4.746,4.08,3.253,2.436,1.718,1.878,1.508,0.409,-0.766,-2.497,-1.21,0.422,-0.325,0.298,3.291,6.593,7.81,8.074,7.979,7.069,6.678,7.726,9.246,11.094,12.591,13.475,13.589,12.93,12.243,11.408,10.757,9.911,8.894,7.853,7.037,6.301,5.645,4.965,4.524,4.134,3.921,4.128,4.45,4.677,4.862,5.012,4.909,5.051,5.06,4.811,4.84,4.96,5.07,5.23,5.227,5.122,5.279,5.492,5.653,5.58,5.355,4.973,4.691,4.837,-7.996,-8.231,-8.267,-8.187,-8.094,-8.015,-7.843,-7.959,-8.067,-8.028,-7.956,-8.062,-8.178,-8.5,-8.633,-8.744,-9.714,-10.936,-11.695,-11.686,-11.758,-11.667,-11.399,-11.275,-11.102,-10.5,-10.778,-10.931,-10.236,-9.248,-8.744,-8.744,-9.089,-9.488,-9.689,-9.866,-9.939,-10.095,-10.299,-10.311,-10.307,-10.154,-10.092,-9.993,-9.941,-10.311,-10.238,-10.453,-10.643,-11.49,-12.165,-12.378,-11.519,-10.333,-9.903,-10.05,-10.495,-10.828,-10.804,-10.672,-9.984,-9.106,-8.499,-8.247,-7.762,-7.171,-6.823,-6.935,-7.165,-7.533,-7.573,-7.554,-7.56,-7.683,-7.794,-7.932,-8.03,-7.969,-7.924,-7.869,-7.895,-7.911,-7.861,-7.818,-7.836,-7.931,-7.834,-7.77,-7.73,-7.718,-7.657,-7.718,-7.725,-7.775,-7.661,-7.657,-7.771,-7.928,-7.96,-7.945,0.948,0.644,1.179,1.517,1.466,1.384,0.991,0.862,1.527,2.051,1.906,1.769,1.727,1.573,1.664,1.038,1.163,2.216,0.092,-4.543,-6.335,-4.769,-6.116,-7.844,-8.199,-7.173,-3.832,1.001,3.609,4.885,6.086,6.671,7.898,9.28,10.119,10.162,9.685,9.098,8.39,7.865,6.872,5.703,4.126,2.189,1.01,-0.245,-0.927,-1.882,-4.521,-3.538,-2.901,-6.425,-11.263,-12.424,-6.557,-1.526,1.497,2.035,1.149,1.094,0.641,0.218,0.871,2.079,3.313,3.311,3.127,2.931,2.873,2.406,2.365,2.092,1.759,1.922,2.375,3.012,3.314,3.053,2.451,2.006,1.863,1.54,1.023,0.798,1.005,1.0,1.458,1.579,1.461,1.374,1.19,1.177,1.633,1.534,1.388,1.468,1.701,1.856,2.104,2.071
37,5.199,5.452,5.433,5.237,5.183,5.158,5.372,5.64,5.354,4.949,4.928,5.031,4.745,4.685,4.69,4.58,4.401,4.456,4.641,4.245,3.386,2.154,1.068,1.289,2.248,3.71,5.325,7.964,10.252,11.7,13.228,14.037,14.353,14.225,14.063,12.951,11.09,9.401,7.909,6.518,5.178,4.447,3.531,2.691,2.173,2.219,2.209,1.972,1.775,2.577,3.22,3.858,4.957,5.607,4.492,3.19,3.431,4.414,5.236,5.114,5.273,5.262,5.168,5.282,4.944,4.882,4.796,5.674,7.581,8.832,9.112,9.522,10.706,11.337,11.503,11.474,10.441,8.963,7.026,4.729,3.179,2.658,2.769,2.971,2.843,2.368,1.902,1.996,2.165,2.538,2.723,2.282,1.697,1.617,1.823,2.017,2.205,2.51,2.61,2.083,-7.882,-7.813,-7.826,-7.892,-7.905,-7.814,-7.748,-7.701,-7.824,-7.937,-7.895,-7.871,-8.072,-8.175,-8.188,-8.246,-8.51,-8.784,-9.191,-9.215,-9.782,-10.733,-11.094,-11.501,-11.503,-11.616,-11.635,-11.238,-11.039,-10.828,-10.715,-10.955,-11.066,-10.792,-10.248,-9.855,-9.713,-9.645,-9.376,-9.046,-8.822,-8.558,-8.519,-8.335,-8.238,-8.106,-8.174,-8.384,-8.722,-9.188,-9.658,-10.114,-10.491,-10.378,-10.555,-10.894,-10.93,-10.938,-11.502,-11.911,-11.948,-11.817,-11.395,-11.621,-12.11,-12.575,-12.738,-13.233,-13.762,-13.316,-12.868,-12.452,-12.1,-11.06,-9.928,-8.745,-7.911,-8.052,-8.413,-8.684,-8.682,-8.635,-8.679,-9.003,-8.885,-8.987,-9.099,-9.33,-9.288,-9.167,-9.126,-9.346,-9.561,-9.597,-9.413,-9.308,-9.363,-9.289,-9.172,-9.354,1.722,1.81,1.709,1.758,2.019,2.151,2.499,2.484,1.909,1.865,2.2,2.1,1.723,2.087,2.051,1.656,1.346,1.549,1.471,1.296,0.832,0.048,-1.011,-1.958,-2.333,-2.913,-3.727,-5.29,-5.751,-6.118,-4.501,-2.397,0.21,2.685,4.726,5.798,6.314,7.015,7.742,8.625,8.954,9.0,8.748,8.837,8.532,7.737,6.593,5.906,5.273,4.924,3.493,2.239,1.38,0.833,-0.355,-1.947,-3.244,-3.936,-3.646,-4.669,-7.257,-8.873,-7.608,-5.241,-3.368,-1.607,0.375,1.788,3.376,5.066,4.479,3.282,3.007,4.188,4.275,3.527,1.767,0.635,0.573,-0.271,0.081,1.425,2.773,3.121,2.427,0.928,1.147,1.739,2.065,2.161,1.458,0.558,0.481,1.164,1.523,1.533,1.345,1.212,0.711,0.482
38,3.521,3.553,3.513,3.509,3.663,3.697,3.801,3.816,3.983,4.391,5.078,5.89,6.33,6.572,6.628,6.516,6.251,5.918,5.443,4.35,3.109,-0.166,-2.913,-5.593,-6.563,-5.413,-2.735,0.461,2.911,5.815,9.287,12.399,14.545,14.6,14.506,14.582,13.534,12.984,11.875,10.53,8.662,6.775,6.551,7.049,7.028,6.367,4.899,3.502,2.783,2.684,2.627,2.395,1.85,2.053,3.139,3.759,3.782,3.37,3.297,4.099,4.172,3.664,2.956,1.662,2.102,3.022,3.977,5.033,6.084,7.35,8.121,8.673,9.372,10.168,11.045,12.142,12.966,13.057,11.723,10.176,8.773,7.624,6.178,4.114,2.27,1.297,1.05,1.015,1.522,1.917,2.354,2.668,2.646,2.296,1.743,1.211,1.338,1.429,1.617,1.757,-8.891,-8.731,-8.728,-8.835,-8.961,-8.934,-8.806,-8.883,-8.811,-8.878,-8.72,-8.503,-8.324,-8.277,-8.342,-8.437,-8.424,-8.271,-8.22,-8.251,-8.733,-9.861,-10.933,-11.228,-11.295,-12.939,-14.138,-15.602,-15.83,-15.162,-14.523,-13.428,-12.701,-12.43,-12.457,-12.93,-12.396,-10.904,-10.187,-9.878,-10.274,-10.268,-9.398,-8.759,-8.499,-8.919,-9.217,-9.115,-9.075,-9.122,-9.619,-9.922,-10.315,-10.283,-10.084,-9.952,-10.376,-10.609,-10.457,-10.087,-9.565,-10.101,-11.18,-11.853,-12.547,-13.105,-13.849,-14.283,-14.544,-14.903,-15.091,-15.51,-15.792,-15.019,-13.355,-11.65,-9.859,-8.777,-8.101,-7.943,-7.648,-7.618,-8.237,-9.003,-9.353,-9.215,-9.022,-9.048,-9.061,-9.054,-9.014,-9.108,-9.279,-9.343,-9.582,-9.746,-9.629,-9.603,-9.82,-9.985,1.825,1.709,1.563,1.736,1.896,1.77,1.753,1.832,2.034,2.18,2.495,2.481,2.17,1.571,1.51,1.942,2.244,2.427,2.329,2.445,2.25,0.513,0.148,1.015,1.454,1.015,-0.157,-0.995,-3.512,-6.496,-8.488,-8.691,-8.657,-6.703,-3.854,0.125,4.254,6.116,6.796,7.195,7.418,8.978,10.231,10.663,10.026,9.5,9.247,8.935,8.258,6.996,5.585,4.2,2.288,0.168,-1.464,-2.068,-2.326,-3.341,-5.923,-7.034,-5.968,-3.707,-2.634,-2.472,-2.862,-2.442,-2.466,-2.109,-1.379,0.003,1.779,3.006,3.767,4.743,5.281,5.885,6.136,4.673,2.283,0.253,-0.072,0.397,0.963,1.795,2.98,3.731,3.938,4.025,3.586,3.098,2.768,2.524,2.326,1.901,1.563,1.567,1.77,1.549,1.415,1.497
39,4.056,4.07,4.156,4.277,4.581,5.097,5.157,5.182,5.354,5.511,5.335,5.128,4.996,4.854,4.701,4.265,3.815,3.621,3.378,2.682,1.845,1.471,0.615,-0.385,-0.58,-0.48,-0.185,0.115,1.267,2.306,4.369,6.941,9.758,12.245,13.853,13.226,11.999,11.714,12.846,13.366,11.903,10.833,9.845,8.96,8.204,7.608,6.576,5.414,5.049,4.357,3.901,3.461,2.792,1.557,1.352,1.73,1.99,1.208,1.169,0.879,2.287,3.472,3.452,3.943,3.868,3.098,3.39,3.853,4.605,5.261,5.966,6.241,6.349,7.409,8.506,9.037,9.626,10.707,11.135,11.028,11.106,11.437,11.364,10.629,9.725,8.443,7.406,6.399,4.255,1.452,0.038,-0.005,0.612,1.562,2.369,2.999,3.366,3.538,3.772,3.742,-8.571,-8.572,-8.521,-8.476,-8.452,-8.335,-8.222,-8.229,-8.316,-8.437,-8.269,-8.106,-8.082,-8.264,-8.42,-8.414,-8.34,-8.241,-8.017,-8.109,-8.488,-8.581,-8.877,-9.502,-10.057,-10.92,-11.741,-12.348,-13.053,-14.038,-15.732,-16.434,-15.06,-12.388,-11.205,-11.675,-12.994,-13.126,-11.939,-10.447,-9.757,-9.845,-10.467,-10.819,-10.6,-10.16,-10.198,-9.785,-9.565,-9.291,-9.033,-8.861,-8.841,-8.973,-8.931,-9.134,-9.277,-9.516,-9.854,-10.748,-10.995,-10.411,-9.404,-9.103,-10.163,-11.369,-11.882,-11.557,-11.485,-11.781,-12.276,-13.009,-13.806,-14.366,-14.368,-13.941,-13.288,-12.293,-11.441,-10.378,-9.114,-7.991,-7.147,-6.812,-7.017,-7.429,-7.733,-7.134,-7.858,-8.973,-9.549,-9.044,-8.565,-8.665,-8.815,-9.209,-9.155,-9.061,-9.094,-8.993,1.967,2.111,2.169,2.076,2.239,2.4,1.865,1.506,1.709,1.931,2.104,2.33,2.981,3.375,3.1,2.898,2.748,2.861,2.586,2.272,2.0,1.951,1.406,1.094,1.478,0.694,0.195,-0.993,-1.531,-1.377,-1.064,-0.914,-3.703,-7.498,-7.804,-4.05,1.993,7.807,11.796,11.41,7.284,6.14,6.738,7.653,8.056,7.752,7.327,7.02,7.103,6.805,6.369,5.742,4.91,3.483,2.599,2.694,1.694,-0.792,-1.489,-1.16,-3.173,-5.937,-8.329,-6.297,-1.545,-0.696,-2.891,-4.614,-4.264,-3.009,-1.407,-0.41,0.197,1.497,2.533,1.636,1.225,2.447,3.553,4.571,5.66,6.295,5.668,4.711,4.279,3.804,3.112,1.586,0.781,1.498,3.221,2.848,2.072,2.48,2.997,2.575,1.65,1.117,1.238,1.235
