87269.91230, 3,  -0.152, -0.880,  7.194, 4,  -8.707,  0.270, -0.218, 5,  -3.900,-17.700, -4.200
87269.93230, 3,  -0.630, -2.029,  9.700, 4,  -8.707,  0.150, -0.062, 5,  -3.900,-16.300, -7.500
87269.95230, 3,  -1.763, -2.345, 13.802, 4,  -8.707,  0.460,  0.007, 5,  -1.900,-14.900, -8.800
87269.97230, 3,  -3.090,  1.324, 19.792, 4,  -8.707,  1.275, -0.109, 5,   0.700,-13.000, -9.800
87269.99230, 3,  -1.846,  4.380, 18.389, 4,  -7.522,  1.558, -0.349, 5,   3.700,-12.300,-10.700
87270.01230, 3,   0.258,  5.129, 16.079, 4,  -5.118, -0.170, -0.088, 5,   4.900,-12.800,-11.200
87270.03230, 3,  -2.016,  5.446, 19.137, 4,  -3.461, -1.709,  0.072, 5,   5.600,-13.700,-11.200
87270.05230, 3,   1.544,  1.165, 12.480, 4,  -3.153, -2.433, -0.171, 5,   6.800,-12.800,-10.400
87270.07231, 3,   4.168, -2.155,  8.857, 4,  -3.265, -3.368, -0.046, 5,   9.300,-12.000, -9.800
87270.09231, 3,   0.687, -1.393, 10.632, 4,  -3.236, -2.171, -0.469, 5,   9.800,-12.000,-10.400
87270.11231, 3,  -0.726,  0.160, 10.314, 4,  -2.993,  0.490, -1.510, 5,  10.300,-12.600,-10.400
87270.13231, 3,  -0.323,  0.177,  9.873, 4,  -2.485,  1.206, -1.633, 5,   9.900,-12.600,-12.400
87270.15231, 3,  -0.201,  0.851, 10.082, 4,  -1.716,  1.038, -1.146, 5,   9.900,-12.600,-11.900
87270.17231, 3,   0.534,  0.889, 10.760, 4,  -0.963,  0.844, -0.755, 5,  12.000,-12.600,-11.900
87270.19231, 3,  -0.257,  0.703, 10.706, 4,  -0.388,  0.687, -0.225, 5,  13.600,-12.600,-13.300
87270.21231, 3,   0.319, -0.388,  9.461, 4,  -0.065,  0.488,  0.117, 5,  13.600,-13.100,-11.100
87270.23231, 3,   0.394, -1.551,  9.501, 4,  -0.061,  0.010,  0.371, 5,  13.600,-13.100,-11.100
87270.25231, 3,  -0.033, -1.143, 10.652, 4,  -0.331, -0.216,  0.373, 5,  13.100,-13.100,-12.200
87270.27231, 3,   0.129, -1.304, 11.300, 4,  -0.562, -0.201,  0.155, 5,  16.900,-12.100,-11.600
87270.29232, 3,  -0.363, -0.959, 10.072, 4,  -0.270,  0.187,  0.069, 5,  17.400,-12.700,-11.100
87270.31232, 3,  -0.121, -0.661, 10.093, 4,   0.183,  0.663, -0.022, 5,  16.900,-12.700,-11.100
87270.33232, 3,  -0.276, -0.490, 10.306, 4,   0.182,  0.587, -0.036, 5,  15.900,-12.700,-11.100
87270.35232, 3,  -0.166, -0.712,  9.777, 4,   0.077,  0.438, -0.026, 5,  17.200,-12.300,-11.500
87270.37232, 3,  -0.208, -0.629,  9.599, 4,   0.149,  0.372, -0.032, 5,  15.400,-12.300,-11.500
87270.39233, 3,  -0.224, -0.792,  9.651, 4,   0.191,  0.132, -0.015, 5,  15.900,-12.300,-11.500
87270.41233, 3,  -0.205, -0.440, 10.636, 4,   0.156, -0.193, -0.005, 5,  15.900,-12.300,-11.500
87270.43233, 3,  -0.166, -0.329,  9.775, 4,   0.147, -0.416, -0.026, 5,  15.500,-12.300,-11.500
87270.45234, 3,   0.088, -0.409,  8.842, 4,   0.328, -0.458, -0.006, 5,  14.900,-12.300,-11.500
87270.47234, 3,  -0.509, -0.198,  9.431, 4,   0.488, -0.140,  0.036, 5,  14.900,-12.300,-11.500
87270.49235, 3,  -0.649,  0.359,  9.906, 4,   0.390,  0.302,  0.054, 5,  14.900,-12.300,-11.900
87270.51235, 3,  -0.780, -0.657, 10.527, 4,   0.274,  0.634,  0.092, 5,  15.600,-12.300,-11.900
87270.53235, 3,  -0.744, -1.098, 10.388, 4,   0.152,  0.559,  0.101, 5,  15.600,-12.300,-11.900
87270.55236, 3,  -0.450, -1.044, 10.137, 4,   0.098,  0.108,  0.050, 5,  15.000,-12.300,-11.900
87270.57236, 3,  -0.238,  0.288, 10.649, 4,   0.122, -0.407,  0.046, 5,  15.000,-12.300,-11.900
87270.59237, 3,   0.377,  0.618, 10.944, 4,   0.432, -0.511,  0.045, 5,  13.900,-12.300,-11.900
87270.61237, 3,   0.029,  0.678,  9.510, 4,   0.933, -0.389,  0.011, 5,  13.900,-12.300,-11.900
87270.63238, 3,  -0.082,  0.368,  7.762, 4,   1.262, -0.187, -0.043, 5,  13.500,-12.300,-11.500
87270.65238, 3,   0.103,  0.800,  7.697, 4,   0.937,  0.169,  0.027, 5,  13.500,-12.300,-11.500
87270.67239, 3,  -0.653,  0.517,  9.719, 4,   0.116,  0.310,  0.113, 5,  13.500,-12.300,-11.500
87270.69239, 3,  -0.653, -0.020, 10.522, 4,  -0.680,  0.452,  0.239, 5,  13.500,-12.700,-11.500
87270.71240, 3,  -0.076, -0.682, 10.598, 4,  -0.986,  0.252,  0.314, 5,  13.100,-12.700,-11.100
87270.73240, 3,  -0.110, -0.454, 10.737, 4,  -0.803,  0.063,  0.373, 5,  13.900,-12.700,-11.100
87270.75241, 3,  -0.481, -0.033,  9.516, 4,  -0.494, -0.067,  0.260, 5,  13.900,-12.700,-10.700
87270.77241, 3,   0.738, -0.077,  9.243, 4,  -0.286, -0.173,  0.137, 5,  13.900,-12.700,-10.700
87270.79242, 3,  -0.600,  0.343, 10.386, 4,  -0.305, -0.153,  0.070, 5,  13.500,-12.700,-10.700
87270.81242, 3,  -0.477, -0.257,  9.416, 4,  -0.415, -0.230, -0.023, 5,  13.500,-12.700,-10.300
87270.83243, 3,  -0.378, -0.311,  9.295, 4,  -0.308, -0.116,  0.035, 5,  13.500,-12.700,-10.300
87270.85244, 3,   0.222, -1.035,  9.594, 4,  -0.210,  0.158,  0.050, 5,  13.500,-12.700,-10.300
87270.87244, 3,  -0.336, -0.596, 10.618, 4,  -0.271,  0.334, -0.047, 5,  13.500,-12.700,-10.300
87270.89245, 3,  -0.523, -0.552, 11.063, 4,  -0.254,  0.358, -0.391, 5,  13.500,-13.100,-10.300
87270.91246, 3,  -0.543, -0.125,  9.729, 4,   0.057,  0.311, -0.517, 5,  13.500,-13.100, -9.800
87270.93246, 3,  -0.502,  0.183, 10.017, 4,   0.418,  0.331, -0.415, 5,  13.500,-13.100, -9.800
87270.95247, 3,  -0.688, -0.776,  9.787, 4,   0.466,  0.284, -0.292, 5,  13.500,-13.100, -9.800
87270.97247, 3,  -1.141, -1.210,  9.772, 4,   0.177, -0.084, -0.231, 5,  13.500,-13.100, -9.800
87270.99248, 3,  -0.446, -0.798, 10.258, 4,  -0.230, -0.430, -0.228, 5,  14.000,-13.100, -9.800
87271.01248, 3,   0.212, -0.193, 10.589, 4,  -0.434, -0.505, -0.167, 5,  14.000,-13.100, -9.800
87271.03249, 3,  -0.406,  0.139,  9.780, 4,  -0.273, -0.462, -0.093, 5,  14.000,-12.700, -9.800
87271.05249, 3,  -0.208, -0.239,  9.278, 4,   0.052, -0.412, -0.038, 5,  14.000,-12.700, -9.800
87271.07249, 3,   0.117, -0.603,  9.340, 4,   0.231, -0.301,  0.072, 5,  14.000,-12.700, -9.800
87271.09250, 3,   0.098, -0.666,  9.273, 4,   0.234, -0.190,  0.159, 5,  14.000,-12.300, -9.800
87271.11250, 3,   0.024, -0.354,  9.402, 4,   0.195, -0.060,  0.177, 5,  14.000,-12.300, -9.800
87271.13251, 3,  -0.359, -0.041,  9.953, 4,   0.135,  0.076,  0.137, 5,  14.000,-12.300, -9.800
87271.15251, 3,  -0.167, -0.118,  9.644, 4,   0.087,  0.182,  0.096, 5,  14.000,-12.300, -9.800
87271.17252, 3,   0.043, -0.336,  9.644, 4,   0.099,  0.120,  0.104, 5,  14.000,-12.300, -9.800
87271.19253, 3,  -0.106, -0.208,  9.869, 4,   0.066,  0.033,  0.099, 5,  14.000,-12.300, -9.800
87271.21253, 3,  -0.082, -0.342,  9.863, 4,  -0.008,  0.056,  0.062, 5,  14.000,-11.900,-10.200
87271.23254, 3,  -0.346, -0.337, 10.181, 4,  -0.055,  0.111,  0.052, 5,  14.000,-11.900,-10.200
87271.25255, 3,  -0.423, -0.405, 10.307, 4,  -0.041,  0.219,  0.027, 5,  14.000,-11.900,-10.200
87271.27255, 3,  -0.158, -0.270,  9.897, 4,   0.051,  0.267,  0.031, 5,  14.000,-11.900,-10.200
87271.29256, 3,  -0.289, -0.104,  9.642, 4,   0.135,  0.147,  0.017, 5,  14.000,-11.900,-10.200
87271.31257, 3,  -0.256, -0.266,  9.547, 4,   0.155,  0.029, -0.039, 5,  14.000,-11.900,-10.200
87271.33257, 3,  -0.344, -0.197,  9.742, 4,   0.123,  0.032, -0.047, 5,  13.600,-11.900,-10.200
87271.35258, 3,  -0.428, -0.015, 10.279, 4,   0.068,  0.061, -0.045, 5,  13.600,-11.900,-10.200
87271.37259, 3,  -0.243, -0.060,  9.889, 4,   0.067,  0.079, -0.038, 5,  13.600,-11.900,-10.200
87271.39259, 3,  -0.160, -0.013,  9.725, 4,   0.130,  0.040, -0.009, 5,  13.600,-11.900,-10.200
87271.41260, 3,  -0.176, -0.001,  9.474, 4,   0.168, -0.056, -0.025, 5,  13.600,-11.900,-10.200
87271.43261, 3,  -0.205, -0.187,  9.434, 4,   0.175, -0.109, -0.044, 5,  13.600,-11.900,-10.200
87271.45262, 3,  -0.473, -0.099,  9.753, 4,   0.090, -0.054, -0.058, 5,  13.600,-11.900,-10.200
87271.47263, 3,  -0.523, -0.030,  9.955, 4,  -0.056,  0.061, -0.079, 5,  13.600,-11.900,-10.200
87271.49263, 3,  -0.361, -0.193, 10.217, 4,  -0.154,  0.096, -0.062, 5,  13.600,-11.900,-10.200
87271.51264, 3,  -0.199, -0.366, 10.278, 4,  -0.166,  0.027, -0.021, 5,  13.600,-11.900,-10.200
87271.53265, 3,  -0.462, -0.095, 10.184, 4,  -0.072,  0.050, -0.010, 5,  13.600,-11.900,-10.200
87271.55266, 3,  -0.355, -0.084,  9.699, 4,   0.065,  0.143, -0.013, 5,  13.600,-11.900,-10.200
87271.57266, 3,  -0.494, -0.116,  9.684, 4,   0.144,  0.146,  0.011, 5,  13.600,-11.900,-10.200
87271.59267, 3,  -0.495, -0.148,  9.717, 4,   0.083,  0.146,  0.015, 5,  14.000,-11.900,-10.200
87271.61268, 3,  -0.437, -0.101,  9.946, 4,   0.001,  0.097,  0.020, 5,  14.000,-11.900,-10.200
87271.63269, 3,  -0.464, -0.046,  9.909, 4,   0.001,  0.035,  0.019, 5,  14.000,-11.900,-10.200
87271.65270, 3,  -0.337, -0.099,  9.650, 4,   0.040, -0.040,  0.003, 5,  14.400,-11.900,-10.200
87271.67270, 3,  -0.342, -0.086,  9.613, 4,   0.042, -0.061, -0.000, 5,  14.400,-11.900,-10.200
87271.69271, 3,  -0.369, -0.031,  9.801, 4,  -0.016, -0.036, -0.003, 5,  14.400,-11.900,-10.200
87271.71272, 3,  -0.455, -0.062,  9.899, 4,  -0.082, -0.015,  0.012, 5,  14.800,-11.500,-10.200
87271.73273, 3,  -0.453, -0.134, 10.041, 4,  -0.101, -0.011,  0.028, 5,  14.800,-11.500,-10.200
87271.75273, 3,  -0.420, -0.121, 10.019, 4,  -0.095, -0.048,  0.030, 5,  14.800,-11.500,-10.200
87271.77274, 3,  -0.330, -0.160,  9.724, 4,  -0.052, -0.071,  0.023, 5,  14.800,-11.500,-10.200
87271.79275, 3,  -0.377, -0.100,  9.574, 4,  -0.008, -0.057,  0.015, 5,  14.800,-11.500,-10.200
87271.81275, 3,  -0.390, -0.192,  9.790, 4,  -0.026,  0.018, -0.000, 5,  14.800,-11.500,-10.200
87271.83276, 3,  -0.420, -0.194,  9.967, 4,  -0.074,  0.074, -0.000, 5,  14.800,-11.500,-10.200
87271.85277, 3,  -0.398, -0.212,  9.973, 4,  -0.097,  0.055, -0.003, 5,  14.800,-11.500,-10.200
87271.87278, 3,  -0.285, -0.179,  9.848, 4,  -0.078, -0.006, -0.003, 5,  14.800,-11.500,-10.200
87271.89278, 3,  -0.316, -0.143,  9.941, 4,  -0.032, -0.064,  0.003, 5,  15.200,-11.500, -9.800
87271.91279, 3,  -0.392, -0.149, 10.412, 4,   0.019, -0.079,  0.010, 5,  15.200,-11.500, -9.800
87271.93280, 3,  -0.557,  0.072, 10.430, 4,   0.093, -0.075,  0.015, 5,  15.200,-11.500, -9.800
87271.95280, 3,  -0.334,  0.617, 12.517, 4,   0.228, -0.002,  0.017, 5,  15.200,-11.500, -9.800
87271.97281, 3,  -0.191,  0.983, 15.849, 4,   0.460,  0.016,  0.056, 5,  15.200,-11.500, -9.800
87271.99282, 3,  -0.264,  1.234, 19.792, 4,   1.175, -0.156,  0.128, 5,  15.200,-11.500, -9.800
87272.01282, 3,  -1.642,  0.998, 19.792, 4,   2.747, -0.533,  0.197, 5,  11.300,-11.500, -9.800
87272.03283, 3,  -1.304, -1.207, 17.668, 4,   5.280, -1.023,  0.260, 5,   8.700,-11.500, -9.800
87272.05284, 3,   0.803, -1.579, 11.804, 4,   8.081, -1.492,  0.541, 5,   4.400,-11.500, -9.400
87272.07285, 3,   1.123,  1.287,  7.495, 4,   8.746, -1.841,  0.485, 5,   2.100,-11.500, -9.400
87272.09286, 3,   1.260,  2.222,  3.416, 4,   8.746, -1.388, -0.181, 5,   1.400,-12.900, -4.600
87272.11287, 3,   0.723,  3.801, -1.905, 4,   8.746, -0.716, -0.590, 5,  -0.700,-17.000, -0.800
87272.13288, 3,   1.739,  4.533, -4.859, 4,   8.746, -0.423, -0.615, 5,  -1.400,-16.500,  3.300
87272.15289, 3,   1.069,  5.492, -4.028, 4,   7.533, -0.215, -0.651, 5,  -1.400,-16.500,  4.900
87272.17289, 3,  -0.886,  6.797, -1.945, 4,   5.342,  0.338, -0.915, 5,  -0.300,-16.500,  6.300
87272.19290, 3,  -0.815,  8.197, -1.472, 4,   3.592,  0.645, -0.947, 5,  -2.000,-16.500,  6.300
87272.21291, 3,  -0.749,  8.723, -0.817, 4,   2.492,  0.514, -0.496, 5,  -2.000,-16.500,  8.900
87272.23292, 3,   0.578,  7.899, -1.107, 4,   1.933,  0.329, -0.107, 5,  -1.100,-16.500,  6.900
87272.25292, 3,  -0.257,  9.172, -1.730, 4,   1.818,  0.182,  0.007, 5,  -2.300,-16.500,  9.800
87272.27293, 3,   0.189,  9.134, -2.501, 4,   1.874,  0.096, -0.225
87272.29294, 3,   0.281,  9.472, -2.684, 4,   1.696,  0.014, -0.209, 5,  -3.500,-16.000,  9.800
87272.31295, 3,   0.016,  9.558, -3.256, 4,   1.364,  0.080, -0.189, 5,  -3.000,-16.000,  9.800
87272.33295, 3,   0.082,  9.334, -2.370, 4,   1.049,  0.206, -0.274, 5,  -3.000,-15.300,  8.300
87272.35296, 3,  -0.190,  9.538, -1.744, 4,   0.608,  0.315, -0.199, 5,  -3.000,-15.900,  9.600
87272.37297, 3,  -0.199,  9.668, -2.791, 4,   0.302,  0.344, -0.117, 5,  -3.600,-15.900, 10.400
87272.39298, 3,  -0.179,  9.298, -3.370, 4,   0.299,  0.360, -0.036, 5,  -3.600,-15.900,  9.400
87272.41299, 3,   0.222,  9.282, -1.898, 4,   0.126,  0.352,  0.054, 5,  -2.800,-15.900, 10.400
87272.43299, 3,   0.071,  9.269, -1.829, 4,  -0.264,  0.317,  0.073, 5,  -1.800,-16.400,  9.900
87272.45300, 3,  -0.346,  9.512, -2.812, 4,  -0.345,  0.261, -0.043, 5,  -1.800,-16.400,  9.500
87272.47301, 3,  -0.281,  9.346, -2.505, 4,  -0.308,  0.194, -0.113, 5,  -2.300,-16.400,  9.500
87272.49301, 3,  -0.137,  9.235, -2.314, 4,  -0.599,  0.086, -0.033, 5,  -2.300,-16.400,  9.500
87272.51302, 3,   0.439,  8.533, -5.060, 4,  -0.934, -0.024,  0.060, 5,  -2.300,-16.400,  8.800
87272.53303, 3,   0.322,  7.761, -5.948, 4,  -1.306, -0.130,  0.092, 5,  -2.300,-16.400,  8.800
87272.55304, 3,   0.349,  6.667, -4.915, 4,  -2.481, -0.136, -0.005, 5,  -2.300,-16.400,  8.800
87272.57304, 3,   0.199,  5.465, -2.925, 4,  -4.343, -0.128, -0.109, 5,  -2.300,-16.400,  8.100
87272.59305, 3,  -0.945,  3.157,  0.270, 4,  -6.348, -0.075, -0.158, 5,  -2.300,-16.400,  4.000
87272.61306, 3,  -0.045,  1.958,  3.841, 4,  -8.144, -0.013, -0.091, 5,  -2.300,-16.400, -1.200
87272.63307, 3,   0.156,  3.371,  8.726, 4,  -8.707,  0.099,  0.056, 5,  -2.300,-16.400, -4.200
87272.65308, 3,   0.335,  3.302, 10.665, 4,  -8.707,  0.165,  0.057, 5,  -2.300,-16.400, -7.100
87272.67309, 3,   0.180,  2.226,  9.520, 4,  -8.497,  0.005, -0.011, 5,  -2.300,-16.400, -9.000
87272.69310, 3,  -0.102,  2.006, 11.329, 4,  -7.236, -0.172, -0.131, 5,  -1.300,-15.700,-10.700
87272.71311, 3,  -0.394,  2.159, 12.768, 4,  -6.457, -0.073, -0.226, 5,   0.800,-14.100,-10.700
87272.73312, 3,  -0.842,  1.133, 10.829, 4,  -5.590,  0.432, -0.233, 5,   3.200,-12.800,-10.700
87272.75313, 3,  -1.404,  0.045, 10.685, 4,  -4.411,  1.352, -0.257, 5,   5.100,-11.200,-11.800
87272.77313, 3,  -2.107,  0.700, 13.593, 4,  -3.670,  2.117, -0.399, 5,   7.700,-11.200,-10.500
87272.79314, 3,  -2.222,  0.812, 14.033, 4,  -3.429,  1.986, -0.613, 5,  12.500,-11.200, -9.500
87272.81315, 3,  -1.886, -0.081, 12.064, 4,  -3.008,  0.753, -0.622, 5,  13.800,-11.200, -9.900
87272.83316, 3,  -1.475, -0.849, 10.814, 4,  -2.471, -0.311, -0.581, 5,  16.900,-11.600, -9.900
87272.85316, 3,  -0.981, -1.705, 11.094, 4,  -2.243, -0.388, -0.612, 5,  20.000,-12.200, -9.100
87272.87317, 3,  -1.061, -1.511, 12.394, 4,  -2.100,  0.117, -0.502, 5,  23.200,-13.500, -7.100
87272.89318, 3,  -1.438, -0.697, 11.858, 4,  -1.707,  0.313, -0.410, 5,  23.800,-13.900, -9.500
87272.91319, 3,  -1.472, -1.501, 10.539, 4,  -1.048, -0.112, -0.289, 5,  25.200,-13.900, -8.500
87272.93319, 3,  -1.195, -1.526,  9.890, 4,  -0.435, -0.440, -0.031, 5,  27.400,-13.900,-11.700
87272.95320, 3,  -1.159, -1.777, 10.576, 4,  -0.172, -0.377,  0.061, 5,  27.400,-13.900,-10.100
87272.97321, 3,  -0.915, -1.574, 10.193, 4,  -0.051, -0.222,  0.063, 5,  28.500,-13.900, -9.700
87272.99322, 3,  -1.005, -1.381,  9.726, 4,   0.079, -0.442,  0.095, 5,  27.500,-13.900, -9.700
87273.01322, 3,  -0.641, -1.621, 10.227, 4,   0.095, -0.724,  0.104, 5,  27.500,-14.300,-10.600
87273.03323, 3,  -0.712, -1.693, 10.212, 4,   0.091, -0.640,  0.157, 5,  27.500,-13.900,-10.100
87273.05324, 3,  -0.932, -1.375,  9.769, 4,   0.268, -0.283,  0.155, 5,  25.400,-13.500,-10.100
87273.07325, 3,  -0.751, -1.262,  8.822, 4,   0.432, -0.113,  0.142, 5,  24.500,-13.500,-10.100
87273.09325, 3,  -0.619, -1.128,  9.180, 4,   0.366, -0.193,  0.170, 5,  22.700,-13.500,-10.100
87273.11326, 3,  -0.601, -1.198,  9.845, 4,   0.100, -0.250,  0.166, 5,  23.700,-13.500,-10.100
87273.13327, 3,  -0.405, -1.405, 10.299, 4,  -0.062, -0.227,  0.141, 5,  23.200,-13.900,-10.100
87273.15328, 3,  -0.385, -1.411, 10.090, 4,  -0.029, -0.155,  0.125, 5,  23.900,-13.900, -9.700
87273.17329, 3,  -0.580, -1.086,  9.775, 4,   0.113, -0.139,  0.075, 5,  22.500,-13.900, -9.700
87273.19330, 3,  -0.580, -1.027,  9.678, 4,   0.206, -0.246,  0.006, 5,  21.400,-13.900, -9.700
87273.21331, 3,  -0.256, -1.188,  9.461, 4,   0.240, -0.323,  0.024, 5,  22.600,-13.900, -9.700
87273.23332, 3,  -0.055, -1.228,  9.425, 4,   0.215, -0.356,  0.079, 5,  22.600,-13.900, -9.700
87273.25332, 3,  -0.097, -1.241, 10.230, 4,   0.077, -0.317,  0.085, 5,  21.500,-14.400, -9.700
87273.27333, 3,  -0.275, -1.091, 10.637, 4,  -0.035, -0.009,  0.057, 5,  23.100,-14.400, -9.700
87273.29334, 3,  -0.364, -1.035, 10.070, 4,   0.066,  0.217,  0.022, 5,  22.200,-14.400, -9.700
87273.31335, 3,  -0.475, -0.997,  9.628, 4,   0.289,  0.128, -0.018, 5,  22.200,-14.400, -9.300
87273.33336, 3,  -0.306, -1.021,  9.003, 4,   0.456, -0.013, -0.055, 5,  21.700,-14.400, -9.300
87273.35337, 3,  -0.219, -0.792,  9.580, 4,   0.481, -0.124, -0.057, 5,  21.700,-14.400, -9.300
87273.37338, 3,   0.113, -0.473, 10.088, 4,   0.332, -0.122, -0.047, 5,  20.900,-14.400, -9.300
87273.39339, 3,  -0.395, -0.873, 10.083, 4,   0.178, -0.057, -0.050, 5,  20.900,-14.400, -8.900
87273.41340, 3,  -0.449, -0.588,  9.362, 4,   0.198, -0.027, -0.136, 5,  20.200,-14.400, -8.900
87273.43341, 3,  -0.136, -0.816,  9.695, 4,   0.267, -0.043, -0.059, 5,  20.700,-14.400, -8.900
87273.45342, 3,  -0.233, -0.792,  9.777, 4,   0.146, -0.050,  0.021, 5,  20.700,-14.400, -8.900
87273.47343, 3,  -0.185, -0.614,  9.609, 4,   0.040, -0.052,  0.022, 5,  20.700,-14.400, -8.900
87273.49344, 3,  -0.138, -0.747,  9.717, 4,  -0.030, -0.126,  0.006, 5,  20.100,-14.400, -8.900
87273.51345, 3,  -0.109, -0.837,  9.987, 4,  -0.085, -0.135,  0.019, 5,  20.100,-14.400, -8.500
87273.53346, 3,  -0.219, -0.767, 10.191, 4,  -0.100, -0.123,  0.035, 5,  20.100,-14.000, -8.500
87273.55347, 3,  -0.224, -0.485,  9.675, 4,  -0.030, -0.056,  0.016, 5,  20.100,-14.000, -8.500
87273.57348, 3,  -0.047, -0.470,  9.643, 4,   0.040, -0.048,  0.018, 5,  20.100,-14.000, -8.500
87273.59349, 3,  -0.064, -0.803,  9.797, 4,  -0.008, -0.060,  0.047, 5,  20.100,-14.000, -8.500
87273.61350, 3,  -0.085, -1.043, 10.226, 4,  -0.083, -0.044,  0.066, 5,  20.100,-14.000, -8.500
87273.63351, 3,  -0.246, -0.866, 10.053, 4,  -0.079, -0.018,  0.044, 5,  20.100,-14.000, -8.500
87273.65352, 3,  -0.232, -0.576,  9.774, 4,   0.041, -0.007, -0.000, 5,  20.100,-13.600, -8.500
87273.67353, 3,  -0.087, -0.555,  9.724, 4,   0.158,  0.036, -0.022, 5,  19.600,-13.600, -8.500
87273.69354, 3,   0.034, -0.626,  9.883, 4,   0.174,  0.121,  0.000, 5,  19.600,-13.600, -8.500
87273.71355, 3,  -0.188, -0.642,  9.883, 4,   0.117,  0.119,  0.024, 5,  19.200,-13.600, -8.500
87273.73356, 3,  -0.300, -0.476,  9.692, 4,   0.081,  0.047,  0.011, 5,  19.200,-13.600, -8.500
87273.75357, 3,  -0.237, -0.505,  9.686, 4,   0.099,  0.035, -0.007, 5,  19.200,-13.600, -8.500
87273.77358, 3,  -0.103, -0.665,  9.834, 4,   0.103,  0.102, -0.000, 5,  18.800,-13.600, -8.500
87273.79359, 3,  -0.050, -0.609,  9.962, 4,   0.050,  0.130,  0.027, 5,  18.800,-13.600, -8.500
87273.81359, 3,  -0.078, -0.491,  9.972, 4,  -0.019,  0.060,  0.035, 5,  18.800,-13.600, -8.500
87273.83360, 3,  -0.298, -0.427,  9.718, 4,  -0.042, -0.048,  0.024, 5,  18.800,-13.600, -8.500
87273.85361, 3,  -0.228, -0.466,  9.764, 4,  -0.012, -0.085,  0.005, 5,  18.800,-13.200, -8.500
87273.87362, 3,  -0.181, -0.618,  9.928, 4,   0.012, -0.007, -0.019, 5,  18.800,-13.200, -8.500
87273.89363, 3,  -0.160, -0.632,  9.656, 4,   0.036,  0.053, -0.037, 5,  18.800,-13.200, -8.500
87273.91364, 3,  -0.151, -0.690,  9.647, 4,   0.037,  0.002, -0.049, 5,  18.800,-13.200, -8.900
87273.93365, 3,  -0.310, -0.703,  9.837, 4,  -0.025, -0.046, -0.048, 5,  18.300,-13.200, -8.900
87273.95366, 3,  -0.354, -0.612, 10.115, 4,  -0.070, -0.015, -0.038, 5,  18.300,-13.200, -8.900
87273.97367, 3,  -0.305, -0.631,  9.894, 4,  -0.058,  0.031, -0.029, 5,  18.300,-13.200, -8.900
87273.99368, 3,  -0.239, -0.628,  9.701, 4,   0.009,  0.022, -0.014, 5,  18.300,-13.200, -8.900
87274.01368, 3,  -0.134, -0.364,  9.665, 4,   0.028, -0.012,  0.006, 5,  18.300,-13.200, -8.900
87274.03369, 3,  -0.305, -0.321,  9.731, 4,  -0.001, -0.024, -0.008, 5,  18.300,-13.200, -8.900
87274.05370, 3,  -0.227, -0.603,  9.869, 4,  -0.046, -0.033, -0.027, 5,  18.300,-13.200, -8.900
87274.07371, 3,  -0.144, -0.798,  9.968, 4,  -0.107, -0.022, -0.004, 5,  18.300,-13.200, -8.900
87274.09372, 3,  -0.139, -0.789,  9.781, 4,  -0.150, -0.028,  0.028, 5,  18.300,-13.200, -8.900
87274.11373, 3,  -0.270, -0.731,  9.690, 4,  -0.143, -0.079,  0.027, 5,  18.300,-12.800, -8.900
87274.13374, 3,  -0.287, -0.782,  9.819, 4,  -0.136, -0.074,  0.006, 5,  18.900,-12.800, -8.900
87274.15375, 3,  -0.167, -0.731,  9.976, 4,  -0.140,  0.005, -0.006, 5,  19.300,-12.800, -8.900
87274.17376, 3,  -0.056, -0.684, 10.041, 4,  -0.133,  0.121,  0.001, 5,  19.300,-12.800, -8.900
87274.19377, 3,  -0.052, -0.752, 10.000, 4,  -0.122,  0.140,  0.014, 5,  19.300,-12.800, -8.900
87274.21378, 3,  -0.237, -0.918,  9.642, 4,  -0.097,  0.058,  0.029, 5,  19.300,-12.800, -8.900
87274.23379, 3,  -0.240, -0.894,  9.632, 4,  -0.064, -0.013,  0.015, 5,  19.700,-12.800, -8.900
87274.25379, 3,  -0.276, -0.715,  9.818, 4,  -0.056,  0.019,  0.003, 5,  19.100,-12.800, -8.900
87274.27380, 3,  -0.173, -0.711, 10.007, 4,  -0.061,  0.037,  0.001, 5,  19.100,-12.800, -8.900
87274.29381, 3,  -0.125, -0.740,  9.866, 4,  -0.082, -0.058,  0.003, 5,  19.100,-12.800, -8.900
87274.31382, 3,  -0.256, -0.814,  9.852, 4,  -0.072, -0.156,  0.004, 5,  19.500,-12.800, -8.900
87274.33383, 3,  -0.127, -0.940,  9.769, 4,  -0.036, -0.156, -0.001, 5,  19.500,-12.800, -8.900
87274.35384, 3,  -0.123, -0.903,  9.787, 4,  -0.012, -0.084, -0.007, 5,  19.500,-12.800, -8.900
87274.37385, 3,   0.000, -1.000,  9.920, 4,  -0.019, -0.024, -0.018, 5,  19.500,-12.800, -8.900
87274.39386, 3,  -0.102, -1.055,  9.902, 4,  -0.014,  0.004, -0.023, 5,  19.900,-12.800, -8.900
87274.41386, 3,  -0.204, -0.967,  9.590, 4,   0.062,  0.036, -0.045, 5,  19.900,-12.800, -8.900
87274.43387, 3,  -0.302, -0.786,  9.399, 4,   0.115,  0.064, -0.061, 5,  19.900,-12.800, -8.900
87274.45388, 3,  -0.239, -0.679,  9.504, 4,   0.035,  0.104, -0.055, 5,  20.300,-12.800, -8.900
