148912.60591, 3,  -1.580,  3.215,  7.374
148912.77055, 3,   1.487,  1.345,  6.823, 5,  11.200,  7.600,-30.000
148912.79055, 3,   2.826,  1.103, 10.183, 4,  -0.469, -0.181,  1.113
148912.81055, 3,   1.888,  1.570, 10.257, 4,  -0.549,  0.157,  0.637, 5,  12.800,  7.800,-30.000
148912.83055, 3,   1.371,  0.602,  8.288, 4,   0.173, -0.359, -0.035
148912.85055, 3,   1.262,  0.409,  7.625, 4,   0.361, -0.650, -0.175, 5,  12.800,  7.400,-30.000
148912.87055, 3,   1.571,  0.193,  8.313, 4,   0.184, -0.819, -0.047
148912.89055, 3,   0.627, -0.012, 10.617, 4,  -0.218, -0.251,  0.059, 5,  17.300,  8.200,-30.400
148912.91055, 3,   2.273,  1.046,  9.881, 4,  -0.388,  0.162,  0.201
148912.93055, 3,   4.277,  2.413,  9.303, 4,   0.148, -0.710,  0.629, 5,  13.000,  8.200,-30.400
148912.95055, 3,   3.040,  1.797, 10.464, 4,   0.104, -1.429,  0.023
148912.97055, 3,   0.986,  0.146, 11.702, 4,  -0.060, -0.925, -0.805, 5,  13.400,  8.200,-30.400
148912.99055, 3,   0.732,  0.020, 11.659, 4,   0.311, -0.065, -0.765
148913.01055, 3,   1.237,  1.519, 10.160, 4,   0.437,  0.624, -0.547, 5,  13.500,  9.000,-30.400
148913.03055, 3,   2.796,  2.322, 11.156, 4,   0.136,  0.862, -0.368
148913.05055, 3,   4.359,  1.681, 11.483, 4,  -0.028,  0.380, -0.458, 5,  10.800,  8.400,-30.800
148913.07055, 3,   2.277,  1.041, 11.335, 4,   0.396, -0.784, -1.195
148913.09055, 3,  -0.656,  0.495,  7.418, 4,   0.852, -1.632, -1.945, 5,   9.500,  8.400,-30.800
148913.11055, 3,  -2.307,  0.755,  6.128, 4,   0.701, -0.947, -1.382
148913.13055, 3,   2.585,  1.488,  8.879, 4,  -0.378,  0.356,  0.239, 5,   9.800,  8.800,-30.800
148913.15055, 3,   4.023,  0.390,  8.053, 4,  -0.999, -0.568,  0.851
148913.17055, 3,   3.675,  0.477,  7.873, 4,  -0.615, -2.071,  0.899, 5,   5.600,  8.800,-30.800
148913.19055, 3,   2.421,  0.590,  5.875, 4,   0.281, -2.640,  0.313
148913.21055, 3,   4.279, -0.177,  5.003, 4,   0.410, -3.179,  0.518, 5,   0.800,  8.800,-31.200
148913.23055, 3,   4.857,  0.642,  5.651, 4,   0.268, -3.177,  0.848
148913.25055, 3,   4.384,  0.350,  4.739, 4,  -0.017, -2.617,  0.780, 5,  -1.700,  8.800,-31.200
148913.27055, 3,   2.697,  0.805,  4.903, 4,  -0.255, -2.164,  0.757
148913.29055, 3,   0.637, -1.075,  5.131, 4,  -0.551, -2.287,  1.123, 5,  -4.900,  8.800,-31.200
148913.31055, 3,   1.499, -1.294,  7.761, 4,  -0.483, -3.459,  1.662
148913.33055, 3,   3.818, -2.679,  3.971, 4,  -0.131, -5.663,  2.494, 5,  -9.200,  8.800,-26.800
148913.35055, 3,   7.435,  0.232,  1.654, 4,   0.289, -6.960,  2.923
148913.37055, 3,   7.916,  0.064, -0.746, 4,   0.871, -5.779,  3.370, 5, -11.200,  9.700,-23.700
148913.39055, 3,   5.142, -0.430,  5.180, 4,   0.023, -3.924,  2.441
148913.41055, 3,   6.317, -0.626,  4.638, 4,  -0.788, -2.958,  2.795, 5, -10.700, 13.400,-21.300
148913.43055, 3,   7.700, -0.704,  7.335, 4,  -0.643, -2.984,  3.344
148913.45055, 3,   7.459, -1.438,  9.282, 4,  -0.636, -3.399,  3.465, 5, -10.200, 16.900,-18.600
148913.47055, 3,   9.382, -2.403, 10.235, 4,   0.016, -4.261,  3.792
148913.49055, 3,  10.160, -1.902,  7.308, 4,   1.389, -5.048,  3.755, 5,  -9.400, 17.600,-18.600
148913.51055, 3,  10.925, -0.753,  3.527, 4,   2.697, -4.620,  3.328
148913.53055, 3,  14.584, -0.283,  9.694, 4,   2.463, -3.101,  3.389, 5,  -5.700, 17.600,-19.600
148913.55055, 3,  19.425, -0.562, 14.447, 4,   1.992, -2.452,  3.633
148913.57055, 3,  19.425, -0.208, 14.286, 4,   2.901, -3.140,  3.300, 5,  -4.700, 15.700,-21.600
148913.59055, 3,  19.425, -1.361, 12.133, 4,   4.027, -3.555,  2.034
148913.61055, 3,  19.425, -4.471, 14.317, 4,   4.372, -2.867,  0.679, 5,  -7.400, 10.600,-24.200
148913.63055, 3,  19.425, -9.060, 14.739, 4,   4.566, -2.523, -0.147
148913.65055, 3,  19.425,-12.807, 10.457, 4,   5.511, -3.667, -1.222, 5, -13.600,  0.500,-23.200
148913.67055, 3,  19.425,-15.324,  5.150, 4,   6.410, -5.202, -2.323
148913.69055, 3,  19.425,-16.916,  3.346, 4,   6.342, -5.648, -3.318, 5, -18.200, -7.700,-19.100
148913.71055, 3,  19.425,-18.300,  6.989, 4,   4.819, -4.929, -4.120
148913.73055, 3,  17.234,-19.282,  7.327, 4,   3.596, -3.588, -4.799, 5, -19.900,-15.000,-15.800
148913.75055, 3,  14.381,-18.817,  6.904, 4,   3.060, -2.344, -5.299
148913.77055, 3,  13.828,-17.873,  6.907, 4,   2.655, -1.429, -5.503, 5, -19.000,-21.700,-11.600
148913.79055, 3,  12.309,-16.889,  6.543, 4,   2.364, -0.985, -5.646
148913.81055, 3,   9.201,-14.990,  5.755, 4,   2.249, -0.979, -5.936, 5, -16.400,-26.900, -9.000
148913.83055, 3,   8.041,-15.269,  4.503, 4,   2.141, -0.848, -5.893
148913.85054, 3,   6.157,-14.212,  3.458, 4,   2.018, -0.519, -5.545, 5, -13.600,-31.800, -5.600
148913.87054, 3,   4.031,-12.724,  2.690, 4,   1.833, -0.022, -5.199
148913.89054, 3,   2.919,-11.100,  1.630, 4,   1.780,  0.123, -4.486, 5, -10.400,-34.600, -4.600
148913.91054, 3,   1.823, -9.964,  1.802, 4,   1.661,  0.186, -3.786
148913.93054, 3,   0.805, -9.247,  1.649, 4,   1.584,  0.080, -3.148, 5,  -8.200,-36.000, -2.200
148913.95054, 3,  -0.053, -8.194,  0.347, 4,   1.772, -0.140, -2.474
148913.97054, 3,  -0.945, -7.325, -2.337, 4,   2.102, -0.256, -1.933, 5,  -6.900,-36.400,  0.600
148913.99054, 3,  -2.680, -6.356, -4.439, 4,   2.208, -0.165, -1.585
148914.01053, 3,  -4.311, -5.490, -6.215, 4,   1.931,  0.250, -1.282, 5,  -5.600,-36.400,  2.200
148914.03053, 3,  -5.212, -4.987, -6.570, 4,   1.348,  0.283, -0.667
148914.05053, 3,  -5.564, -5.073, -5.666, 4,   0.600,  0.338,  0.158, 5,  -6.100,-38.100,  1.600
148914.07053, 3,  -4.480, -5.623, -4.496, 4,  -0.001,  0.378,  1.193
148914.09053, 3,  -2.213, -6.469, -3.225, 4,  -0.400,  0.469,  2.307, 5,  -9.100,-35.200,  1.000
148914.11053, 3,   0.590, -7.541, -2.276, 4,  -0.675,  0.312,  3.181
148914.13053, 3,   2.990, -8.176, -1.665, 4,  -0.830,  0.072,  3.798, 5, -11.300,-33.100,  0.400
148914.15052, 3,   4.300, -9.064, -1.841, 4,  -0.934, -0.088,  4.214
148914.17052, 3,   6.199,-10.617, -0.818, 4,  -1.200,  0.103,  4.624, 5, -14.900,-30.400, -1.300
148914.19052, 3,  10.014,-12.154,  1.410, 4,  -1.680,  0.681,  5.160
148914.21052, 3,  14.515,-12.750,  2.989, 4,  -1.970,  1.188,  5.601, 5, -17.200,-26.100, -3.700
148914.23052, 3,  15.290,-12.993,  3.834, 4,  -1.915,  1.230,  5.669
148914.25052, 3,  15.342,-13.753,  6.353, 4,  -1.982,  0.651,  5.451, 5, -20.500,-21.000, -5.800
148914.27052, 3,  16.673,-14.774,  4.354, 4,  -1.873,  0.046,  5.544
148914.29052, 3,  16.184,-15.205,  0.784, 4,  -1.514,  0.525,  5.715, 5, -22.700,-14.300, -8.600
148914.31051, 3,  14.994,-16.689,  0.450, 4,  -2.051,  1.803,  5.772
148914.33051, 3,  12.803,-18.723,  1.546, 4,  -3.203,  3.104,  5.850, 5, -20.700, -6.400,-14.500
148914.35051, 3,  11.334,-19.463,  3.522, 4,  -4.357,  4.276,  6.059
148914.37051, 3,  10.460,-19.463,  4.718, 4,  -5.407,  5.128,  6.358, 5, -14.900,  4.500,-20.500
148914.39051, 3,   9.911,-19.463,  6.595, 4,  -6.312,  5.736,  6.528
148914.41051, 3,  10.403,-19.463,  8.917, 4,  -7.051,  6.398,  6.407, 5,  -4.800, 16.400,-19.100
148914.43051, 3,  11.782,-19.463, 10.554, 4,  -7.412,  6.905,  5.923
148914.45051, 3,  13.137,-17.056, 12.160, 4,  -7.265,  7.390,  4.994, 5,   3.800, 23.000,-14.300
148914.47050, 3,  11.055,-13.796, 13.033, 4,  -6.705,  7.934,  3.375
148914.49050, 3,   6.984,-11.810, 11.186, 4,  -5.706,  7.931,  1.548, 5,   8.000, 25.900, -7.400
148914.51050, 3,   4.502,-10.376,  9.601, 4,  -4.604,  7.521,  0.493
148914.53050, 3,   4.529, -9.311,  9.605, 4,  -3.789,  7.148,  0.313, 5,   9.400, 26.600, -1.100
148914.55050, 3,   5.660, -8.364,  9.664, 4,  -2.996,  6.488,  0.436
148914.57050, 3,   6.980, -7.381,  8.569, 4,  -1.989,  5.200,  0.494, 5,   9.200, 25.600,  2.500
148914.59050, 3,   7.092, -6.542,  6.221, 4,  -0.928,  3.520,  0.360
148914.61049, 3,   6.378, -6.270,  4.016, 4,  -0.154,  1.810,  0.026, 5,   8.600, 25.600,  3.700
148914.63049, 3,   5.849, -6.338,  2.687, 4,   0.168,  0.652, -0.169
148914.65049, 3,   6.132, -6.110,  3.146, 4,   0.012,  0.183, -0.124, 5,   8.600, 25.000,  4.300
148914.67049, 3,   6.401, -6.327,  3.514, 4,  -0.132,  0.392, -0.084
148914.69049, 3,   6.648, -5.969,  2.678, 4,  -0.005,  0.906, -0.037, 5,   7.500, 25.000,  5.600
148914.71049, 3,   5.996, -6.158,  1.875, 4,   0.175,  1.447, -0.032
148914.73049, 3,   5.826, -6.537,  2.304, 4,   0.198,  1.658, -0.009, 5,   7.500, 25.000,  4.400
148914.75049, 3,   5.699, -6.898,  2.670, 4,   0.232,  1.522,  0.056
148914.77048, 3,   6.240, -6.880,  2.535, 4,   0.491,  1.230,  0.184, 5,   6.800, 24.600,  3.500
148914.79048, 3,   6.124, -6.927,  1.605, 4,   0.878,  0.778,  0.177
148914.81048, 3,   5.757, -7.092,  0.209, 4,   1.274,  0.182,  0.072, 5,   7.900, 25.000,  0.100
148914.83048, 3,   5.726, -7.498, -0.616, 4,   1.461, -0.325,  0.043
148914.85048, 3,   5.765, -7.717, -0.441, 4,   1.445, -0.607,  0.080, 5,   8.300, 25.000, -0.600
148914.87048, 3,   5.811, -7.885,  0.096, 4,   1.371, -0.826,  0.122
148914.89047, 3,   5.617, -7.810, -0.467, 4,   1.446, -1.055,  0.160, 5,   8.300, 25.000, -1.900
148914.91047, 3,   5.431, -7.863, -1.220, 4,   1.612, -1.238,  0.158
148914.93047, 3,   4.924, -8.012, -1.343, 4,   1.570, -1.305,  0.160, 5,   8.300, 25.000, -4.400
148914.95047, 3,   4.856, -7.930, -1.128, 4,   1.411, -1.172,  0.255
148914.97047, 3,   4.629, -8.003, -1.255, 4,   1.310, -0.975,  0.413, 5,   8.300, 25.000, -6.500
148914.99046, 3,   4.958, -7.716, -0.949, 4,   1.231, -0.791,  0.589
148915.01046, 3,   5.213, -7.561, -0.372, 4,   1.128, -0.560,  0.712, 5,   8.300, 24.600, -7.400
148915.03046, 3,   5.236, -7.532,  0.110, 4,   1.070, -0.458,  0.674
148915.05046, 3,   5.150, -7.641, -0.034, 4,   1.156, -0.458,  0.613, 5,   8.300, 24.600, -9.200
148915.07046, 3,   5.130, -7.808, -0.332, 4,   1.308, -0.425,  0.584
148915.09045, 3,   5.018, -8.506, -0.904, 4,   1.338, -0.401,  0.515, 5,   9.100, 23.700,-10.800
148915.11045, 3,   5.030, -9.209, -0.916, 4,   1.214, -0.344,  0.457
148915.13045, 3,   5.101, -9.645, -0.293, 4,   0.927, -0.261,  0.432, 5,  10.000, 21.900,-12.600
148915.15045, 3,   5.413, -9.937, -0.041, 4,   0.695, -0.240,  0.449
148915.17045, 3,   5.487, -9.779, -0.133, 4,   0.595, -0.243,  0.503, 5,  10.100, 20.400,-13.000
148915.19044, 3,   5.772, -9.630,  0.138, 4,   0.483, -0.264,  0.538
148915.21044, 3,   5.999, -9.495,  0.893, 4,   0.317, -0.325,  0.534, 5,  10.600, 18.400,-14.100
148915.23044, 3,   6.023, -9.131,  1.294, 4,   0.223, -0.453,  0.486
148915.25044, 3,   5.901, -8.707,  0.797, 4,   0.316, -0.579,  0.434, 5,  11.100, 19.100,-13.300
148915.27044, 3,   6.023, -8.315,  0.289, 4,   0.404, -0.631,  0.382
148915.29044, 3,   6.016, -8.201,  0.344, 4,   0.326, -0.519,  0.295, 5,  11.100, 19.100,-13.900
148915.31043, 3,   5.845, -8.150,  0.862, 4,   0.149, -0.366,  0.177
148915.33043, 3,   5.592, -8.189,  1.263, 4,   0.044, -0.185,  0.060, 5,  11.500, 19.100,-13.800
148915.35043, 3,   5.186, -8.321,  1.200, 4,   0.024, -0.064, -0.028
148915.37043, 3,   4.941, -8.462,  1.146, 4,   0.055, -0.013, -0.083, 5,  11.500, 19.100,-13.300
148915.39043, 3,   4.742, -8.522,  1.211, 4,   0.017, -0.006, -0.081
148915.41042, 3,   4.840, -8.446,  1.440, 4,  -0.016, -0.047, -0.045, 5,  11.900, 19.100,-13.700
148915.43042, 3,   5.102, -8.374,  1.802, 4,  -0.045, -0.072,  0.005
148915.45042, 3,   5.252, -8.310,  1.669, 4,  -0.020, -0.196,  0.012, 5,  11.900, 19.100,-13.700
148915.47042, 3,   5.276, -8.377,  1.524, 4,   0.042, -0.270, -0.028
148915.49042, 3,   5.150, -8.518,  1.639, 4,   0.040, -0.275, -0.085, 5,  12.300, 18.600,-13.700
148915.51041, 3,   4.977, -8.586,  1.525, 4,   0.035, -0.202, -0.132
148915.53041, 3,   5.053, -8.457,  1.183, 4,   0.069, -0.120, -0.110, 5,  12.300, 18.600,-14.100
148915.55041, 3,   5.062, -8.375,  1.122, 4,   0.066, -0.013, -0.099
148915.57041, 3,   5.070, -8.377,  1.289, 4,   0.001,  0.034, -0.125, 5,  12.300, 18.600,-14.100
148915.59041, 3,   4.952, -8.394,  1.387, 4,  -0.036,  0.040, -0.163
148915.61041, 3,   4.720, -8.386,  1.290, 4,  -0.038, -0.002, -0.192, 5,  12.300, 18.600,-14.100
148915.63040, 3,   4.596, -8.346,  1.272, 4,  -0.026, -0.023, -0.196
148915.65040, 3,   4.587, -8.292,  1.141, 4,  -0.030,  0.023, -0.173, 5,  12.300, 18.600,-14.100
148915.67040, 3,   4.622, -8.249,  1.218, 4,  -0.032,  0.029, -0.134
148915.69040, 3,   4.605, -8.286,  1.103, 4,  -0.018,  0.004, -0.115, 5,  12.300, 18.600,-14.100
148915.71040, 3,   4.495, -8.285,  1.001, 4,  -0.004, -0.062, -0.107
148915.73039, 3,   4.517, -8.328,  1.034, 4,  -0.032, -0.082, -0.085, 5,  12.300, 18.600,-14.500
148915.75039, 3,   4.499, -8.213,  0.971, 4,  -0.053, -0.080, -0.044
148915.77039, 3,   4.688, -8.157,  1.268, 4,  -0.060, -0.046, -0.002, 5,  12.300, 18.600,-14.500
148915.79039, 3,   4.929, -7.930,  1.324, 4,  -0.068, -0.091,  0.046
148915.81039, 3,   4.871, -7.852,  0.726, 4,   0.048, -0.200,  0.069, 5,  12.300, 19.000,-14.500
148915.83038, 3,   4.931, -7.909,  0.626, 4,   0.076, -0.307,  0.087
148915.85038, 3,   5.091, -8.111,  0.949, 4,  -0.026, -0.312,  0.129, 5,  12.300, 19.000,-14.500
148915.87038, 3,   5.318, -8.401,  1.328, 4,  -0.098, -0.295,  0.169
148915.89038, 3,   5.474, -8.496,  1.541, 4,  -0.115, -0.280,  0.188, 5,  12.300, 19.000,-14.500
148915.91038, 3,   5.595, -8.425,  1.562, 4,  -0.079, -0.294,  0.198
148915.93037, 3,   5.757, -8.345,  1.591, 4,  -0.038, -0.294,  0.203, 5,  12.300, 19.400,-14.500
148915.95037, 3,   5.959, -8.265,  1.410, 4,   0.016, -0.298,  0.186
148915.97037, 3,   5.928, -8.232,  1.133, 4,   0.063, -0.300,  0.123, 5,  12.300, 19.400,-14.500
148915.99037, 3,   5.864, -8.212,  0.855, 4,   0.075, -0.291,  0.023
148916.01037, 3,   5.581, -8.060,  0.697, 4,   0.055, -0.247, -0.084, 5,  12.300, 19.400,-14.900
148916.03036, 3,   5.395, -8.193,  0.573, 4,  -0.002, -0.178, -0.192
148916.05036, 3,   4.667, -8.367,  0.360, 4,  -0.050, -0.064, -0.300, 5,  12.300, 19.800,-14.900
148916.07036, 3,   3.759, -8.489,  0.287, 4,  -0.114,  0.151, -0.394
148916.09036, 3,   3.224, -8.692,  0.251, 4,  -0.192,  0.462, -0.386, 5,  11.900, 19.800,-14.900
148916.11036, 3,   3.336, -8.754,  0.663, 4,  -0.247,  0.644, -0.262
148916.13035, 3,   3.616, -8.597,  1.063, 4,  -0.291,  0.571, -0.108, 5,  11.900, 19.800,-14.900
148916.15035, 3,   3.806, -8.616,  0.992, 4,  -0.235,  0.230,  0.004
148916.17035, 3,   4.097, -8.548,  1.046, 4,  -0.142, -0.129,  0.071, 5,  11.900, 20.200,-14.900
148916.19035, 3,   4.392, -8.483,  0.902, 4,  -0.087, -0.313,  0.153
148916.21035, 3,   4.690, -8.476,  0.748, 4,  -0.018, -0.373,  0.213, 5,  11.900, 20.200,-14.900
148916.23034, 3,   5.018, -8.450,  0.675, 4,  -0.012, -0.370,  0.254
148916.25034, 3,   5.382, -8.279,  0.630, 4,   0.002, -0.299,  0.262, 5,  11.900, 20.200,-14.900
148916.27034, 3,   5.364, -8.170,  0.400, 4,   0.015, -0.266,  0.227
148916.29034, 3,   5.337, -8.146,  0.403, 4,   0.027, -0.279,  0.170, 5,  11.900, 20.600,-14.900
148916.31034, 3,   5.485, -8.027,  1.026, 4,  -0.035, -0.346,  0.183
148916.33033, 3,   5.722, -7.735,  1.548, 4,  -0.047, -0.511,  0.219, 5,  11.900, 20.600,-14.900
148916.35033, 3,   5.684, -7.201,  1.775, 4,   0.036, -0.824,  0.270
148916.37033, 3,   5.853, -6.469,  2.084, 4,   0.130, -1.098,  0.321, 5,  11.900, 20.600,-14.900
148916.39033, 3,   6.074, -5.739,  2.389, 4,   0.168, -1.202,  0.421
148916.41033, 3,   6.163, -4.803,  3.266, 4,   0.141, -1.141,  0.520, 5,  11.900, 20.600,-14.900
148916.43032, 3,   7.302, -4.142,  4.245, 4,   0.003, -1.037,  0.731
148916.45032, 3,   9.157, -4.237,  6.344, 4,  -0.219, -1.147,  0.892, 5,  11.500, 20.600,-14.900
148916.47032, 3,  10.360, -4.503,  8.456, 4,  -0.405, -1.588,  0.793
148916.49032, 3,  10.965, -4.970,  9.202, 4,  -0.184, -2.149,  0.564, 5,  11.500, 20.600,-15.300
148916.51032, 3,  11.445, -6.374, 10.957, 4,   0.195, -2.683,  0.386
