148804.35489, 3,   6.166, -9.221,  1.878
148804.37489, 3,   6.257, -9.434,  1.380
148804.39489, 3,   6.394, -9.000,  1.365
148804.41489, 3,   6.817, -8.933,  1.584
148804.43489, 3,   7.351, -8.856,  1.546
148804.45489, 3,   7.354, -8.707,  0.916
148804.47489, 3,   6.980, -8.524, -0.090
148804.49489, 3,   6.700, -8.509, -0.646
148804.51489, 3,   5.984, -8.601, -0.478
148804.53489, 3,   5.418, -8.532,  0.725
148804.55489, 3,   4.918, -8.692,  1.608
148804.57489, 3,   4.490, -8.831,  2.241
148804.59489, 3,   4.501, -9.215,  2.738
148804.61489, 3,   3.884, -9.320,  2.853
148804.63489, 3,   3.618, -9.106,  2.516
148804.65489, 3,   3.436, -8.870,  2.191
148804.67489, 3,   3.425, -8.932,  2.287
148804.69489, 3,   3.681, -8.813,  2.598
148804.71489, 3,   3.725, -8.784,  2.374
148804.73489, 3,   3.678, -8.651,  1.834
148804.75489, 3,   3.801, -8.651,  1.579
148804.77489, 3,   3.785, -8.800,  1.679
148804.79489, 3,   3.745, -8.783,  2.064
148804.81489, 3,   3.761, -8.812,  2.289
148804.83489, 3,   3.780, -8.800,  2.402
148804.85489, 3,   3.767, -8.756,  2.520
148804.87489, 3,   3.822, -8.784,  2.417
148804.89489, 3,   3.874, -8.732,  2.147
148804.91489, 3,   4.036, -8.638,  1.980
148804.93489, 3,   4.007, -8.629,  1.793
148804.95489, 3,   4.034, -8.677,  2.037
148804.97489, 3,   3.912, -8.750,  2.313
148804.99489, 3,   3.777, -8.775,  2.493
148805.01489, 3,   3.594, -8.767,  2.563
148805.03489, 3,   3.559, -8.725,  2.603
148805.05489, 3,   3.609, -8.646,  2.486
148805.07489, 3,   3.749, -8.561,  2.298
148805.09489, 3,   3.889, -8.491,  2.219
148805.11489, 3,   4.058, -8.540,  2.345
148805.13489, 3,   4.161, -8.503,  2.268
148805.15489, 3,   4.354, -8.457,  2.280
148805.17489, 3,   4.228, -8.541,  2.366
148805.19489, 3,   4.406, -8.608,  2.365
148805.21489, 3,   4.551, -8.611,  2.627
148805.23489, 3,   4.809, -8.492,  2.932
148805.25489, 3,   4.970, -8.475,  2.596
148805.27489, 3,   5.145, -8.340,  2.164
148805.29489, 3,   5.063, -8.207,  1.765
148805.31489, 3,   5.459, -8.168,  1.739
148805.33489, 3,   6.299, -7.768,  2.747
148805.35489, 3,   7.755, -7.229,  3.157
148805.37489, 3,   8.744, -6.533,  2.460
148805.39489, 3,   6.733, -7.806, -0.715
148805.41489, 3,  -0.250,-10.416, -2.197
148805.43489, 3, -13.967,-10.943, -3.084
148805.45489, 3, -19.696,-10.191, -7.358
148805.47489, 3, -17.506,-19.451,  0.996
148805.49489, 3,  -6.563,-19.451, 13.559
148805.51489, 3,   0.123,-19.451, 12.415
148805.53489, 3,   3.262,-19.451,  6.911
148805.55489, 3,   8.191,-19.451, -1.280
148805.57489, 3,  11.455,-14.551, -7.602
148805.59489, 3,  11.031,-10.025, -1.540
148805.61489, 3,   8.032, -8.425,  4.556
148805.63489, 3,   5.917, -8.734,  2.499
148805.65489, 3,   4.381, -9.634,  1.439
148805.67489, 3,   2.214, -9.403,  2.730
148805.69489, 3,   1.108, -8.944,  2.734
148805.71489, 3,  -0.151, -9.379,  0.847
148805.73489, 3,  -2.093,-10.348, -0.298
148805.75489, 3,  -3.557,-10.915,  1.078
148805.77489, 3,  -3.792,-10.340,  2.813
148805.79489, 3,  -2.901,-10.351,  3.246
148805.81489, 3,  -2.382,-10.363,  2.083
148805.83489, 3,  -0.421,-10.450,  1.408
148805.85489, 3,   1.324,-10.720,  0.619
148805.87489, 3,   3.260,-10.788,  1.145
148805.89489, 3,   5.777,-11.137,  1.612
148805.91489, 3,   9.409,-11.826,  1.339
148805.93489, 3,  11.908,-12.947, -0.291
148805.95489, 3,  13.030,-13.995, -1.259
148805.97489, 3,  11.930,-16.608, -2.314
148805.99489, 3,  11.362,-19.451, -1.784
148806.01489, 3,   9.130,-19.451, -0.314
148806.03489, 3,   7.174,-19.451,  1.491
148806.05489, 3,   1.932,-19.176,  1.811
148806.07489, 3,  -2.989,-13.371,  0.224
148806.09489, 3,  -1.697, -8.948,  1.056
148806.11489, 3,  -1.019, -5.668,  4.071
148806.13489, 3,   0.183, -4.076,  5.429
148806.15489, 3,   0.874, -3.577,  5.330
148806.17489, 3,   0.964, -3.463,  4.362
148806.19489, 3,   2.553, -3.632,  3.814
148806.21489, 3,   4.785, -3.729,  3.504
148806.23489, 3,   5.145, -3.918,  2.431
148806.25489, 3,   4.360, -4.061,  1.246
148806.27489, 3,   5.802, -4.671,  1.072
148806.29489, 3,   6.834, -4.785,  0.981
148806.31489, 3,   5.983, -5.079,  0.682
148806.33489, 3,   4.514, -5.294,  0.540
148806.35489, 3,   4.990, -6.071,  1.066
148806.37489, 3,   7.052, -6.944,  1.949
148806.39489, 3,   8.882, -7.447,  2.908
148806.41489, 3,   7.818, -7.364,  2.777
148806.43489, 3,   6.424, -7.878,  2.229
148806.45489, 3,   5.854, -8.748,  1.670
148806.47489, 3,   6.394, -9.947,  1.083
148806.49489, 3,   7.594,-10.910,  1.365
148806.51489, 3,   7.992,-11.456,  1.470
148806.53489, 3,   7.955,-10.968,  1.319
148806.55489, 3,   8.351,-10.557,  0.933
148806.57489, 3,   8.625, -9.791,  0.500
148806.59489, 3,   8.856, -9.273, -0.225
148806.61489, 3,   8.656, -8.927, -1.002
148806.63489, 3,   7.928, -8.588, -1.729
148806.65489, 3,   7.429, -8.457, -1.303
148806.67489, 3,   6.971, -8.495, -0.291
148806.69489, 3,   6.561, -8.428,  0.886
148806.71489, 3,   6.005, -8.588,  1.657
148806.73489, 3,   4.954, -9.371,  2.160
148806.75489, 3,   3.812, -9.585,  2.794
148806.77489, 3,   2.769, -9.432,  2.203
148806.79489, 3,   2.182, -9.286,  1.347
148806.81489, 3,   1.899, -9.253,  1.584
148806.83489, 3,   1.910, -9.214,  2.362
148806.85489, 3,   2.397, -9.120,  3.005
148806.87489, 3,   2.819, -8.961,  3.084
148806.89489, 3,   3.044, -9.121,  2.253
148806.91489, 3,   3.014, -9.165,  1.387
148806.93489, 3,   2.989, -9.063,  0.988
148806.95489, 3,   3.327, -8.949,  1.456
148806.97489, 3,   3.691, -8.875,  2.127
148806.99489, 3,   3.883, -8.783,  2.470
148807.01489, 3,   3.619, -8.757,  2.028
148807.03489, 3,   2.969, -8.969,  1.526
148807.05489, 3,   2.734, -9.031,  1.883
148807.07489, 3,   2.735, -8.983,  2.291
148807.09489, 3,   3.081, -8.929,  2.574
148807.11489, 3,   3.414, -8.820,  2.519
148807.13489, 3,   3.488, -8.795,  1.993
148807.15489, 3,   3.435, -8.842,  1.491
148807.17489, 3,   3.152, -8.902,  1.600
148807.19489, 3,   3.251, -8.892,  2.205
148807.21489, 3,   3.433, -8.960,  2.296
148807.23489, 3,   3.594, -8.880,  2.219
148807.25489, 3,   3.836, -8.913,  2.080
148807.27489, 3,   3.654, -8.893,  1.788
148807.29489, 3,   3.603, -8.791,  2.031
148807.31489, 3,   3.385, -8.944,  2.062
148807.33489, 3,   3.262, -8.904,  2.167
148807.35489, 3,   3.317, -8.855,  2.139
148807.37489, 3,   3.449, -8.740,  2.003
148807.39489, 3,   3.461, -8.812,  1.863
148807.41489, 3,   3.485, -8.886,  1.740
148807.43489, 3,   3.358, -8.966,  1.909
148807.45489, 3,   3.345, -8.952,  2.332
148807.47489, 3,   3.345, -8.953,  2.411
148807.49489, 3,   3.296, -8.935,  2.169
148807.51489, 3,   3.375, -8.899,  2.087
148807.53489, 3,   3.391, -8.889,  2.008
148807.55489, 3,   3.367, -8.958,  1.736
148807.57489, 3,   3.293, -8.954,  1.808
148807.59489, 3,   3.235, -9.039,  1.990
148807.61489, 3,   3.085, -8.972,  2.133
148807.63489, 3,   3.349, -8.912,  2.304
148807.65489, 3,   3.572, -8.858,  2.041
148807.67489, 3,   3.673, -8.871,  1.751
148807.69489, 3,   3.635, -8.843,  1.739
148807.71489, 3,   3.517, -8.966,  1.814
148807.73489, 3,   3.355, -8.957,  2.031
148807.75489, 3,   3.502, -8.860,  2.274
148807.77489, 3,   3.561, -8.784,  2.153
148807.79489, 3,   3.572, -8.826,  1.854
148807.81489, 3,   3.489, -8.875,  1.754
148807.83489, 3,   3.406, -8.920,  1.957
148807.85489, 3,   3.449, -8.931,  2.247
148807.87489, 3,   3.517, -8.906,  2.393
148807.89489, 3,   3.954, -8.911,  2.343
148807.91489, 3,   6.069, -9.075,  3.451
148807.93489, 3,   8.897, -8.894,  5.528
148807.95489, 3,   9.504, -8.714,  5.240
148807.97489, 3,  11.472, -8.140,  2.661
148807.99489, 3,  13.630, -8.243,  0.297
148808.01489, 3,  12.222, -8.786, -2.119
148808.03489, 3,   8.015,-12.576, -3.955
148808.05489, 3,  -3.068,-14.987, -2.559
148808.07489, 3, -12.763,-11.237,  2.283
148808.09489, 3, -12.298, -6.427,  5.759
148808.11489, 3, -13.646, -6.375,  4.566
148808.13489, 3, -17.483,-12.761, -0.045
148808.15489, 3, -15.062,-19.451, -2.416
148808.17489, 3,  -4.505,-19.451, -4.170
148808.19489, 3,   1.817,-19.451,  4.785
148808.21489, 3,   8.200,-19.451, 15.824
148808.23489, 3,  10.272,-19.451, 11.648
148808.25489, 3,  12.094,-18.772, -8.731
148808.27489, 3,  17.001,-11.889, -7.703
148808.29489, 3,  17.215, -6.511,  3.257
148808.31489, 3,  14.078, -5.861,  2.176
148808.33489, 3,   9.024, -8.227, -3.692
148808.35489, 3,   2.719,-10.496, -2.882
148808.37489, 3,  -2.200,-12.313, -0.379
148808.39489, 3,  -5.781,-11.881,  1.855
148808.41489, 3,  -5.392,-11.796,  2.232
148808.43489, 3,  -0.596,-11.516,  2.730
148808.45489, 3,   5.824,-11.319,  1.657
148808.47489, 3,  10.645,-11.938, -5.053
148808.49489, 3,  17.800,-10.639, -5.540
148808.51489, 3,  19.530,-16.233, -3.954
148808.53489, 3,  19.530,-19.451, -5.819
148808.55489, 3,   2.007,-19.451, -6.127
148808.57489, 3, -15.082,-19.451, -6.919
148808.59489, 3, -15.943,-14.259, -0.135
148808.61489, 3,  -7.206, -8.360,  3.584
148808.63489, 3,  -4.646, -8.622,  4.943
148808.65489, 3,  -3.278, -7.660,  9.544
148808.67489, 3,  -0.536, -6.503, 11.381
148808.69489, 3,   2.709, -7.719,  7.168
148808.71489, 3,   5.079, -8.375,  2.443
148808.73489, 3,   9.540, -9.241, -0.085
148808.75489, 3,  10.785, -8.072, -0.197
148808.77489, 3,   8.293, -6.758, -0.966
148808.79489, 3,   5.909, -6.645, -1.414
148808.81489, 3,   5.173, -6.793, -1.647
148808.83489, 3,   8.036, -7.317, -0.258
148808.85489, 3,   9.473, -6.354,  1.883
148808.87489, 3,   7.749, -6.322,  0.670
148808.89489, 3,   6.683, -6.707, -0.366
148808.91489, 3,   6.354, -6.990,  0.229
148808.93489, 3,   6.729, -7.177,  1.217
148808.95489, 3,   7.451, -7.179,  2.080
148808.97489, 3,   6.673, -6.906,  1.924
148808.99489, 3,   6.236, -7.137,  1.237
148809.01489, 3,   6.015, -7.017,  1.234
148809.03489, 3,   6.263, -7.106,  1.430
148809.05489, 3,   7.069, -7.226,  1.690
148809.07489, 3,   7.380, -7.205,  1.422
148809.09489, 3,   7.165, -7.138,  0.495
148809.11489, 3,   6.850, -7.034,  0.358
148809.13489, 3,   7.090, -7.064,  0.555
148809.15489, 3,   7.150, -7.140,  0.822
148809.17489, 3,   6.860, -7.295,  1.090
148809.19489, 3,   6.408, -7.329,  0.890
148809.21489, 3,   6.452, -7.205,  0.700
148809.23489, 3,   6.583, -7.179,  0.831
148809.25489, 3,   6.642, -7.217,  1.323
148809.27489, 3,   6.648, -7.412,  1.640
148809.29489, 3,   6.122, -7.426,  1.529
148809.31489, 3,   5.711, -7.378,  1.326
148809.33489, 3,   5.959, -7.405,  1.403
148809.35489, 3,   6.451, -7.395,  1.391
148809.37489, 3,   6.205, -7.346,  1.141
148809.39489, 3,   5.806, -7.243,  0.866
148809.41489, 3,   5.867, -7.228,  0.935
148809.43489, 3,   5.943, -7.255,  1.224
148809.45489, 3,   6.015, -7.501,  1.373
148809.47489, 3,   5.814, -7.582,  1.787
148809.49489, 3,   5.499, -7.499,  2.148
148809.51489, 3,   5.073, -7.577,  1.769
148809.53489, 3,   5.007, -7.671,  1.661
148809.55489, 3,   4.983, -7.692,  1.895
148809.57489, 3,   5.244, -7.862,  2.168
148809.59489, 3,   5.540, -8.011,  2.584
148809.61489, 3,   5.920, -8.191,  2.824
148809.63489, 3,   6.152, -8.300,  2.798
148809.65489, 3,   6.209, -8.054,  2.632
148809.67489, 3,   6.263, -8.236,  2.172
148809.69489, 3,   5.953, -8.134,  1.465
148809.71489, 3,   5.676, -7.981,  0.827
148809.73489, 3,   5.409, -7.823,  0.596
148809.75489, 3,   5.195, -7.742,  0.618
148809.77489, 3,   5.040, -7.766,  0.933
148809.79489, 3,   4.777, -7.902,  1.536
148809.81489, 3,   4.587, -8.142,  2.154
148809.83489, 3,   4.514, -8.417,  2.667
148809.85489, 3,   4.655, -8.486,  3.010
148809.87489, 3,   4.899, -8.576,  2.951
148809.89489, 3,   5.046, -8.634,  2.642
148809.91489, 3,   5.015, -8.695,  2.284
148809.93489, 3,   4.991, -8.597,  1.977
148809.95489, 3,   5.012, -8.623,  1.578
148809.97489, 3,   4.881, -8.646,  1.385
148809.99489, 3,   4.823, -8.645,  0.972
148810.01489, 3,   4.509, -9.279, -2.007
148810.03489, 3,   3.202, -9.385, -3.504
148810.05489, 3,   2.671, -9.226, -2.479
148810.07489, 3,   3.484, -8.875, -0.553
148810.09489, 3,   3.592, -8.604,  1.160
148810.11489, 3,   4.501, -8.594,  2.228
148810.13489, 3,   6.290, -8.524,  3.579
148810.15489, 3,   7.465, -8.339,  3.910
148810.17489, 3,   7.614, -8.137,  3.236
148810.19489, 3,   6.819, -8.124,  2.125
148810.21489, 3,   5.988, -7.909,  1.794
148810.23489, 3,   5.618, -7.858,  1.871
148810.25489, 3,   5.845, -7.671,  2.227
148810.27489, 3,   5.659, -7.358,  2.433
148810.29489, 3,   5.188, -7.366,  2.004
148810.31489, 3,   5.111, -7.269,  1.842
148810.33489, 3,   5.257, -7.122,  2.106
148810.35489, 3,   5.409, -7.171,  2.305
148810.37489, 3,   5.433, -7.236,  2.501
148810.39489, 3,   5.450, -7.317,  2.663
148810.41489, 3,   5.810, -7.466,  2.643
148810.43489, 3,   6.696, -7.419,  2.566
148810.45489, 3,   5.918, -7.109,  1.566
148810.47489, 3,   5.458, -7.265,  0.439
148810.49489, 3,   6.406, -7.322,  0.988
148810.51489, 3,   8.686, -7.394,  2.538
148810.53489, 3,  10.143, -7.136,  2.568
148810.55489, 3,  10.619, -6.764,  1.475
148810.57489, 3,  10.628, -6.651, -0.014
148810.59489, 3,   9.702, -7.170, -0.770
148810.61489, 3,   9.430, -7.355,  1.719
148810.63489, 3,   8.500, -7.042,  2.786
148810.65489, 3,   5.849, -7.489,  1.722
148810.67489, 3,  -1.583, -7.745, -0.681
148810.69489, 3, -12.356, -6.843, -0.830
148810.71489, 3, -19.696, -7.352,  1.637
148810.73489, 3, -16.032,-14.651,  3.832
148810.75489, 3,  -4.411,-19.451,  4.812
148810.77489, 3,  -0.237,-19.451,  5.104
148810.79489, 3,   3.847,-19.451,  6.088
148810.81489, 3,  13.124,-19.451,  2.615
148810.83489, 3,  15.159,-19.451,  6.155
148810.85489, 3,  14.188,-11.171,  9.280
148810.87489, 3,  13.810, -9.441, -2.070
148810.89489, 3,  13.483, -8.051, -1.975
148810.91489, 3,   9.614, -7.659,  2.936
148810.93489, 3,   6.151, -8.722,  3.364
148810.95489, 3,   2.330, -9.667,  0.768
148810.97489, 3,  -1.171,-10.709, -0.302
148810.99489, 3,  -3.806,-11.597,  1.517
148811.01489, 3,  -5.192,-11.574,  2.830
148811.03489, 3,  -4.303,-11.061,  2.788
148811.05489, 3,  -3.295,-10.534,  1.503
148811.07489, 3,  -2.034,-10.052,  1.064
148811.09489, 3,  -0.217,-10.239,  1.135
148811.11489, 3,   2.069,-10.575,  0.924
148811.13489, 3,   4.480,-10.114,  0.330
148811.15489, 3,   7.200,-10.009, -2.474
148811.17489, 3,  12.586, -8.524, -1.680
148811.19489, 3,  15.187, -9.808, -4.137
148811.21489, 3,  17.115,-15.466, -5.783
148811.23489, 3,  15.693,-19.451, -4.235
148811.25489, 3,   7.410,-19.451, -2.422
148811.27489, 3,  -2.008,-19.451,  0.215
148811.29489, 3,  -7.413,-15.721,  0.162
148811.31489, 3,  -7.485, -9.036,  0.434
148811.33489, 3,  -4.174, -6.618,  1.776
148811.35489, 3,   0.633, -6.454,  3.047
148811.37489, 3,   3.326, -6.476,  4.457
148811.39489, 3,   4.444, -5.736,  5.955
148811.41489, 3,   5.540, -5.176,  5.268
148811.43489, 3,   5.966, -5.137,  2.331
148811.45489, 3,   6.764, -5.024,  0.502
148811.47489, 3,   7.700, -4.750, -0.401
148811.49489, 3,   8.374, -4.878, -1.572
148811.51489, 3,   8.686, -4.699, -1.762
148811.53489, 3,   8.081, -4.444, -0.615
148811.55489, 3,   7.930, -4.580,  0.181
148811.57489, 3,   8.304, -4.520,  0.046
148811.59489, 3,   8.727, -4.639, -0.575
148811.61489, 3,   8.559, -4.616, -0.160
148811.63489, 3,   8.012, -4.722,  0.486
148811.65489, 3,   7.769, -4.926,  0.860
148811.67489, 3,   8.095, -5.066,  1.001
148811.69489, 3,   8.711, -5.240,  0.847
148811.71489, 3,   9.114, -5.234,  0.552
148811.73489, 3,   8.433, -5.157,  0.452
148811.75489, 3,   7.656, -5.195,  0.523
148811.77489, 3,   7.499, -5.360,  0.920
148811.79489, 3,   7.017, -5.641,  1.544
148811.81489, 3,   7.509, -5.972,  1.769
148811.83489, 3,   7.878, -6.403,  1.478
148811.85489, 3,   7.509, -6.626,  1.375
148811.87489, 3,   6.836, -6.939,  0.905
148811.89489, 3,   6.150, -7.426,  0.186
148811.91489, 3,   6.028, -7.426, -0.621
148811.93489, 3,   6.236, -7.531, -0.803
148811.95489, 3,   6.297, -7.997, -0.307
148811.97489, 3,   6.313, -8.242,  0.573
148811.99489, 3,   6.756, -8.352,  1.181
148812.01489, 3,   6.853, -8.574,  1.030
148812.03489, 3,   6.188, -8.519,  0.167
148812.05489, 3,   5.888, -8.188, -0.336
148812.07489, 3,   5.896, -8.184, -0.931
148812.09489, 3,   5.912, -8.124, -0.060
148812.11489, 3,   6.055, -8.236,  1.016
148812.13489, 3,   5.898, -8.289,  1.440
148812.15489, 3,   5.719, -8.425,  1.232
148812.17489, 3,   5.414, -8.345,  0.829
148812.19489, 3,   5.245, -8.321,  0.646
148812.21489, 3,   5.233, -8.306,  0.817
148812.23489, 3,   5.288, -8.374,  1.110
148812.25489, 3,   5.171, -8.407,  1.318
148812.27489, 3,   4.887, -8.442,  1.410
148812.29489, 3,   4.656, -8.456,  1.465
148812.31489, 3,   4.725, -8.477,  1.623
148812.33489, 3,   4.730, -8.574,  1.758
148812.35489, 3,   4.887, -8.494,  1.977
148812.37489, 3,   4.790, -8.527,  1.575
148812.39489, 3,   4.635, -8.562,  0.910
148812.41489, 3,   4.721, -8.524,  1.059
148812.43489, 3,   4.734, -8.609,  1.247
148812.45489, 3,   4.705, -8.561,  1.444
148812.47489, 3,   4.750, -8.498,  1.677
148812.49489, 3,   4.562, -8.510,  1.655
148812.51489, 3,   4.342, -8.535,  1.590
148812.53489, 3,   4.119, -8.632,  1.749
148812.55489, 3,   3.973, -8.696,  1.880
148812.57489, 3,   3.954, -8.562,  1.907
148812.59489, 3,   4.135, -8.451,  1.968
148812.61489, 3,   4.048, -8.565,  1.779
148812.63489, 3,   4.098, -8.629,  1.770
148812.65489, 3,   3.975, -8.776,  1.761
148812.67489, 3,   4.186, -8.674,  1.906
148812.69489, 3,   4.424, -8.562,  2.011
148812.71489, 3,   4.565, -8.574,  1.745
148812.73489, 3,   4.509, -8.581,  1.795
148812.75489, 3,   4.438, -8.672,  1.847
148812.77489, 3,   4.403, -8.674,  1.985
148812.79489, 3,   4.451, -8.725,  2.030
148812.81489, 3,   4.186, -8.717,  1.810
148812.83489, 3,   3.966, -8.798,  1.762
148812.85489, 3,   3.831, -8.828,  1.742
148812.87489, 3,   3.910, -8.817,  1.787
148812.89489, 3,   4.102, -8.826,  1.812
148812.91489, 3,   4.201, -8.759,  1.653
148812.93489, 3,   4.181, -8.730,  1.603
148812.95489, 3,   4.199, -8.736,  1.626
148812.97489, 3,   4.286, -8.732,  1.534
148812.99489, 3,   4.146, -8.856,  1.314
148813.01489, 3,   4.056, -8.914,  1.257
148813.03489, 3,   4.030, -8.925,  0.996
148813.05489, 3,   3.821, -8.969,  0.874
148813.07489, 3,   3.792, -8.995,  1.194
148813.09489, 3,   3.756, -8.977,  1.660
148813.11489, 3,   3.969, -8.857,  2.013
148813.13489, 3,   3.909, -8.679,  1.706
148813.15489, 3,   3.942, -8.609,  1.292
148813.17489, 3,   4.017, -8.620,  0.978
148813.19489, 3,   4.131, -8.742,  0.800
148813.21489, 3,   4.098, -8.788,  0.749
148813.23489, 3,   4.122, -8.826,  0.830
148813.25489, 3,   4.093, -8.844,  1.069
148813.27489, 3,   4.073, -8.890,  1.263
148813.29489, 3,   3.950, -8.917,  1.356
148813.31489, 3,   4.032, -8.911,  1.247
148813.33489, 3,   4.208, -8.824,  1.141
148813.35489, 3,   4.446, -8.674,  1.205
148813.37489, 3,   4.641, -8.510,  1.181
148813.39489, 3,   4.422, -8.535,  0.843
148813.41489, 3,   4.090, -8.606,  0.633
148813.43489, 3,   3.887, -8.666,  0.781
148813.45489, 3,   3.950, -8.730,  1.122
148813.47489, 3,   4.417, -8.813,  1.676
148813.49489, 3,   5.318, -8.768,  2.186
148813.51489, 3,   6.486, -8.617,  2.542
148813.53489, 3,   7.241, -8.641,  2.534
148813.55489, 3,   9.228, -8.889,  3.145
148813.57489, 3,  12.216, -9.272,  4.554
148813.59489, 3,  14.061, -9.493,  6.262
148813.61489, 3,   7.892, -8.832,  0.846
148813.63489, 3,   2.726,-11.698, -6.765
148813.65489, 3,  -5.253,-13.611, -4.702
148813.67489, 3, -18.892, -9.485,  3.637
148813.69489, 3, -19.696, -7.864, 10.510
148813.71489, 3, -19.696,-19.451,  6.860
148813.73489, 3, -10.024,-19.451, -5.250
148813.75489, 3,   0.963,-19.451, -3.128
148813.77489, 3,   7.752,-19.451,  0.940
148813.79489, 3,  17.465,-19.451,  6.398
148813.81489, 3,  19.530,-15.905,  7.952
148813.83489, 3,  19.530, -9.278,  5.911
148813.85489, 3,  19.530, -6.711,  3.907
148813.87489, 3,  15.160, -7.866, -1.277
148813.89489, 3,   8.086, -9.749, -5.039
148813.91489, 3,   0.309,-12.239, -3.246
148813.93489, 3,  -5.505,-13.871, -0.074
148813.95489, 3,  -6.254,-13.341,  2.466
148813.97489, 3,  -4.034,-12.788,  1.083
148813.99489, 3,  -1.213,-12.486, -1.371
148814.01489, 3,   2.688,-11.518, -4.297
148814.03489, 3,   4.715,-11.153, -6.374
148814.05489, 3,   8.244,-10.499, -3.626
148814.07489, 3,  16.265,-10.350,  2.046
148814.09489, 3,  19.530,-13.232,  1.521
148814.11489, 3,  17.681,-19.451, -1.778
148814.13489, 3,   1.510,-19.451, -5.664
148814.15489, 3, -13.870,-19.451, -3.655
148814.17489, 3, -13.887,-10.526,  1.944
148814.19489, 3,  -4.735, -8.872,  2.640
148814.21489, 3,  -0.224, -9.295,  4.831
148814.23489, 3,  -0.383, -7.427,  8.429
148814.25489, 3,  -1.505, -6.247,  8.211
148814.27489, 3,   0.689, -5.908,  5.122
148814.29489, 3,   5.974, -6.460,  2.633
148814.31489, 3,  10.174, -6.454,  2.518
148814.33489, 3,   9.128, -5.612,  1.122
148814.35489, 3,   6.774, -5.348,  0.141
148814.37489, 3,   5.423, -5.212,  0.476
148814.39489, 3,   5.351, -5.558,  0.677
148814.41489, 3,   7.778, -6.186,  1.548
148814.43489, 3,   9.036, -6.268,  2.053
148814.45489, 3,   7.028, -6.161,  1.346
148814.47489, 3,   4.879, -6.102,  0.446
148814.49489, 3,   3.880, -6.505, -0.077
148814.51489, 3,   6.452, -7.548,  1.063
148814.53489, 3,   9.099, -7.722,  2.573
148814.55489, 3,   7.709, -7.194,  1.275
148814.57489, 3,   6.020, -7.206, -0.523
148814.59489, 3,   4.913, -7.543, -1.280
148814.61489, 3,   4.862, -8.286, -0.589
148814.63489, 3,   5.414, -9.008,  0.886
148814.65489, 3,   5.625, -9.411,  2.074
148814.67489, 3,   5.537, -9.600,  2.378
148814.69489, 3,   5.456, -9.847,  2.125
148814.71489, 3,   5.453, -9.578,  1.535
148814.73489, 3,   5.806, -9.312,  0.709
148814.75489, 3,   5.771, -8.962, -0.018
148814.77489, 3,   5.742, -8.764, -0.369
148814.79489, 3,   5.741, -8.757, -0.231
148814.81489, 3,   5.442, -8.629,  0.445
148814.83489, 3,   4.909, -8.982,  1.022
148814.85489, 3,   4.548, -9.186,  1.561
148814.87489, 3,   4.287, -9.148,  1.423
148814.89489, 3,   3.926, -9.149,  0.789
148814.91489, 3,   3.751, -9.169,  0.779
148814.93489, 3,   3.448, -9.229,  1.287
148814.95489, 3,   3.122, -9.291,  1.630
148814.97489, 3,   3.004, -9.238,  2.018
148814.99489, 3,   2.932, -9.246,  2.136
148815.01489, 3,   3.142, -9.254,  2.069
148815.03489, 3,   3.150, -9.210,  1.515
148815.05489, 3,   2.999, -9.165,  0.800
148815.07489, 3,   2.728, -9.254,  0.715
148815.09489, 3,   2.872, -9.244,  1.306
148815.11489, 3,   2.997, -9.191,  1.907
148815.13489, 3,   3.059, -9.186,  2.018
148815.15489, 3,   2.995, -9.080,  1.837
148815.17489, 3,   3.156, -9.010,  1.737
148815.19489, 3,   3.272, -9.025,  1.543
148815.21489, 3,   3.047, -9.029,  1.352
148815.23489, 3,   2.967, -9.049,  1.433
148815.25489, 3,   2.996, -8.965,  1.931
148815.27489, 3,   3.199, -8.986,  2.222
148815.29489, 3,   3.330, -8.898,  2.131
148815.31489, 3,   3.168, -9.006,  1.915
148815.33489, 3,   2.983, -9.078,  1.882
148815.35489, 3,   3.149, -9.106,  2.216
148815.37489, 3,   3.323, -8.973,  2.364
148815.39489, 3,   3.433, -8.983,  2.302
148815.41489, 3,   3.257, -8.975,  2.027
148815.43489, 3,   3.124, -8.995,  1.979
148815.45489, 3,   3.171, -8.981,  2.179
148815.47489, 3,   3.387, -8.967,  2.242
148815.49489, 3,   3.319, -8.947,  1.982
148815.51489, 3,   2.998, -9.063,  1.763
148815.53489, 3,   2.680, -9.179,  1.821
148815.55489, 3,   2.695, -9.191,  2.180
148815.57489, 3,   2.950, -9.050,  2.331
148815.59489, 3,   2.838, -9.129,  1.989
148815.61489, 3,   2.854, -9.106,  1.833
148815.63489, 3,   3.014, -9.094,  1.818
148815.65489, 3,   3.170, -9.114,  2.028
148815.67489, 3,   3.342, -9.159,  2.134
148815.69489, 3,   3.176, -9.335,  2.067
148815.71489, 3,   2.971, -9.475,  2.001
148815.73489, 3,   3.402, -9.474,  2.396
148815.75489, 3,   4.467, -9.230,  3.064
148815.77489, 3,   5.326, -9.096,  3.213
148815.79489, 3,   6.264, -8.889,  3.404
148815.81489, 3,   5.792, -8.559,  2.066
148815.83489, 3,   5.201, -8.607,  0.379
148815.85489, 3,   5.035, -8.894,  0.648
148815.87489, 3,   6.382, -8.907,  2.945
148815.89489, 3,   8.508, -8.647,  5.216
148815.91489, 3,   8.913, -8.045,  4.498
148815.93489, 3,   6.631, -8.380,  1.643
148815.95489, 3,   3.387, -8.507,  0.768
