148651.42290, 3,  -0.041,  0.943,  9.057, 5,  18.500, 16.600,-30.700
148651.44290, 3,  -0.132,  0.904,  9.305, 4,   0.237, -0.220, -0.203
148651.46290, 3,   0.123,  0.567,  9.234, 4,   0.154, -0.236, -0.104, 5,  18.100, 15.900,-32.100
148651.48290, 3,   0.600,  0.088,  8.821, 4,   0.125, -0.251,  0.018
148651.50290, 3,   0.901, -0.137,  8.960, 4,   0.043, -0.250,  0.030, 5,  18.800, 17.000,-31.600
148651.52290, 3,   1.052, -0.104,  9.570, 4,   0.012, -0.131, -0.020
148651.54290, 3,   0.825,  0.416,  9.157, 4,   0.121, -0.008, -0.111, 5,  19.700, 18.600,-31.200
148651.56290, 3,   0.748,  0.601,  8.946, 4,   0.210, -0.036, -0.145
148651.58290, 3,   1.134,  0.164,  9.028, 4,   0.135,  0.121, -0.067, 5,  19.700, 18.600,-31.400
148651.60290, 3,   3.866,  0.055, 10.285, 4,  -0.035,  0.202,  0.039
148651.62290, 3,   2.250, -0.899,  8.830, 4,  -0.209,  0.084,  0.035, 5,  20.100, 19.600,-31.400
148651.64290, 3,   1.467, -0.122,  8.666, 4,  -0.398,  0.082, -0.287
148651.66290, 3,   0.657,  0.620,  8.541, 4,  -0.653,  0.106, -0.537, 5,  21.200, 20.400,-30.000
148651.68290, 3,  -0.002,  1.067,  9.707, 4,  -0.766,  0.391, -0.600
148651.70290, 3,   0.582,  1.536, 10.279, 4,  -0.757,  0.964, -0.483, 5,  19.100, 20.400,-30.000
148651.72290, 3,   0.845,  0.407,  9.149, 4,  -0.490,  1.157, -0.326
148651.74290, 3,  -1.551,  1.517, 12.380, 4,  -0.314,  1.124, -0.504, 5,  19.800, 20.800,-29.900
148651.76290, 3,  -0.327,  0.427,  8.809, 4,   0.315, -0.055, -0.223
148651.78290, 3,   1.644, -0.627,  6.763, 4,   0.461, -0.427, -0.022, 5,  18.900, 19.700,-29.900
148651.80290, 3,   0.187, -0.427,  7.681, 4,   0.043,  0.100, -0.175
148651.82290, 3,   1.813, -0.456, 10.491, 4,   0.006,  0.510, -0.114, 5,  19.500, 19.700,-29.900
148651.84290, 3,   2.032,  0.001, 12.487, 4,   0.543,  0.137,  0.204
148651.86290, 3,   0.965, -0.674, 12.431, 4,   1.372, -0.174,  0.533, 5,  19.000, 19.700,-29.900
148651.88290, 3,  -0.582,  0.801,  8.392, 4,   0.759, -1.215, -0.240
148651.90290, 3,  -1.826,  1.402,  6.775, 4,   0.808, -0.632, -0.463, 5,  18.500, 19.700,-29.900
148651.92290, 3,   0.063, -1.022,  6.197, 4,   0.416,  0.229, -0.403
148651.94290, 3,   0.444, -0.356, 11.136, 4,  -0.405,  1.203, -0.093, 5,  17.900, 19.700,-29.900
148651.96290, 3,   0.206,  0.172, 12.639, 4,  -0.775,  1.761,  0.037, 5,  18.900, 19.700,-29.900
148651.98290, 3,   0.459,  1.752, 11.731, 4,  -0.161,  1.760,  0.033, 5,  19.300, 19.700,-29.900
148652.00290, 3,  -1.597,  3.482, 10.024, 4,   0.436,  1.815,  0.006
148652.02290, 3,  -2.868,  2.378,  8.112, 4,   0.799,  1.347, -0.076, 5,  19.300, 19.700,-29.500
148652.04290, 3,  -2.153,  1.669,  9.582, 4,   0.216,  1.303, -0.134
148652.06290, 3,  -1.390,  2.095, 10.367, 4,  -0.033,  0.327,  0.258, 5,  19.300, 19.200,-29.100
148652.08290, 3,  -1.908,  1.378,  7.822, 4,  -0.271, -0.281, -0.262
148652.10290, 3,  -3.487,  1.447,  8.400, 4,  -0.048, -0.464, -0.616, 5,  18.800, 19.200,-29.100
148652.12290, 3,  -2.866,  1.807, 11.277, 4,  -0.383, -0.192, -0.988
148652.14290, 3,  -1.081,  0.752, 10.694, 4,  -0.494, -0.718, -0.762, 5,  18.800, 19.200,-29.100
