148734.23489, 3,  -8.499, -0.714,  2.768
148734.25489, 3, -16.324, -1.416,  0.139
148734.27489, 3, -15.463, -5.740,  5.316
148734.29489, 3,  -5.157, -9.927, 14.313
148734.31489, 3,  19.530,-19.451, 19.783
148734.33489, 3,  10.789,  8.398,  6.778
148734.35489, 3,  10.700, -7.628, 17.738
148734.37489, 3,   4.648, -6.218, 19.730
148734.39489, 3,   2.200, -3.225, 10.094
148734.41489, 3,   4.263, -2.309,  6.548
148734.43489, 3,   2.801, -1.883,  6.169
148734.45489, 3,  -0.035, -2.538,  5.655
148734.47489, 3,  -7.539, -2.327,  3.696
148734.49489, 3, -18.010, -0.844,  0.885
148734.51489, 3, -19.696, -0.811,  1.655
148734.53489, 3, -16.495, -4.883,  4.124
148734.55489, 3,  -9.123, -8.315,  2.535
148734.57489, 3,  19.530,-19.451, 18.799
148734.59489, 3,  13.779,  4.182,  7.112
148734.61489, 3,   4.966, -5.206, 19.783
148734.63489, 3,   4.313, -7.294, 19.783
148734.65489, 3,  -1.390, -3.345,  9.489
148734.67489, 3,   2.513, -2.105,  4.186
148734.69489, 3,   2.547, -1.404,  6.349
148734.71489, 3,   1.367, -1.996,  8.846
148734.73489, 3,   0.120, -2.618,  9.200
148734.75489, 3,  -1.153, -2.677,  8.234
148734.77489, 3,  -1.548, -2.160,  8.742
148734.79489, 3,  -0.952, -1.990,  9.520
148734.81489, 3,  -0.028, -1.927,  9.695
148734.83489, 3,   0.789, -2.100,  9.237
148734.85489, 3,   1.568, -2.282,  9.068
148734.87489, 3,   1.847, -2.336,  9.072
148734.89489, 3,   1.933, -2.199,  9.315
148734.91489, 3,   1.895, -2.250,  9.540
148734.93489, 3,   1.812, -2.174,  9.519
148734.95489, 3,   1.763, -2.132,  8.910
148734.97489, 3,   1.671, -2.194,  8.550
148734.99489, 3,   1.374, -2.361,  9.181
148735.01489, 3,   0.865, -2.245, 10.133
148735.03489, 3,   0.889, -2.190, 10.450
148735.05489, 3,   1.041, -2.111,  9.577
148735.07489, 3,   1.396, -2.120,  9.214
148735.09489, 3,   1.688, -2.068,  9.244
148735.11489, 3,   1.880, -2.145,  8.948
148735.13489, 3,   1.687, -2.106,  8.694
148735.15489, 3,   1.368, -2.215,  9.061
148735.17489, 3,   1.128, -2.155, 10.009
148735.19489, 3,   1.010, -2.186,  9.954
148735.21489, 3,   1.176, -2.097, 10.041
148735.23489, 3,   1.165, -2.052,  9.917
148735.25489, 3,   1.320, -2.030,  9.957
148735.27489, 3,   1.279, -1.994,  9.880
148735.29489, 3,   1.276, -2.123,  9.777
148735.31489, 3,   1.151, -2.124,  9.595
148735.33489, 3,   1.447, -2.071,  9.335
148735.35489, 3,   1.671, -2.110,  8.806
148735.37489, 3,   1.572, -2.116,  8.727
148735.39489, 3,   1.490, -2.042,  9.174
148735.41489, 3,   1.369, -2.083,  9.536
148735.43489, 3,   1.108, -2.040,  9.761
148735.45489, 3,   1.013, -1.959,  9.645
148735.47489, 3,   1.041, -1.859,  9.577
148735.49489, 3,   1.284, -1.850,  9.302
148735.51489, 3,   1.311, -1.987,  9.231
148735.53489, 3,   1.171, -2.056,  9.549
148735.55489, 3,   1.078, -2.000,  9.845
148735.57489, 3,   1.346, -1.919,  9.871
148735.59489, 3,   1.651, -1.905,  9.671
148735.61489, 3,   1.615, -1.917,  9.401
148735.63489, 3,   1.426, -1.922,  9.350
148735.65489, 3,   1.227, -2.009,  9.326
148735.67489, 3,   1.202, -2.038,  9.834
148735.69489, 3,   1.226, -1.962,  9.769
148735.71489, 3,   1.372, -1.936,  9.954
148735.73489, 3,   1.482, -1.943,  9.839
148735.75489, 3,   1.503, -1.948,  9.127
148735.77489, 3,   1.414, -1.975,  9.127
148735.79489, 3,   1.283, -1.972,  9.195
148735.81489, 3,   1.074, -2.036,  9.387
148735.83489, 3,   1.132, -2.078,  9.861
148735.85489, 3,   1.222, -1.974,  9.473
148735.87489, 3,   1.298, -1.984,  9.517
148735.89489, 3,   1.216, -1.999, 10.018
148735.91489, 3,   1.273, -1.952,  9.947
148735.93489, 3,   1.391, -1.986,  9.507
148735.95489, 3,   1.487, -1.980,  9.394
148735.97489, 3,   1.474, -1.942,  9.215
148735.99489, 3,   1.314, -1.957,  9.559
148736.01489, 3,   1.262, -1.950,  9.798
148736.03489, 3,   1.490, -1.836,  9.448
148736.05489, 3,   1.808, -1.809,  9.306
148736.07489, 3,   1.799, -1.790,  9.355
148736.09489, 3,   1.743, -1.905,  9.765
148736.11489, 3,   1.683, -1.875, 10.154
148736.13489, 3,   1.624, -1.807,  9.933
148736.15489, 3,   1.535, -1.727,  9.770
148736.17489, 3,   1.672, -1.667,  9.841
148736.19489, 3,   1.871, -1.649,  9.578
148736.21489, 3,   1.935, -1.681,  9.451
148736.23489, 3,   2.140, -1.605,  9.840
148736.25489, 3,   2.096, -1.564, 10.033
148736.27489, 3,   2.357, -1.406, 10.080
148736.29489, 3,   3.013, -1.344, 10.109
148736.31489, 3,   3.652, -1.231,  9.908
148736.33489, 3,   3.755, -1.297,  9.453
148736.35489, 3,   2.536, -1.612,  8.207
148736.37489, 3,  -0.463, -1.834,  7.474
148736.39489, 3,  -3.185, -1.590,  6.829
148736.41489, 3,  -5.795, -1.389,  6.777
148736.43489, 3,  -8.695, -1.567,  5.843
148736.45489, 3, -11.729, -1.582,  2.723
148736.47489, 3, -15.417, -2.041, -0.101
148736.49489, 3, -14.023, -6.151,  2.090
148736.51489, 3,  -5.036, -9.968, 11.612
148736.53489, 3,  19.530,-13.685, 19.783
148736.55489, 3,   9.917,  4.564, 15.509
148736.57489, 3,   9.485, -6.254, 19.783
148736.59489, 3,   2.580, -5.941, 19.077
148736.61489, 3,   1.464, -2.445,  8.654
148736.63489, 3,   3.299, -1.838,  6.319
148736.65489, 3,   1.771, -1.628,  6.349
148736.67489, 3,   0.489, -1.814,  4.609
148736.69489, 3,  -3.505, -2.032,  3.433
148736.71489, 3, -11.162, -1.446,  0.431
148736.73489, 3, -19.696, -0.121, -2.320
148736.75489, 3, -19.696, -3.110,  1.663
148736.77489, 3, -14.916, -6.848,  3.361
148736.79489, 3,  -5.561,-10.262,  7.443
148736.81489, 3,  19.530,-17.293, 19.783
148736.83489, 3,  11.688,  0.527, 11.955
148736.85489, 3,   5.921, -3.718, 19.783
148736.87489, 3,   3.538, -6.825, 17.907
148736.89489, 3,  -1.258, -1.982,  6.778
148736.91489, 3,   1.140, -1.165,  5.513
148736.93489, 3,   0.463, -1.070,  8.338
148736.95489, 3,   0.015, -1.706,  9.525
148736.97489, 3,  -0.973, -1.986,  8.575
148736.99489, 3,  -1.885, -1.657,  8.030
148737.01489, 3,  -1.544, -1.369,  9.027
148737.03489, 3,  -0.839, -1.230,  9.786
148737.05489, 3,  -0.340, -1.148,  9.510
148737.07489, 3,   0.382, -1.255,  8.934
148737.09489, 3,   0.822, -1.536,  8.629
148737.11489, 3,   1.319, -1.543,  9.760
148737.13489, 3,   1.561, -1.763,  9.585
148737.15489, 3,   1.455, -1.573,  9.019
148737.17489, 3,   1.612, -1.592,  9.388
148737.19489, 3,   1.876, -1.671, 10.340
148737.21489, 3,   1.828, -1.659, 10.458
148737.23489, 3,   1.702, -1.654, 10.347
148737.25489, 3,   1.613, -1.574, 10.507
148737.27489, 3,   1.415, -1.554,  9.739
148737.29489, 3,   1.393, -1.429,  9.274
148737.31489, 3,   1.275, -1.356,  8.767
148737.33489, 3,   0.906, -1.286,  8.905
148737.35489, 3,   0.688, -1.158,  9.119
148737.37489, 3,   0.488, -1.132,  9.179
148737.39489, 3,   0.280, -1.195,  9.065
148737.41489, 3,   0.338, -1.096,  9.304
148737.43489, 3,   0.834, -1.067, 10.058
148737.45489, 3,   1.344, -1.148, 10.061
148737.47489, 3,   1.417, -1.177,  9.630
148737.49489, 3,   1.422, -1.189, 10.243
148737.51489, 3,   1.258, -1.156, 10.095
148737.53489, 3,   1.195, -1.081,  9.774
148737.55489, 3,   1.146, -1.082,  9.597
148737.57489, 3,   1.230, -1.113,  9.558
148737.59489, 3,   1.087, -1.178,  9.594
148737.61489, 3,   0.893, -1.201,  9.676
148737.63489, 3,   0.829, -1.145,  9.922
148737.65489, 3,   0.933, -1.157,  9.856
148737.67489, 3,   1.168, -1.118,  9.825
148737.69489, 3,   1.207, -1.094,  9.407
148737.71489, 3,   1.200, -1.161,  9.578
148737.73489, 3,   1.092, -1.142,  9.498
148737.75489, 3,   1.078, -1.184,  9.670
148737.77489, 3,   1.067, -1.189,  9.964
148737.79489, 3,   1.174, -1.245,  9.900
148737.81489, 3,   1.280, -1.215,  9.827
148737.83489, 3,   1.346, -1.212,  9.554
148737.85489, 3,   1.225, -1.167,  9.383
148737.87489, 3,   1.298, -1.118,  9.474
148737.89489, 3,   1.217, -1.155,  9.638
148737.91489, 3,   1.205, -1.179,  9.511
148737.93489, 3,   1.220, -1.200,  9.704
148737.95489, 3,   1.192, -1.148,  9.821
148737.97489, 3,   1.256, -1.240,  9.818
148737.99489, 3,   1.273, -1.157, 10.108
148738.01489, 3,   1.511, -1.131,  9.989
148738.03489, 3,   1.703, -1.137,  9.822
148738.05489, 3,   1.820, -1.129,  9.667
148738.07489, 3,   1.604, -1.134,  9.795
148738.09489, 3,   1.542, -1.048, 10.101
148738.11489, 3,   1.520, -0.957, 10.397
148738.13489, 3,   1.365, -0.945, 11.040
148738.15489, 3,   1.313, -0.926, 11.368
148738.17489, 3,   1.412, -0.808, 10.769
148738.19489, 3,   1.633, -0.563,  9.704
148738.21489, 3,   1.504, -0.290,  8.891
148738.23489, 3,   1.417, -0.117,  8.978
148738.25489, 3,   1.184, -0.029,  9.389
148738.27489, 3,   1.186,  0.306,  8.706
148738.29489, 3,   0.863,  0.418,  8.343
148738.31489, 3,  -0.265,  0.539,  7.998
148738.33489, 3,  -2.884,  0.491,  6.698
148738.35489, 3,  -7.716,  0.403,  3.564
148738.37489, 3, -12.503, -0.365,  1.384
148738.39489, 3, -14.851, -2.507,  1.529
148738.41489, 3, -12.544, -6.205,  4.596
148738.43489, 3,  -6.846, -8.595, 11.160
148738.45489, 3,  19.530,-19.451, 19.783
148738.47489, 3,  15.441,  9.740,  5.563
148738.49489, 3,   6.680, -3.645, 19.417
148738.51489, 3,   9.771, -9.519, 19.783
148738.53489, 3,   2.000, -3.401, 11.469
148738.55489, 3,   3.417, -1.808,  4.157
148738.57489, 3,   2.891, -1.340,  5.038
148738.59489, 3,   0.376, -1.585,  5.831
148738.61489, 3,  -4.111, -1.564,  4.045
148738.63489, 3, -12.465, -1.057,  1.111
148738.65489, 3, -19.696,  0.319, -0.555
148738.67489, 3, -19.696, -2.537,  3.245
148738.69489, 3, -16.590, -7.006,  5.481
148738.71489, 3,  -9.161,-10.662,  8.029
148738.73489, 3,  16.016, 13.759, -1.111
148738.75489, 3,   3.460, -5.079, 19.783
148738.77489, 3,  -3.537, -3.135, 19.783
148738.79489, 3,  -3.354, -4.643, 12.358
148738.81489, 3,   0.450, -1.406,  4.011
148738.83489, 3,   3.941, -1.010,  4.997
148738.85489, 3,   4.599, -1.669,  8.859
148738.87489, 3,   3.959, -2.327,  9.361
148738.89489, 3,   2.120, -2.801,  8.987
148738.91489, 3,   0.336, -2.474,  9.296
148738.93489, 3,  -0.840, -2.216,  9.835
148738.95489, 3,  -1.596, -2.054,  9.824
148738.97489, 3,  -1.575, -1.674,  9.331
148738.99489, 3,  -0.948, -1.557,  9.079
148739.01489, 3,  -0.325, -1.536,  8.980
148739.03489, 3,   0.556, -1.613,  9.552
148739.05489, 3,   1.041, -1.708,  9.926
148739.07489, 3,   0.760, -2.022,  9.526
148739.09489, 3,   1.243, -1.628,  9.653
148739.11489, 3,   1.132, -1.930,  8.987
148739.13489, 3,   0.836, -1.524,  7.878
148739.15489, 3,   2.600, -1.522,  9.185
148739.17489, 3,   1.408, -1.775, 10.249
148739.19489, 3,   0.986, -1.747, 10.777
148739.21489, 3,   0.982, -1.741, 10.378
148739.23489, 3,   0.993, -1.557,  9.807
148739.25489, 3,   0.913, -1.528,  9.443
148739.27489, 3,   0.672, -1.474,  9.317
148739.29489, 3,   0.879, -1.400,  9.215
148739.31489, 3,   1.070, -1.428,  9.328
148739.33489, 3,   1.003, -1.358,  9.368
148739.35489, 3,   0.930, -1.350,  9.423
148739.37489, 3,   1.011, -1.359,  9.825
148739.39489, 3,   1.171, -1.338, 10.159
148739.41489, 3,   1.293, -1.299,  9.784
148739.43489, 3,   1.289, -1.279,  9.453
148739.45489, 3,   1.331, -1.447,  9.597
148739.47489, 3,   1.405, -1.439,  9.888
148739.49489, 3,   1.498, -1.404,  9.602
148739.51489, 3,   1.414, -1.333,  9.412
148739.53489, 3,   1.305, -1.350,  9.141
148739.55489, 3,   1.320, -1.460,  9.134
148739.57489, 3,   1.694, -1.610,  9.851
148739.59489, 3,   1.577, -1.661,  9.964
148739.61489, 3,   1.246, -1.746,  9.922
148739.63489, 3,   1.104, -1.550, 10.085
148739.65489, 3,   1.022, -1.351,  9.778
148739.67489, 3,   1.520, -1.384,  9.085
148739.69489, 3,   1.525, -1.701,  8.905
148739.71489, 3,   1.396, -1.858,  8.885
148739.73489, 3,   1.117, -1.761,  8.876
148739.75489, 3,   0.796, -2.211,  9.795
148739.77489, 3,   2.899, -5.589, 13.785
148739.79489, 3,  -2.288,  0.363, 13.838
148739.81489, 3,   0.414, -1.734,  9.189
148739.83489, 3,   1.999, -0.916,  7.033
148739.85489, 3,   1.778, -1.136,  6.898
148739.87489, 3,   1.274, -1.266,  9.717
148739.89489, 3,   0.523, -1.071, 10.702
148739.91489, 3,   0.728, -0.641,  9.777
148739.93489, 3,   1.598, -1.286,  9.478
148739.95489, 3,   1.438, -0.888,  9.353
148739.97489, 3,   2.060, -0.870,  9.404
148739.99489, 3,   2.245, -0.940, 10.053
148740.01489, 3,   2.142, -0.888, 10.185
148740.03489, 3,   2.133, -0.793, 10.143
148740.05489, 3,   1.867, -0.710,  9.775
148740.07489, 3,   1.147, -0.586,  9.367
148740.09489, 3,   0.934, -0.298,  9.519
148740.11489, 3,   0.845, -0.332,  9.365
148740.13489, 3,   0.630, -0.033,  9.506
148740.15489, 3,   0.611, -0.018,  9.657
148740.17489, 3,   0.494,  0.162,  9.637
148740.19489, 3,   0.434,  0.340,  9.329
148740.21489, 3,   0.160,  0.370,  8.951
148740.23489, 3,  -1.129,  0.611,  7.798
148740.25489, 3,  -4.945,  1.066,  4.980
148740.27489, 3, -10.387,  1.264,  3.620
148740.29489, 3, -12.380, -0.791,  5.562
148740.31489, 3, -10.925, -3.569,  6.012
148740.33489, 3,  -7.855, -6.068,  5.138
148740.35489, 3,  -3.296, -8.272,  8.187
148740.37489, 3,  19.530,-19.451, 19.783
148740.39489, 3,   7.603,  7.477,  4.007
148740.41489, 3,   4.870, -4.838, 19.783
148740.43489, 3,   3.694, -5.045, 19.783
148740.45489, 3,   3.585, -4.805, 18.227
148740.47489, 3,   4.113, -2.786,  9.036
148740.49489, 3,   3.521, -1.898,  6.283
148740.51489, 3,  -2.010, -1.547,  3.661
148740.53489, 3, -12.229, -1.738, -0.541
148740.55489, 3, -19.696, -2.668, -1.749
148740.57489, 3, -19.696, -3.992,  2.975
148740.59489, 3, -11.819, -6.957,  3.518
148740.61489, 3,  19.530,-19.451, 19.783
148740.63489, 3,   8.672,  0.254, 11.829
148740.65489, 3,   1.299, -2.333, 19.783
148740.67489, 3,   1.370, -6.520, 18.342
148740.69489, 3,  -0.848, -2.452,  8.630
148740.71489, 3,   4.120, -2.086,  5.867
148740.73489, 3,   4.299, -1.084,  7.249
148740.75489, 3,   3.572, -1.859,  8.248
148740.77489, 3,   1.808, -2.184,  8.130
148740.79489, 3,  -0.252, -2.127,  8.319
148740.81489, 3,  -1.742, -1.956,  8.533
148740.83489, 3,  -2.492, -1.734,  9.022
148740.85489, 3,  -1.932, -1.682, 10.085
148740.87489, 3,  -1.398, -1.581,  9.678
148740.89489, 3,  -0.732, -1.790,  8.661
148740.91489, 3,  -0.006, -1.811,  8.601
148740.93489, 3,   0.801, -1.762,  8.893
148740.95489, 3,   1.478, -1.801,  9.419
148740.97489, 3,   1.774, -1.945,  9.452
148740.99489, 3,   1.705, -2.304,  9.282
148741.01489, 3,   1.769, -2.202, 10.261
148741.03489, 3,   1.789, -2.028, 10.703
148741.05489, 3,   1.797, -1.887,  9.920
148741.07489, 3,   1.464, -1.762,  9.115
148741.09489, 3,   1.283, -1.790,  9.337
148741.11489, 3,   1.280, -1.704,  9.957
148741.13489, 3,   1.601, -1.571,  9.866
148741.15489, 3,   1.454, -1.491,  8.842
148741.17489, 3,   1.480, -1.458,  8.531
148741.19489, 3,   1.204, -1.257,  8.861
148741.21489, 3,   1.422, -1.297,  9.766
148741.23489, 3,   1.287, -0.933, 10.329
148741.25489, 3,   1.860, -0.927, 10.816
148741.27489, 3,   2.450, -0.839, 10.820
148741.29489, 3,   2.539, -1.176,  9.808
148741.31489, 3,   2.283, -1.243,  8.996
148741.33489, 3,   2.040, -1.386,  8.663
148741.35489, 3,   1.884, -1.429,  8.755
148741.37489, 3,   1.867, -1.270,  9.449
148741.39489, 3,   1.787, -1.334, 10.206
148741.41489, 3,   1.918, -1.370, 10.735
148741.43489, 3,   2.142, -1.286, 10.354
148741.45489, 3,   2.424, -1.376,  9.519
148741.47489, 3,   2.705, -1.464,  8.858
148741.49489, 3,   2.850, -1.795,  8.803
148741.51489, 3,   2.189, -1.528,  9.112
148741.53489, 3,   1.537, -1.498,  9.571
148741.55489, 3,   1.277, -1.395, 10.000
148741.57489, 3,   1.303, -1.364,  9.408
148741.59489, 3,   1.553, -1.374,  8.605
148741.61489, 3,   1.722, -1.389,  8.520
148741.63489, 3,   1.798, -1.396,  9.241
148741.65489, 3,   1.713, -1.307,  9.820
148741.67489, 3,   1.840, -1.288,  9.680
148741.69489, 3,   2.354, -1.254,  9.684
148741.71489, 3,   2.349, -1.311,  9.457
148741.73489, 3,   2.608, -1.011,  9.319
148741.75489, 3,   2.458, -1.081,  9.115
148741.77489, 3,   2.023, -1.078,  9.528
148741.79489, 3,   1.761, -0.994,  9.886
148741.81489, 3,   1.862, -0.848,  9.667
148741.83489, 3,   2.145, -0.694,  9.566
148741.85489, 3,   2.326, -0.706,  9.398
148741.87489, 3,   2.400, -0.704,  9.733
148741.89489, 3,   2.077, -0.760, 10.012
148741.91489, 3,   2.157, -0.646,  9.863
148741.93489, 3,   1.923, -0.514,  9.481
148741.95489, 3,   1.615, -0.340,  9.054
148741.97489, 3,   1.326, -0.269,  9.065
148741.99489, 3,   1.156, -0.204,  9.146
148742.01489, 3,   0.670, -0.075,  9.423
148742.03489, 3,   0.858,  0.061,  9.930
148742.05489, 3,   0.854,  0.096,  9.972
148742.07489, 3,   0.848, -0.028,  9.613
148742.09489, 3,   0.864,  0.096,  9.456
148742.11489, 3,  -0.621,  0.606,  8.666
148742.13489, 3,  -4.674,  0.840,  5.718
148742.15489, 3,  -9.653,  0.539,  4.710
148742.17489, 3, -12.234, -0.837,  5.940
148742.19489, 3, -10.526, -2.930,  6.341
148742.21489, 3,  -8.322, -4.735,  5.528
148742.23489, 3,  -5.312, -7.337,  6.847
148742.25489, 3,  -0.547,-10.447,  8.902
148742.27489, 3,  13.554,  6.737,  6.234
148742.29489, 3,   8.809, -5.215, 18.471
148742.31489, 3,   2.598, -4.684, 19.783
148742.33489, 3,   5.499, -6.687, 19.783
148742.35489, 3,   4.880, -2.401, 11.605
148742.37489, 3,   7.278, -3.014,  6.497
148742.39489, 3,   4.308, -3.280,  5.766
148742.41489, 3,  -1.140, -3.828,  4.207
148742.43489, 3,  -9.805, -2.594, -0.442
148742.45489, 3, -14.974, -1.319, -0.706
148742.47489, 3, -16.185, -1.564,  2.607
148742.49489, 3, -18.622, -3.815,  3.005
148742.51489, 3, -14.724, -5.628,  5.796
148742.53489, 3,  -4.351, -8.437,  7.767
148742.55489, 3,  10.822, 15.292,  5.110
148742.57489, 3,   5.213, -4.066, 17.053
148742.59489, 3,  -3.023, -3.725, 17.384
148742.61489, 3,  -2.187, -2.756, 13.390
148742.63489, 3,   2.184, -1.446, 11.107
148742.65489, 3,   4.071, -1.465, 11.991
148742.67489, 3,   3.278, -2.505, 11.922
148742.69489, 3,   0.955, -2.840,  9.559
148742.71489, 3,  -0.307, -2.648,  7.651
148742.73489, 3,  -0.708, -2.173,  7.573
148742.75489, 3,  -1.126, -1.876,  8.020
148742.77489, 3,  -1.862, -1.654,  8.045
148742.79489, 3,  -2.033, -1.432,  8.459
148742.81489, 3,  -1.924, -1.558,  8.827
148742.83489, 3,  -1.928, -1.553,  9.733
148742.85489, 3,  -2.031, -1.662, 10.139
148742.87489, 3,  -1.350, -1.537, 10.512
148742.89489, 3,  -0.284, -1.450, 10.093
148742.91489, 3,   0.314, -1.172,  7.835
148742.93489, 3,   1.004, -1.744,  7.952
148742.95489, 3,   0.463, -1.572,  7.976
148742.97489, 3,  -0.807, -1.993,  8.276
148742.99489, 3,  -0.880, -1.133, 10.030
148743.01489, 3,  -0.204, -1.868,  9.659
148743.03489, 3,   0.408, -1.617,  8.861
148743.05489, 3,   1.161, -1.728,  8.518
148743.07489, 3,   1.533, -1.750,  8.494
148743.09489, 3,   1.480, -1.947,  9.255
148743.11489, 3,   0.851, -1.889, 10.467
148743.13489, 3,   0.456, -1.915, 11.354
148743.15489, 3,   0.135, -1.699, 11.185
148743.17489, 3,   0.165, -1.722, 10.143
148743.19489, 3,   0.099, -1.586,  9.660
148743.21489, 3,   0.151, -1.479,  9.511
148743.23489, 3,   0.286, -1.498,  9.417
148743.25489, 3,   0.347, -1.628,  9.695
148743.27489, 3,   0.488, -1.625, 10.212
148743.29489, 3,   0.736, -1.637, 10.339
148743.31489, 3,   0.958, -1.647, 10.198
148743.33489, 3,   1.335, -1.529, 10.011
148743.35489, 3,   1.553, -1.635,  9.832
148743.37489, 3,   1.336, -1.700,  9.470
148743.39489, 3,   1.187, -1.581,  9.268
148743.41489, 3,   1.043, -1.438,  9.052
148743.43489, 3,   0.898, -1.347,  9.124
148743.45489, 3,   0.648, -1.389,  9.219
148743.47489, 3,   0.394, -1.444,  9.717
148743.49489, 3,   0.338, -1.497, 10.425
148743.51489, 3,   0.404, -1.528, 10.203
148743.53489, 3,   0.637, -1.429,  9.669
148743.55489, 3,   0.754, -1.486,  9.276
148743.57489, 3,   0.872, -1.561,  9.286
148743.59489, 3,   0.841, -1.664,  9.529
148743.61489, 3,   0.923, -1.596,  9.613
148743.63489, 3,   0.982, -1.558,  9.581
148743.65489, 3,   1.071, -1.557,  9.588
148743.67489, 3,   1.223, -1.523,  9.754
148743.69489, 3,   1.208, -1.582,  9.988
148743.71489, 3,   1.146, -1.627, 10.175
148743.73489, 3,   0.995, -1.573, 10.337
148743.75489, 3,   0.989, -1.475,  9.948
148743.77489, 3,   1.085, -1.448,  9.340
148743.79489, 3,   1.145, -1.424,  9.194
148743.81489, 3,   0.951, -1.494,  9.288
148743.83489, 3,   0.875, -1.531,  9.693
148743.85489, 3,   0.809, -1.529,  9.692
148743.87489, 3,   0.825, -1.467,  9.640
148743.89489, 3,   0.918, -1.403,  9.590
148743.91489, 3,   0.897, -1.438,  9.156
148743.93489, 3,   0.845, -1.430,  9.367
148743.95489, 3,   0.829, -1.473,  9.629
148743.97489, 3,   0.843, -1.498,  9.559
148743.99489, 3,   0.900, -1.437,  9.611
148744.01489, 3,   1.024, -1.449,  9.863
148744.03489, 3,   0.893, -1.425,  9.867
148744.05489, 3,   0.959, -1.409,  9.696
148744.07489, 3,   0.974, -1.349,  9.640
148744.09489, 3,   1.148, -1.333,  9.520
148744.11489, 3,   1.241, -1.381,  9.599
148744.13489, 3,   1.282, -1.423,  9.777
148744.15489, 3,   1.278, -1.412, 10.016
148744.17489, 3,   1.301, -1.367,  9.944
148744.19489, 3,   1.301, -1.264,  9.948
148744.21489, 3,   1.532, -1.217,  9.996
148744.23489, 3,   1.906, -1.048,  9.932
148744.25489, 3,   2.403, -0.991, 10.367
148744.27489, 3,   2.079, -1.125,  9.508
148744.29489, 3,  -1.027, -0.710,  7.204
148744.31489, 3,  -7.459, -0.223,  4.083
148744.33489, 3, -13.530, -0.426,  5.474
148744.35489, 3, -14.444, -2.311,  9.396
148744.37489, 3, -12.131, -5.472,  9.107
148744.39489, 3,  -8.767, -8.122,  5.294
148744.41489, 3,  19.530,-19.451,  8.829
148744.43489, 3,  12.712,  4.423,  3.461
148744.45489, 3,   1.076, -3.855, 19.783
148744.47489, 3,   0.778, -5.592, 19.783
148744.49489, 3,   2.043, -3.195, 16.800
148744.51489, 3,   6.553, -2.449, 11.472
148744.53489, 3,   8.586, -2.557,  9.838
148744.55489, 3,   6.063, -3.444,  7.577
148744.57489, 3,   1.594, -2.887,  4.703
148744.59489, 3,  -4.961, -2.372,  1.493
148744.61489, 3, -13.787, -1.365,  0.791
148744.63489, 3, -19.216, -0.808,  3.160
148744.65489, 3, -17.185, -2.868,  5.572
148744.67489, 3, -10.827, -4.892,  4.645
148744.69489, 3,  -3.244, -7.153,  4.803
148744.71489, 3,  19.530,-19.451, 16.638
148744.73489, 3,  12.136,  7.199,  6.757
148744.75489, 3,   6.786, -3.190, 17.348
148744.77489, 3,   7.696, -6.536, 18.358
148744.79489, 3,  -1.177, -2.656, 10.677
148744.81489, 3,   1.331, -2.154,  8.827
148744.83489, 3,   1.132, -1.556,  9.010
148744.85489, 3,   1.097, -1.701,  8.517
148744.87489, 3,   0.676, -1.810,  7.503
148744.89489, 3,  -0.557, -1.743,  6.407
148744.91489, 3,  -1.024, -1.752,  7.166
148744.93489, 3,  -0.908, -1.607,  9.161
148744.95489, 3,  -0.703, -1.616,  9.993
148744.97489, 3,  -0.142, -1.717,  9.622
148744.99489, 3,   0.766, -1.804,  9.096
148745.01489, 3,   1.839, -1.735, 10.361
148745.03489, 3,   2.585, -1.902, 10.370
148745.05489, 3,   2.747, -1.862,  9.267
148745.07489, 3,   2.711, -1.729,  9.073
148745.09489, 3,   2.338, -1.694,  8.707
148745.11489, 3,   1.905, -1.714,  8.271
148745.13489, 3,   1.283, -1.646,  8.818
148745.15489, 3,   0.846, -1.576,  9.640
148745.17489, 3,   0.612, -1.678,  9.826
148745.19489, 3,   1.375, -1.203,  9.164
148745.21489, 3,   1.520, -1.198,  9.371
148745.23489, 3,   1.336, -1.353,  9.623
148745.25489, 3,   1.061, -1.297, 10.133
148745.27489, 3,   1.167, -1.282, 10.263
148745.29489, 3,   1.394, -1.189,  9.874
148745.31489, 3,   1.590, -1.165,  9.447
148745.33489, 3,   1.607, -1.124,  9.483
148745.35489, 3,   1.697, -1.255,  9.484
148745.37489, 3,   1.866, -1.279,  9.587
148745.39489, 3,   1.790, -1.297,  9.429
148745.41489, 3,   1.631, -1.309,  9.763
148745.43489, 3,   1.471, -1.306,  9.876
148745.45489, 3,   1.271, -1.286,  9.842
148745.47489, 3,   1.205, -1.307,  9.963
148745.49489, 3,   1.046, -1.232,  9.312
148745.51489, 3,   1.156, -1.195,  9.122
148745.53489, 3,   1.045, -1.230,  9.077
148745.55489, 3,   1.136, -1.160,  9.799
148745.57489, 3,   1.155, -1.149,  9.809
148745.59489, 3,   1.290, -1.129,  9.626
148745.61489, 3,   1.303, -1.061,  9.645
148745.63489, 3,   1.298, -1.166,  9.588
148745.65489, 3,   1.457, -1.075,  9.929
148745.67489, 3,   1.701, -1.008,  9.544
148745.69489, 3,   1.662, -0.943,  9.631
148745.71489, 3,   1.352, -0.929,  9.740
148745.73489, 3,   1.217, -0.955,  9.434
148745.75489, 3,   0.971, -0.943,  9.441
148745.77489, 3,   0.848, -0.846,  9.492
148745.79489, 3,   0.928, -0.907,  9.027
