148848.63489, 3,  -0.521,  1.600, 10.580, 5,  18.100,  8.400,-28.300
148848.65489, 3,   0.920, -0.023, 11.337, 4,  -1.111,  0.605,  1.816
148848.67489, 3,   0.318, -0.026,  9.495, 4,   0.219,  1.246,  1.222, 5,  19.000,  7.400,-28.300
148848.69489, 3,  -1.538, -0.378,  8.736, 4,   0.807,  1.118,  0.310
148848.71489, 3,  -2.531,  1.383,  8.075, 4,   0.710,  0.864, -0.039, 5,  21.300,  6.700,-28.700
148848.73489, 3,  -1.092,  0.959,  7.956, 4,   0.675,  0.385,  0.371
148848.75489, 3,  -1.744,  1.042,  8.602, 4,   0.411,  0.599,  0.486, 5,  22.900,  6.500,-29.100
148848.77489, 3,  -0.911,  1.405,  9.380, 4,   0.017,  0.282,  0.518
148848.79489, 3,  -0.534,  1.561, 10.119, 4,   0.151,  0.096,  0.632, 5,  24.100,  6.000,-29.100
148848.81489, 3,  -0.743,  1.593, 10.237, 4,   0.465, -0.359,  0.272
148848.83489, 3,  -1.283,  1.347,  9.702, 4,   0.813, -0.580, -0.219, 5,  22.700,  4.400,-29.500
148848.85489, 3,  -1.621,  1.477,  9.415, 4,   1.090, -0.663, -0.517
148848.87489, 3,  -1.599,  1.856,  9.569, 4,   1.214, -0.692, -0.551, 5,  21.700,  3.300,-29.900
148848.89489, 3,  -1.827,  2.169,  9.229, 4,   1.150, -0.596, -0.394
148848.91489, 3,  -1.988,  2.390,  8.686, 4,   0.835, -0.470, -0.176, 5,  20.700,  2.400,-29.900
148848.93489, 3,  -1.447,  2.518,  9.838, 4,   0.278, -0.257,  0.035
148848.95489, 3,  -0.979,  2.508, 10.416, 4,  -0.147, -0.148,  0.184, 5,  20.200,  3.100,-30.400
148848.97489, 3,  -1.007,  2.523, 10.349, 4,  -0.189,  0.100,  0.090
148848.99489, 3,  -0.915,  2.370, 10.407, 4,  -0.106,  0.175, -0.011, 5,  20.900,  3.100,-31.100
148849.01489, 3,  -1.115,  2.323, 10.059, 4,   0.092,  0.139, -0.073
148849.03489, 3,  -1.247,  2.319,  9.451, 4,   0.355, -0.009, -0.125, 5,  20.900,  2.400,-31.100
148849.05489, 3,  -1.565,  2.313,  8.871, 4,   0.439, -0.097, -0.188
148849.07489, 3,  -1.379,  2.371,  9.100, 4,   0.318, -0.136, -0.166, 5,  19.500,  1.800,-31.100
148849.09489, 3,  -1.167,  2.379,  9.718, 4,   0.118, -0.106, -0.065
