149080.08725, 3,  -2.591,  5.459,  6.514
149080.23475, 3,  -1.770,  4.728,  8.338, 5,  11.000,  0.300,-35.800
149080.25475, 3,  -1.779,  4.764,  8.208, 4,  -0.172, -0.182, -0.053
149080.27475, 3,  -1.749,  4.663,  7.885, 4,  -0.148, -0.132, -0.038, 5,  11.800,  0.300,-36.500
149080.29475, 3,  -1.769,  4.651,  8.187, 4,  -0.177, -0.072, -0.005
149080.31475, 3,  -1.856,  4.596,  8.689, 4,  -0.226,  0.003,  0.038, 5,  13.300,  0.300,-36.500
149080.33475, 3,  -1.879,  4.583,  8.738, 4,  -0.162,  0.026,  0.078
149080.35475, 3,  -1.793,  4.548,  8.393, 4,  -0.043, -0.001,  0.066, 5,  14.500, -0.200,-35.500
149080.37475, 3,  -1.811,  4.715,  8.045, 4,   0.014, -0.054,  0.015
149080.39475, 3,  -1.670,  4.789,  7.687, 4,  -0.037, -0.152, -0.050, 5,  14.700,  0.400,-37.200
149080.41475, 3,  -1.725,  4.863,  7.424, 4,  -0.171, -0.243, -0.115
149080.43475, 3,  -1.750,  3.312,  8.588, 4,  -0.406, -0.293, -0.218, 5,  15.800,  0.900,-37.800
149080.45475, 3,  -1.615,  4.819,  8.621, 4,  -0.550,  0.140,  0.154
149080.47475, 3,  -0.848,  4.373,  9.900, 4,  -0.691, -0.053,  0.235, 5,  13.800,  1.300,-36.700
149080.49475, 3,  -1.495,  4.661,  9.247, 4,  -0.440, -0.266,  0.058
149080.51475, 3,  -1.863,  4.073,  8.506, 4,  -0.044, -0.288, -0.080, 5,  11.700,  0.900,-36.900
149080.53475, 3,  -2.263,  3.779,  8.287, 4,   0.121, -0.161, -0.082
149080.55475, 3,  -1.936,  3.768,  8.392, 4,   0.057, -0.095, -0.007, 5,  12.600,  0.900,-36.500
149080.57475, 3,  -1.921,  4.003,  8.373, 4,  -0.015,  0.043,  0.064
149080.59475, 3,  -1.712,  3.988,  8.558, 4,  -0.154,  0.032,  0.079, 5,  12.400,  0.300,-36.900
149080.61475, 3,  -1.501,  3.910,  8.425, 4,  -0.220,  0.010,  0.116
149080.63475, 3,  -1.491,  4.000,  8.338, 4,  -0.165,  0.110,  0.079, 5,  12.300,  0.300,-36.900
149080.65475, 3,  -1.246,  4.153,  8.501, 4,  -0.137,  0.103,  0.068
149080.67475, 3,  -1.351,  4.294,  8.494, 4,  -0.076,  0.016,  0.017, 5,  11.900,  0.300,-36.900
149080.69475, 3,  -1.554,  4.134,  8.412, 4,   0.020, -0.045, -0.076
149080.71475, 3,  -1.732,  4.140,  8.420, 4,   0.029, -0.029, -0.101, 5,  10.500,  0.300,-36.900
149080.73475, 3,  -1.756,  4.190,  8.499, 4,  -0.035,  0.012, -0.056
149080.75475, 3,  -1.689,  4.112,  8.768, 4,  -0.096,  0.035,  0.017, 5,  10.500,  0.700,-36.900
149080.77475, 3,  -1.913,  4.092,  8.860, 4,  -0.089,  0.104,  0.043
149080.79475, 3,  -1.917,  4.136,  8.673, 4,  -0.057,  0.132,  0.044, 5,  11.400,  0.700,-36.900
149080.81475, 3,  -2.072,  3.982,  9.142, 4,  -0.111,  0.088,  0.017
149080.83475, 3,  -1.734,  4.087,  8.836, 4,  -0.200, -0.011, -0.007, 5,  10.700,  0.700,-36.900
149080.85475, 3,  -2.145,  4.121,  8.688, 4,  -0.222, -0.108, -0.021
149080.87475, 3,  -1.627,  3.961,  9.009, 4,  -0.257, -0.385, -0.072, 5,  11.100,  0.700,-36.900
149080.89475, 3,  -1.589,  4.771,  8.586, 4,  -0.303, -0.476,  0.031
149080.91475, 3,  -0.833,  3.869,  8.284, 4,  -0.437, -0.495, -0.011, 5,  10.700,  1.100,-36.900
149080.93475, 3,  -0.687,  4.029,  7.851, 4,  -0.601, -0.405,  0.095
149080.95475, 3,  -1.203,  4.038,  7.149, 4,  -0.485, -0.035, -0.010, 5,  10.700,  1.100,-36.900
149080.97475, 3,  -0.814,  3.743,  6.932, 4,  -0.510,  0.435,  0.299
149080.99475, 3,  -0.532,  1.659,  8.414, 4,  -0.395,  0.495,  0.944, 5,  10.700,  1.500,-36.900
149081.01475, 3,   0.040,  2.623,  7.809, 4,  -0.094,  0.837,  0.577
149081.03475, 3,  -1.068,  3.175, 10.000, 4,   0.984,  0.951,  0.210, 5,  10.700,  1.500,-36.900
149081.05475, 3,  -1.619,  3.764,  9.395, 4,   1.706,  1.268, -0.075
149081.07475, 3,  -0.511,  2.889,  6.973, 4,   1.619,  0.553, -0.375, 5,  10.700,  1.500,-36.900
149081.09475, 3,  -1.162,  3.363,  5.049, 4,   1.127, -0.150, -0.652
149081.11475, 3,  -4.950,  4.765,  4.708, 4,   0.219, -0.021, -0.688, 5,  11.100,  1.500,-36.500
149081.13475, 3,  -5.470,  4.806,  6.496, 4,  -0.737, -0.227, -0.573
149081.15475, 3,  -3.505,  2.611,  9.633, 4,  -1.464,  0.131,  0.310, 5,  11.100,  1.500,-36.500
149081.17475, 3,  -1.729,  1.428, 10.402, 4,  -1.085, -0.084,  1.309
149081.19475, 3,  -1.320,  0.517,  8.373, 4,   0.215, -0.716,  1.623, 5,  11.100,  1.500,-36.500
149081.21475, 3,  -0.936,  3.981,  5.827, 4,   1.553, -1.132,  0.932
149081.23475, 3,  -1.979,  2.455,  3.107, 4,   2.138, -1.460,  0.779, 5,  11.100, -0.400,-36.100
149081.25475, 3,  -1.287,  3.196,  5.273, 4,   1.207, -0.820,  1.387
149081.27475, 3,   0.669,  2.915,  5.342, 4,   0.130, -1.012,  1.687, 5,  10.200, -1.200,-36.100
149081.29475, 3,   1.577,  2.657,  6.282, 4,  -1.041, -1.673,  1.259
149081.31475, 3,   0.471,  2.321, 12.277, 4,  -2.099, -1.551,  0.698, 5,   9.300,  0.700,-36.100
149081.33475, 3,   0.625,  3.080, 17.472, 4,  -2.190,  0.863,  0.649
149081.35475, 3,   1.365,  5.311,  9.732, 4,  -0.889,  0.345,  0.739, 5,   8.800,  0.700,-36.100
149081.37475, 3,  -0.654,  5.567,  6.061, 4,   0.330, -0.303,  0.433
149081.39475, 3,   1.209,  2.973, 10.013, 4,  -0.087,  0.512,  0.295, 5,   9.200,  0.700,-36.100
149081.41474, 3,   4.089,  2.716,  9.772, 4,  -0.410,  0.766,  0.060
149081.43474, 3,   2.645,  4.147,  9.753, 4,   0.112, -0.797, -0.324, 5,   7.700,  0.100,-36.100
149081.45474, 3,   1.115,  2.378,  6.210, 4,   0.622, -1.120, -0.894
149081.47474, 3,   2.271,  0.284,  2.506, 4,   0.258,  0.189, -0.271, 5,   8.800,  1.400,-36.100
